# Version 1.00
#
freq[Hz],Trc1_S11[dB],
8.032400000000000E+08,-1.359792770114865E+01,
8.033000000000000E+08,-1.360592902471285E+01,
8.033600000000000E+08,-1.359382055929816E+01,
8.034200000000000E+08,-1.360455465524050E+01,
8.034800000000000E+08,-1.362666305461616E+01,
8.035400000000000E+08,-1.364105654594709E+01,
8.036000000000000E+08,-1.364924869847630E+01,
8.036600000000000E+08,-1.366632291435246E+01,
8.037200000000000E+08,-1.365109790340386E+01,
8.037800000000000E+08,-1.366626079129999E+01,
8.038400000000000E+08,-1.368473282101452E+01,
8.039000000000000E+08,-1.367166578526713E+01,
8.039600000000000E+08,-1.370723376083205E+01,
8.040200000000000E+08,-1.367465743018474E+01,
8.040800000000000E+08,-1.369001514067055E+01,
8.041400000000000E+08,-1.369597061474262E+01,
8.042000000000000E+08,-1.370615313741869E+01,
8.042600000000000E+08,-1.371326241581440E+01,
8.043200000000000E+08,-1.370673163375016E+01,
8.043800000000000E+08,-1.371622163857372E+01,
8.044400000000000E+08,-1.374172832491911E+01,
8.045000000000000E+08,-1.373651348068832E+01,
8.045600000000000E+08,-1.375063831272902E+01,
8.046200000000000E+08,-1.372899309839666E+01,
8.046800000000000E+08,-1.372966369236232E+01,
8.047400000000000E+08,-1.374540161027099E+01,
8.048000000000000E+08,-1.378381101930218E+01,
8.048600000000000E+08,-1.374424506567117E+01,
8.049200000000000E+08,-1.376655120726399E+01,
8.049800000000000E+08,-1.376254069060683E+01,
8.050400000000000E+08,-1.377027977683371E+01,
8.051000000000000E+08,-1.379246679029315E+01,
8.051600000000000E+08,-1.378515451656782E+01,
8.052200000000000E+08,-1.377884726443628E+01,
8.052800000000000E+08,-1.379735415033791E+01,
8.053400000000000E+08,-1.379239178668193E+01,
8.054000000000000E+08,-1.381018992325560E+01,
8.054600000000000E+08,-1.382095674824338E+01,
8.055200000000000E+08,-1.380548691641424E+01,
8.055800000000000E+08,-1.382046162677567E+01,
8.056400000000000E+08,-1.382645664117339E+01,
8.057000000000000E+08,-1.385221951728856E+01,
8.057600000000000E+08,-1.382978718076826E+01,
8.058200000000000E+08,-1.385486534085961E+01,
8.058800000000000E+08,-1.382986491016110E+01,
8.059400000000000E+08,-1.385773406014269E+01,
8.060000000000000E+08,-1.384281560457462E+01,
8.060600000000000E+08,-1.385061576036210E+01,
8.061200000000000E+08,-1.386436294241773E+01,
8.061800000000000E+08,-1.385665177639321E+01,
8.062400000000000E+08,-1.387294245142028E+01,
8.063000000000000E+08,-1.387622016395867E+01,
8.063600000000000E+08,-1.389165142134165E+01,
8.064200000000000E+08,-1.388601825392853E+01,
8.064800000000000E+08,-1.387807110291944E+01,
8.065400000000000E+08,-1.389080805624836E+01,
8.066000000000000E+08,-1.388700467669899E+01,
8.066600000000000E+08,-1.392859401097406E+01,
8.067200000000000E+08,-1.392982463678842E+01,
8.067800000000000E+08,-1.393037378169556E+01,
8.068400000000000E+08,-1.393846222897946E+01,
8.069000000000000E+08,-1.393841810412803E+01,
8.069600000000000E+08,-1.393166998427364E+01,
8.070200000000000E+08,-1.394461826067518E+01,
8.070800000000000E+08,-1.394771345504594E+01,
8.071400000000000E+08,-1.394925468757409E+01,
8.072000000000000E+08,-1.395837443713666E+01,
8.072600000000000E+08,-1.395775201563866E+01,
8.073200000000000E+08,-1.396734640702369E+01,
8.073800000000000E+08,-1.395493611708805E+01,
8.074400000000000E+08,-1.395851104362891E+01,
8.075000000000000E+08,-1.397831734113971E+01,
8.075600000000000E+08,-1.398348967714052E+01,
8.076200000000000E+08,-1.398847762621185E+01,
8.076800000000000E+08,-1.399304145859735E+01,
8.077400000000000E+08,-1.401568887933501E+01,
8.078000000000000E+08,-1.399316030489726E+01,
8.078600000000000E+08,-1.402987672175381E+01,
8.079200000000000E+08,-1.402943537163330E+01,
8.079800000000000E+08,-1.404119655104776E+01,
8.080400000000000E+08,-1.401297900459488E+01,
8.081000000000000E+08,-1.403105056758035E+01,
8.081600000000000E+08,-1.403088706267754E+01,
8.082200000000000E+08,-1.404852613890385E+01,
8.082800000000000E+08,-1.406360070560387E+01,
8.083400000000000E+08,-1.405721347172919E+01,
8.084000000000000E+08,-1.409146570113779E+01,
8.084600000000000E+08,-1.407397132051235E+01,
8.085200000000000E+08,-1.404869189120717E+01,
8.085800000000000E+08,-1.410104678542815E+01,
8.086400000000000E+08,-1.410376133125344E+01,
8.087000000000000E+08,-1.409594106488522E+01,
8.087600000000000E+08,-1.409455899644858E+01,
8.088200000000000E+08,-1.409578761379714E+01,
8.088800000000000E+08,-1.410261773292359E+01,
8.089400000000000E+08,-1.409717865960767E+01,
8.090000000000000E+08,-1.412085106133312E+01,
8.090600000000000E+08,-1.408711553316261E+01,
8.091200000000000E+08,-1.412907754958541E+01,
8.091800000000000E+08,-1.413137151752551E+01,
8.092400000000000E+08,-1.412817300686693E+01,
8.093000000000000E+08,-1.414400230579959E+01,
8.093600000000000E+08,-1.414634080243509E+01,
8.094200000000000E+08,-1.414433184069694E+01,
8.094800000000000E+08,-1.415804879737353E+01,
8.095400000000000E+08,-1.416085120352133E+01,
8.096000000000000E+08,-1.417292995718904E+01,
8.096600000000000E+08,-1.418747216683255E+01,
8.097200000000000E+08,-1.420143988206859E+01,
8.097800000000000E+08,-1.416921403632652E+01,
8.098400000000000E+08,-1.418627309147155E+01,
8.099000000000000E+08,-1.418238258064377E+01,
8.099600000000000E+08,-1.418987237428487E+01,
8.100200000000000E+08,-1.420961739341456E+01,
8.100800000000000E+08,-1.422046163240530E+01,
8.101400000000000E+08,-1.420183021659978E+01,
8.102000000000000E+08,-1.422588409287035E+01,
8.102600000000000E+08,-1.421065690083841E+01,
8.103200000000000E+08,-1.424216428971294E+01,
8.103800000000000E+08,-1.422571920333769E+01,
8.104400000000000E+08,-1.421907960456452E+01,
8.105000000000000E+08,-1.424967762820209E+01,
8.105600000000000E+08,-1.422923684707511E+01,
8.106200000000000E+08,-1.429401110855714E+01,
8.106800000000000E+08,-1.424910639537131E+01,
8.107400000000000E+08,-1.427486874902850E+01,
8.108000000000000E+08,-1.427292444553927E+01,
8.108600000000000E+08,-1.429208850754284E+01,
8.109200000000000E+08,-1.426565926957890E+01,
8.109800000000000E+08,-1.426247996935361E+01,
8.110400000000000E+08,-1.429768434211844E+01,
8.111000000000000E+08,-1.430529769218995E+01,
8.111600000000000E+08,-1.429604957064080E+01,
8.112200000000000E+08,-1.430700529787046E+01,
8.112800000000000E+08,-1.430585418975934E+01,
8.113400000000000E+08,-1.431517526883268E+01,
8.114000000000000E+08,-1.431402295396269E+01,
8.114600000000000E+08,-1.432329902567595E+01,
8.115200000000000E+08,-1.432546494960722E+01,
8.115800000000000E+08,-1.430597642810770E+01,
8.116400000000000E+08,-1.434727025137703E+01,
8.117000000000000E+08,-1.433351973369806E+01,
8.117600000000000E+08,-1.437990543967064E+01,
8.118200000000000E+08,-1.436036501653969E+01,
8.118800000000000E+08,-1.436678425090720E+01,
8.119400000000000E+08,-1.437411746114618E+01,
8.120000000000000E+08,-1.434473691645169E+01,
8.120600000000000E+08,-1.435638640881323E+01,
8.121200000000000E+08,-1.438317313734923E+01,
8.121800000000000E+08,-1.440472712991409E+01,
8.122400000000000E+08,-1.438514174933033E+01,
8.123000000000000E+08,-1.439745405298881E+01,
8.123600000000000E+08,-1.438713788602908E+01,
8.124200000000000E+08,-1.439706596050581E+01,
8.124800000000000E+08,-1.438551415772464E+01,
8.125400000000000E+08,-1.439590243178033E+01,
8.126000000000000E+08,-1.443751113056615E+01,
8.126600000000000E+08,-1.442566323428944E+01,
8.127200000000000E+08,-1.442067724988686E+01,
8.127800000000000E+08,-1.443461621609892E+01,
8.128400000000000E+08,-1.444638850772218E+01,
8.129000000000000E+08,-1.444903818740539E+01,
8.129600000000000E+08,-1.444803226219851E+01,
8.130200000000000E+08,-1.447646096446666E+01,
8.130800000000000E+08,-1.447610765584340E+01,
8.131400000000000E+08,-1.449140194088647E+01,
8.132000000000000E+08,-1.445873088166682E+01,
8.132600000000000E+08,-1.446877651108466E+01,
8.133200000000000E+08,-1.448572904611748E+01,
8.133800000000000E+08,-1.447300539969783E+01,
8.134400000000000E+08,-1.452066430888774E+01,
8.135000000000000E+08,-1.452984242389324E+01,
8.135600000000000E+08,-1.450679873604477E+01,
8.136200000000000E+08,-1.450644445302616E+01,
8.136800000000000E+08,-1.449344959896908E+01,
8.137400000000000E+08,-1.449156510085670E+01,
8.138000000000000E+08,-1.451773355477641E+01,
8.138600000000000E+08,-1.453493110910019E+01,
8.139200000000000E+08,-1.455046345745488E+01,
8.139800000000000E+08,-1.451197870037542E+01,
8.140400000000000E+08,-1.454439681472617E+01,
8.141000000000000E+08,-1.453821987603768E+01,
8.141600000000000E+08,-1.454615882887195E+01,
8.142200000000000E+08,-1.455160889914639E+01,
8.142800000000000E+08,-1.458013600729177E+01,
8.143400000000000E+08,-1.455819406444022E+01,
8.144000000000000E+08,-1.455415582593675E+01,
8.144600000000000E+08,-1.459414749572843E+01,
8.145200000000000E+08,-1.460482210395892E+01,
8.145800000000000E+08,-1.457978644183395E+01,
8.146400000000000E+08,-1.460938235313246E+01,
8.147000000000000E+08,-1.459575964283176E+01,
8.147600000000000E+08,-1.463294851384249E+01,
8.148200000000000E+08,-1.460938902389525E+01,
8.148800000000000E+08,-1.462549210341274E+01,
8.149400000000000E+08,-1.464714430781006E+01,
8.150000000000000E+08,-1.463507330822333E+01,
8.150600000000000E+08,-1.463331064243411E+01,
8.151200000000000E+08,-1.467109987474242E+01,
8.151800000000000E+08,-1.466252238710862E+01,
8.152400000000000E+08,-1.465761762706174E+01,
8.153000000000000E+08,-1.467323108495351E+01,
8.153600000000000E+08,-1.465144327812247E+01,
8.154200000000000E+08,-1.464749226569700E+01,
8.154800000000000E+08,-1.468755715321988E+01,
8.155400000000000E+08,-1.466650529383745E+01,
8.156000000000000E+08,-1.468652335967090E+01,
8.156600000000000E+08,-1.470784539760268E+01,
8.157200000000000E+08,-1.468954711085613E+01,
8.157800000000000E+08,-1.470034995654927E+01,
8.158400000000000E+08,-1.470959207034032E+01,
8.159000000000000E+08,-1.476123438047963E+01,
8.159600000000000E+08,-1.471842473510759E+01,
8.160200000000000E+08,-1.470988285616387E+01,
8.160800000000000E+08,-1.471876509843759E+01,
8.161400000000000E+08,-1.476227959226562E+01,
8.162000000000000E+08,-1.474979465646277E+01,
8.162600000000000E+08,-1.474077004528763E+01,
8.163200000000000E+08,-1.474287146130379E+01,
8.163800000000000E+08,-1.473830226243790E+01,
8.164400000000000E+08,-1.476201116749260E+01,
8.165000000000000E+08,-1.477033429081097E+01,
8.165600000000000E+08,-1.475942053419718E+01,
8.166200000000000E+08,-1.478221926876457E+01,
8.166800000000000E+08,-1.478054986809614E+01,
8.167400000000000E+08,-1.477211969888048E+01,
8.168000000000000E+08,-1.479651610957380E+01,
8.168600000000000E+08,-1.479306819904688E+01,
8.169200000000000E+08,-1.482388135083470E+01,
8.169800000000000E+08,-1.482001348613978E+01,
8.170400000000000E+08,-1.480213122070576E+01,
8.171000000000000E+08,-1.479203489115954E+01,
8.171600000000000E+08,-1.482233645916569E+01,
8.172200000000000E+08,-1.484164171602820E+01,
8.172800000000000E+08,-1.481753161613515E+01,
8.173400000000000E+08,-1.482850695640067E+01,
8.174000000000000E+08,-1.486547135124168E+01,
8.174600000000000E+08,-1.482536782527961E+01,
8.175200000000000E+08,-1.484137133551225E+01,
8.175800000000000E+08,-1.483595660841741E+01,
8.176400000000000E+08,-1.483254629407474E+01,
8.177000000000000E+08,-1.487281011545709E+01,
8.177600000000000E+08,-1.485922151914808E+01,
8.178200000000000E+08,-1.485476995712371E+01,
8.178800000000000E+08,-1.487141285418558E+01,
8.179400000000000E+08,-1.486353650233055E+01,
8.180000000000000E+08,-1.492342791784419E+01,
8.180600000000000E+08,-1.489587868996195E+01,
8.181200000000000E+08,-1.489185385749497E+01,
8.181800000000000E+08,-1.486325021122890E+01,
8.182400000000000E+08,-1.490658808492242E+01,
8.183000000000000E+08,-1.491584684469666E+01,
8.183600000000000E+08,-1.492161883113109E+01,
8.184200000000000E+08,-1.492407786898020E+01,
8.184800000000000E+08,-1.492997511696182E+01,
8.185400000000000E+08,-1.493261245827454E+01,
8.186000000000000E+08,-1.492946893873899E+01,
8.186600000000000E+08,-1.493047501768554E+01,
8.187200000000000E+08,-1.494679395774087E+01,
8.187800000000000E+08,-1.495467624187008E+01,
8.188400000000000E+08,-1.496753100058741E+01,
8.189000000000000E+08,-1.495645755712521E+01,
8.189600000000000E+08,-1.494101758912705E+01,
8.190200000000000E+08,-1.496458653108084E+01,
8.190800000000000E+08,-1.494640568434997E+01,
8.191400000000000E+08,-1.499581219453562E+01,
8.192000000000000E+08,-1.496895153452971E+01,
8.192600000000000E+08,-1.498326682030799E+01,
8.193200000000000E+08,-1.499455815550325E+01,
8.193800000000000E+08,-1.500566864802461E+01,
8.194400000000000E+08,-1.499506653296092E+01,
8.195000000000000E+08,-1.499514322158642E+01,
8.195600000000000E+08,-1.502131876136432E+01,
8.196200000000000E+08,-1.501788178091461E+01,
8.196800000000000E+08,-1.502390630285522E+01,
8.197400000000000E+08,-1.501931640261930E+01,
8.198000000000000E+08,-1.504787428196200E+01,
8.198600000000000E+08,-1.506316600300453E+01,
8.199200000000000E+08,-1.504794234128253E+01,
8.199800000000000E+08,-1.505181295974250E+01,
8.200400000000000E+08,-1.505476068808518E+01,
8.201000000000000E+08,-1.506488066563633E+01,
8.201600000000000E+08,-1.507344290420400E+01,
8.202200000000000E+08,-1.510498350117708E+01,
8.202800000000000E+08,-1.509748014973398E+01,
8.203400000000000E+08,-1.507120872062432E+01,
8.204000000000000E+08,-1.509722452097825E+01,
8.204600000000000E+08,-1.510932577213204E+01,
8.205200000000000E+08,-1.509350868555828E+01,
8.205800000000000E+08,-1.512608475948901E+01,
8.206400000000000E+08,-1.510329448822023E+01,
8.207000000000000E+08,-1.509193805786705E+01,
8.207600000000000E+08,-1.513930698626451E+01,
8.208200000000000E+08,-1.513013617382698E+01,
8.208800000000000E+08,-1.513204168823419E+01,
8.209400000000000E+08,-1.514573271126649E+01,
8.210000000000000E+08,-1.515842558144281E+01,
8.210600000000000E+08,-1.514792772583955E+01,
8.211200000000000E+08,-1.512261394772018E+01,
8.211800000000000E+08,-1.515539184139764E+01,
8.212400000000000E+08,-1.516479505573498E+01,
8.213000000000000E+08,-1.518791506536142E+01,
8.213600000000000E+08,-1.513699190765051E+01,
8.214200000000000E+08,-1.516752305876230E+01,
8.214800000000000E+08,-1.519556467775394E+01,
8.215400000000000E+08,-1.519915456780742E+01,
8.216000000000000E+08,-1.517526181982402E+01,
8.216600000000000E+08,-1.519222911589641E+01,
8.217200000000000E+08,-1.518736222806102E+01,
8.217800000000000E+08,-1.524698937806609E+01,
8.218400000000000E+08,-1.520829287708351E+01,
8.219000000000000E+08,-1.520940328949193E+01,
8.219600000000000E+08,-1.521941563466812E+01,
8.220200000000000E+08,-1.523410267878490E+01,
8.220800000000000E+08,-1.521749491344036E+01,
8.221400000000000E+08,-1.523898382912624E+01,
8.222000000000000E+08,-1.521376610682986E+01,
8.222600000000000E+08,-1.521396263338447E+01,
8.223200000000000E+08,-1.524610888662291E+01,
8.223800000000000E+08,-1.526679442858210E+01,
8.224400000000000E+08,-1.525977620192734E+01,
8.225000000000000E+08,-1.528363817403482E+01,
8.225600000000000E+08,-1.528258449917224E+01,
8.226200000000000E+08,-1.527086145104325E+01,
8.226800000000000E+08,-1.529925777461808E+01,
8.227400000000000E+08,-1.532151901172007E+01,
8.228000000000000E+08,-1.532447633952006E+01,
8.228600000000000E+08,-1.530811958580667E+01,
8.229200000000000E+08,-1.528865250356913E+01,
8.229800000000000E+08,-1.532714515453591E+01,
8.230400000000000E+08,-1.528646384711796E+01,
8.231000000000000E+08,-1.530447327170751E+01,
8.231600000000000E+08,-1.528920492858631E+01,
8.232200000000000E+08,-1.533752178960828E+01,
8.232800000000000E+08,-1.534321838569896E+01,
8.233400000000000E+08,-1.531204783060535E+01,
8.234000000000000E+08,-1.532216449574166E+01,
8.234600000000000E+08,-1.533343325516626E+01,
8.235200000000000E+08,-1.531757565595418E+01,
8.235800000000000E+08,-1.536347199813186E+01,
8.236400000000000E+08,-1.535336220229151E+01,
8.237000000000000E+08,-1.538303336495481E+01,
8.237600000000000E+08,-1.535538093948994E+01,
8.238200000000000E+08,-1.535023600565063E+01,
8.238800000000000E+08,-1.537371118566593E+01,
8.239400000000000E+08,-1.537183685789167E+01,
8.240000000000000E+08,-1.539909735807746E+01,
8.240600000000000E+08,-1.542055787961637E+01,
8.241200000000000E+08,-1.541328891787545E+01,
8.241800000000000E+08,-1.539884487677176E+01,
8.242400000000000E+08,-1.539446424784857E+01,
8.243000000000000E+08,-1.542398590307886E+01,
8.243600000000000E+08,-1.542250948341361E+01,
8.244200000000000E+08,-1.541896741506348E+01,
8.244800000000000E+08,-1.542720634739091E+01,
8.245400000000000E+08,-1.543963818510291E+01,
8.246000000000000E+08,-1.542890736978203E+01,
8.246600000000000E+08,-1.545006526761691E+01,
8.247200000000000E+08,-1.546240732497774E+01,
8.247800000000000E+08,-1.544192233150724E+01,
8.248400000000000E+08,-1.547623237193275E+01,
8.249000000000000E+08,-1.547076883505994E+01,
8.249600000000000E+08,-1.544094035420445E+01,
8.250200000000000E+08,-1.547620020664775E+01,
8.250800000000000E+08,-1.546995277316408E+01,
8.251400000000000E+08,-1.549568313567518E+01,
8.252000000000000E+08,-1.547562479338677E+01,
8.252600000000000E+08,-1.544959414470694E+01,
8.253200000000000E+08,-1.550366564131868E+01,
8.253800000000000E+08,-1.550312811950142E+01,
8.254400000000000E+08,-1.552785670098040E+01,
8.255000000000000E+08,-1.549967193441003E+01,
8.255600000000000E+08,-1.551507211171870E+01,
8.256200000000000E+08,-1.553501173935588E+01,
8.256800000000000E+08,-1.552815288088689E+01,
8.257400000000000E+08,-1.554017141367326E+01,
8.258000000000000E+08,-1.556482567923245E+01,
8.258600000000000E+08,-1.553276482789300E+01,
8.259200000000000E+08,-1.555796921569759E+01,
8.259800000000000E+08,-1.555675246722700E+01,
8.260400000000000E+08,-1.557600592045859E+01,
8.261000000000000E+08,-1.557709815867554E+01,
8.261600000000000E+08,-1.554478742276988E+01,
8.262200000000000E+08,-1.556808304117712E+01,
8.262800000000000E+08,-1.559259565600776E+01,
8.263400000000000E+08,-1.559005082721644E+01,
8.264000000000000E+08,-1.557410585116368E+01,
8.264600000000000E+08,-1.559860887335471E+01,
8.265200000000000E+08,-1.559147777999320E+01,
8.265800000000000E+08,-1.558424622221951E+01,
8.266400000000000E+08,-1.561817268782893E+01,
8.267000000000000E+08,-1.563128576648814E+01,
8.267600000000000E+08,-1.561612758204405E+01,
8.268200000000000E+08,-1.563361092159778E+01,
8.268800000000000E+08,-1.563074718262236E+01,
8.269400000000000E+08,-1.564318330565675E+01,
8.270000000000000E+08,-1.566972398161044E+01,
8.270600000000000E+08,-1.564892199459153E+01,
8.271200000000000E+08,-1.564388684081193E+01,
8.271800000000000E+08,-1.565094895243457E+01,
8.272400000000000E+08,-1.566982770725236E+01,
8.273000000000000E+08,-1.566402018548075E+01,
8.273600000000000E+08,-1.568932486454204E+01,
8.274200000000000E+08,-1.567403662874057E+01,
8.274800000000000E+08,-1.567363264367325E+01,
8.275400000000000E+08,-1.565482601766371E+01,
8.276000000000000E+08,-1.568745642247291E+01,
8.276600000000000E+08,-1.568543654494057E+01,
8.277200000000000E+08,-1.568733598920028E+01,
8.277800000000000E+08,-1.572064074892993E+01,
8.278400000000000E+08,-1.570805401984386E+01,
8.279000000000000E+08,-1.571386842607147E+01,
8.279600000000000E+08,-1.575316622629049E+01,
8.280200000000000E+08,-1.568343148083136E+01,
8.280800000000000E+08,-1.573024958499635E+01,
8.281400000000000E+08,-1.574983897902776E+01,
8.282000000000000E+08,-1.570554595030537E+01,
8.282600000000000E+08,-1.574262816214741E+01,
8.283200000000000E+08,-1.574688135412669E+01,
8.283800000000000E+08,-1.576433975764447E+01,
8.284400000000000E+08,-1.575492292163205E+01,
8.285000000000000E+08,-1.575183506945051E+01,
8.285600000000000E+08,-1.574854662473112E+01,
8.286200000000000E+08,-1.579375003712049E+01,
8.286800000000000E+08,-1.581555631405584E+01,
8.287400000000000E+08,-1.579619245510639E+01,
8.288000000000000E+08,-1.581235448841456E+01,
8.288600000000000E+08,-1.580338187735773E+01,
8.289200000000000E+08,-1.580875314316817E+01,
8.289800000000000E+08,-1.578797734667654E+01,
8.290400000000000E+08,-1.580963235138790E+01,
8.291000000000000E+08,-1.579026850387186E+01,
8.291600000000000E+08,-1.583564881893891E+01,
8.292200000000000E+08,-1.581425039724322E+01,
8.292800000000000E+08,-1.584708730255642E+01,
8.293400000000000E+08,-1.580059906165718E+01,
8.294000000000000E+08,-1.584320372531902E+01,
8.294600000000000E+08,-1.582415096861803E+01,
8.295200000000000E+08,-1.584844618414867E+01,
8.295800000000000E+08,-1.584107150421751E+01,
8.296400000000000E+08,-1.585563929998701E+01,
8.297000000000000E+08,-1.588510867825607E+01,
8.297600000000000E+08,-1.589215972041004E+01,
8.298200000000000E+08,-1.586452484802740E+01,
8.298800000000000E+08,-1.588160021420591E+01,
8.299400000000000E+08,-1.586792488048034E+01,
8.300000000000000E+08,-1.587550056697800E+01,
8.300600000000000E+08,-1.592231883536618E+01,
8.301200000000000E+08,-1.587674221105771E+01,
8.301800000000000E+08,-1.590098337678110E+01,
8.302400000000000E+08,-1.590256829566534E+01,
8.303000000000000E+08,-1.593515422542608E+01,
8.303600000000000E+08,-1.588274123382116E+01,
8.304200000000000E+08,-1.592595022478682E+01,
8.304800000000000E+08,-1.589110297155979E+01,
8.305400000000000E+08,-1.594518594958587E+01,
8.306000000000000E+08,-1.591227443372371E+01,
8.306600000000000E+08,-1.593789031337418E+01,
8.307200000000000E+08,-1.594222055702838E+01,
8.307800000000000E+08,-1.593021206153458E+01,
8.308400000000000E+08,-1.596889162433884E+01,
8.309000000000000E+08,-1.596747538264987E+01,
8.309600000000000E+08,-1.598182594231833E+01,
8.310200000000000E+08,-1.597809361770676E+01,
8.310800000000000E+08,-1.595312418709199E+01,
8.311400000000000E+08,-1.599144660967218E+01,
8.312000000000000E+08,-1.595719626948006E+01,
8.312600000000000E+08,-1.596663562100022E+01,
8.313200000000000E+08,-1.597525138217201E+01,
8.313800000000000E+08,-1.601081489656004E+01,
8.314400000000000E+08,-1.601613529158126E+01,
8.315000000000000E+08,-1.600023339068965E+01,
8.315600000000000E+08,-1.600797428693658E+01,
8.316200000000000E+08,-1.600575366052880E+01,
8.316800000000000E+08,-1.601510227672725E+01,
8.317400000000000E+08,-1.600908931630197E+01,
8.318000000000000E+08,-1.602752660508579E+01,
8.318600000000000E+08,-1.604206850433549E+01,
8.319200000000000E+08,-1.602451251097006E+01,
8.319800000000000E+08,-1.600963668721807E+01,
8.320400000000000E+08,-1.607679214551731E+01,
8.321000000000000E+08,-1.604214736691042E+01,
8.321600000000000E+08,-1.604968620035323E+01,
8.322200000000000E+08,-1.604865809017155E+01,
8.322800000000000E+08,-1.607896004269197E+01,
8.323400000000000E+08,-1.609565552515518E+01,
8.324000000000000E+08,-1.607146402817613E+01,
8.324600000000000E+08,-1.609430537288494E+01,
8.325200000000000E+08,-1.608844521819958E+01,
8.325800000000000E+08,-1.608072699547227E+01,
8.326400000000000E+08,-1.607199376967828E+01,
8.327000000000000E+08,-1.611684282463839E+01,
8.327600000000000E+08,-1.610938708761376E+01,
8.328200000000000E+08,-1.612469201982320E+01,
8.328800000000000E+08,-1.613252609718115E+01,
8.329400000000000E+08,-1.613010106120530E+01,
8.330000000000000E+08,-1.610840121271547E+01,
8.330600000000000E+08,-1.612621278237414E+01,
8.331200000000000E+08,-1.611302220028039E+01,
8.331800000000000E+08,-1.616360397107909E+01,
8.332400000000000E+08,-1.614229738278631E+01,
8.333000000000000E+08,-1.616316751027728E+01,
8.333600000000000E+08,-1.616720451421590E+01,
8.334200000000000E+08,-1.616278993255175E+01,
8.334800000000000E+08,-1.614516756171182E+01,
8.335400000000000E+08,-1.618763079213117E+01,
8.336000000000000E+08,-1.619848050096807E+01,
8.336600000000000E+08,-1.617056351962257E+01,
8.337200000000000E+08,-1.620148100968282E+01,
8.337800000000000E+08,-1.616120634310600E+01,
8.338400000000000E+08,-1.618710014465979E+01,
8.339000000000000E+08,-1.617453806800461E+01,
8.339600000000000E+08,-1.619335833463673E+01,
8.340200000000000E+08,-1.621336872845946E+01,
8.340800000000000E+08,-1.621437025196647E+01,
8.341400000000000E+08,-1.621007347120494E+01,
8.342000000000000E+08,-1.622440311514091E+01,
8.342600000000000E+08,-1.622366032734742E+01,
8.343200000000000E+08,-1.625560423634118E+01,
8.343800000000000E+08,-1.623386185812870E+01,
8.344400000000000E+08,-1.622570222468222E+01,
8.345000000000000E+08,-1.625863301038095E+01,
8.345600000000000E+08,-1.625432771034174E+01,
8.346200000000000E+08,-1.627250597907275E+01,
8.346800000000000E+08,-1.627133602186013E+01,
8.347400000000000E+08,-1.625359765606386E+01,
