# Version 1.00
#
freq[Hz],Trc1_S21[dB],
8.129000000000000E+08,-2.846535021184378E+00,
8.129600000000000E+08,-2.842632644691899E+00,
8.130200000000000E+08,-2.848983608164127E+00,
8.130800000000000E+08,-2.838062138557445E+00,
8.131400000000000E+08,-2.847466006454534E+00,
8.132000000000000E+08,-2.844477865834067E+00,
8.132600000000000E+08,-2.848928936112283E+00,
8.133200000000000E+08,-2.836727661430686E+00,
8.133800000000000E+08,-2.841601643553596E+00,
8.134400000000000E+08,-2.844914484442104E+00,
8.135000000000000E+08,-2.844625610844457E+00,
8.135600000000000E+08,-2.844685727420742E+00,
8.136200000000000E+08,-2.848385794944630E+00,
8.136800000000000E+08,-2.845965603250966E+00,
8.137400000000000E+08,-2.846898365469024E+00,
8.138000000000000E+08,-2.838638189599046E+00,
8.138600000000000E+08,-2.842224230401716E+00,
8.139200000000000E+08,-2.847769112525431E+00,
8.139800000000000E+08,-2.843936218885046E+00,
8.140400000000000E+08,-2.845685339695160E+00,
8.141000000000000E+08,-2.843165123129838E+00,
8.141600000000000E+08,-2.842323319832419E+00,
8.142200000000000E+08,-2.840243844511761E+00,
8.142800000000000E+08,-2.844232058479073E+00,
8.143400000000000E+08,-2.846281466563691E+00,
8.144000000000000E+08,-2.848883436741754E+00,
8.144600000000000E+08,-2.852441560409255E+00,
8.145200000000000E+08,-2.856232748200538E+00,
8.145800000000000E+08,-2.845445582894770E+00,
8.146400000000000E+08,-2.845062080411748E+00,
8.147000000000000E+08,-2.838964059531188E+00,
8.147600000000000E+08,-2.850671429171137E+00,
8.148200000000000E+08,-2.849703693243624E+00,
8.148800000000000E+08,-2.846602953236894E+00,
8.149400000000000E+08,-2.850108178702521E+00,
8.150000000000000E+08,-2.843651719465902E+00,
8.150600000000000E+08,-2.851794891149471E+00,
8.151200000000000E+08,-2.845891372772162E+00,
8.151800000000000E+08,-2.843258857595021E+00,
8.152400000000000E+08,-2.847817172915756E+00,
8.153000000000000E+08,-2.851406584778582E+00,
8.153600000000000E+08,-2.844988498768688E+00,
8.154200000000000E+08,-2.845190952809095E+00,
8.154800000000000E+08,-2.847288427873872E+00,
8.155400000000000E+08,-2.841697151111347E+00,
8.156000000000000E+08,-2.846513145510238E+00,
8.156600000000000E+08,-2.848304214692346E+00,
8.157200000000000E+08,-2.852018420258824E+00,
8.157800000000000E+08,-2.848380826646579E+00,
8.158400000000000E+08,-2.855950379514465E+00,
8.159000000000000E+08,-2.852691163075193E+00,
8.159600000000000E+08,-2.844719660954287E+00,
8.160200000000000E+08,-2.848727067975059E+00,
8.160800000000000E+08,-2.853160571021128E+00,
8.161400000000000E+08,-2.851507715310344E+00,
8.162000000000000E+08,-2.854268836488862E+00,
8.162600000000000E+08,-2.847217359052836E+00,
8.163200000000000E+08,-2.849467772563497E+00,
8.163800000000000E+08,-2.852317114407485E+00,
8.164400000000000E+08,-2.842958438647732E+00,
8.165000000000000E+08,-2.849850932470689E+00,
8.165600000000000E+08,-2.850799686041883E+00,
8.166200000000000E+08,-2.851401850481210E+00,
8.166800000000000E+08,-2.847468327808451E+00,
8.167400000000000E+08,-2.858555327322446E+00,
8.168000000000000E+08,-2.848985110112755E+00,
8.168600000000000E+08,-2.853313931382879E+00,
8.169200000000000E+08,-2.855141683014477E+00,
8.169800000000000E+08,-2.843225489457526E+00,
8.170400000000000E+08,-2.849380219060537E+00,
8.171000000000000E+08,-2.845595533427903E+00,
8.171600000000000E+08,-2.854533623234621E+00,
8.172200000000000E+08,-2.856438449774695E+00,
8.172800000000000E+08,-2.848159841692837E+00,
8.173400000000000E+08,-2.845395641644016E+00,
8.174000000000000E+08,-2.853961384995669E+00,
8.174600000000000E+08,-2.855074997460760E+00,
8.175200000000000E+08,-2.853744025219842E+00,
8.175800000000000E+08,-2.850281367595918E+00,
8.176400000000000E+08,-2.864100433807636E+00,
8.177000000000000E+08,-2.848677503387471E+00,
8.177600000000000E+08,-2.848490803901806E+00,
8.178200000000000E+08,-2.844715419007482E+00,
8.178800000000000E+08,-2.849629825089111E+00,
8.179400000000000E+08,-2.851318899480404E+00,
8.180000000000000E+08,-2.847705179915677E+00,
8.180600000000000E+08,-2.856985168372318E+00,
8.181200000000000E+08,-2.853885050217572E+00,
8.181800000000000E+08,-2.856722919616513E+00,
8.182400000000000E+08,-2.852172930401689E+00,
8.183000000000000E+08,-2.852375567574035E+00,
8.183600000000000E+08,-2.857299297485879E+00,
8.184200000000000E+08,-2.863125135021467E+00,
8.184800000000000E+08,-2.859039932927280E+00,
8.185400000000000E+08,-2.857810099444411E+00,
8.186000000000000E+08,-2.856452819163680E+00,
8.186600000000000E+08,-2.859385555573872E+00,
8.187200000000000E+08,-2.851498837403357E+00,
8.187800000000000E+08,-2.854026303744741E+00,
8.188400000000000E+08,-2.851987460623340E+00,
8.189000000000000E+08,-2.844617572360038E+00,
8.189600000000000E+08,-2.854548373640222E+00,
8.190200000000000E+08,-2.851471973977726E+00,
8.190800000000000E+08,-2.850149551537611E+00,
8.191400000000000E+08,-2.843912993967739E+00,
8.192000000000000E+08,-2.851240849626546E+00,
8.192600000000000E+08,-2.857701917446902E+00,
8.193200000000000E+08,-2.852116729937558E+00,
8.193800000000000E+08,-2.857001048531106E+00,
8.194400000000000E+08,-2.854762686449020E+00,
8.195000000000000E+08,-2.849381605875143E+00,
8.195600000000000E+08,-2.854492806861960E+00,
8.196200000000000E+08,-2.853410984223888E+00,
8.196800000000000E+08,-2.853967335617213E+00,
8.197400000000000E+08,-2.853867664170031E+00,
8.198000000000000E+08,-2.852883377731223E+00,
8.198600000000000E+08,-2.859919728466380E+00,
8.199200000000000E+08,-2.857138833407296E+00,
8.199800000000000E+08,-2.859030823885105E+00,
8.200400000000000E+08,-2.850270884879796E+00,
8.201000000000000E+08,-2.859306709814558E+00,
8.201600000000000E+08,-2.855133369319305E+00,
8.202200000000000E+08,-2.859068487349912E+00,
8.202800000000000E+08,-2.861852108959130E+00,
8.203400000000000E+08,-2.849410346469687E+00,
8.204000000000000E+08,-2.863144354499579E+00,
8.204600000000000E+08,-2.861176466422633E+00,
8.205200000000000E+08,-2.856162288412008E+00,
8.205800000000000E+08,-2.858623489237953E+00,
8.206400000000000E+08,-2.857123737654190E+00,
8.207000000000000E+08,-2.854704269312747E+00,
8.207600000000000E+08,-2.859420309789111E+00,
8.208200000000000E+08,-2.856946739952191E+00,
8.208800000000000E+08,-2.856915382512516E+00,
8.209400000000000E+08,-2.864207989008753E+00,
8.210000000000000E+08,-2.857537440566678E+00,
8.210600000000000E+08,-2.854848332540659E+00,
8.211200000000000E+08,-2.858103082053090E+00,
8.211800000000000E+08,-2.850392588819074E+00,
8.212400000000000E+08,-2.855732770213643E+00,
8.213000000000000E+08,-2.860231505454855E+00,
8.213600000000000E+08,-2.854669023492044E+00,
8.214200000000000E+08,-2.860189593458883E+00,
8.214800000000000E+08,-2.852798631387877E+00,
8.215400000000000E+08,-2.856048742760719E+00,
8.216000000000000E+08,-2.859748966670391E+00,
8.216600000000000E+08,-2.853993180680750E+00,
8.217200000000000E+08,-2.863775682708610E+00,
8.217800000000000E+08,-2.861743674149455E+00,
8.218400000000000E+08,-2.854289148822104E+00,
8.219000000000000E+08,-2.850259230222102E+00,
8.219600000000000E+08,-2.859434196943651E+00,
8.220200000000000E+08,-2.862999066054078E+00,
8.220800000000000E+08,-2.857377952293310E+00,
8.221400000000000E+08,-2.862016537079148E+00,
8.222000000000000E+08,-2.854191065218409E+00,
8.222600000000000E+08,-2.857102034357396E+00,
8.223200000000000E+08,-2.852834760400770E+00,
8.223800000000000E+08,-2.860287292958942E+00,
8.224400000000000E+08,-2.859043278929172E+00,
8.225000000000000E+08,-2.863487791700330E+00,
8.225600000000000E+08,-2.860888471606758E+00,
8.226200000000000E+08,-2.856753985885771E+00,
8.226800000000000E+08,-2.862612160635173E+00,
8.227400000000000E+08,-2.861166105899140E+00,
8.228000000000000E+08,-2.862213606951488E+00,
8.228600000000000E+08,-2.861543221611729E+00,
8.229200000000000E+08,-2.869007859581298E+00,
8.229800000000000E+08,-2.866006553605419E+00,
8.230400000000000E+08,-2.862805905651931E+00,
8.231000000000000E+08,-2.858987840400018E+00,
8.231600000000000E+08,-2.858953941587768E+00,
8.232200000000000E+08,-2.867231120788439E+00,
8.232800000000000E+08,-2.863385479617062E+00,
8.233400000000000E+08,-2.861652335228768E+00,
8.234000000000000E+08,-2.870901751032840E+00,
8.234600000000000E+08,-2.866319646135054E+00,
8.235200000000000E+08,-2.861710970039381E+00,
8.235800000000000E+08,-2.862800977721699E+00,
8.236400000000000E+08,-2.857226618967649E+00,
8.237000000000000E+08,-2.862701746635641E+00,
8.237600000000000E+08,-2.852168355819589E+00,
8.238200000000000E+08,-2.858446644110039E+00,
8.238800000000000E+08,-2.862491859349381E+00,
8.239400000000000E+08,-2.857816918233543E+00,
8.240000000000000E+08,-2.870534830049998E+00,
8.240600000000000E+08,-2.876712755469499E+00,
8.241200000000000E+08,-2.863336176267262E+00,
8.241800000000000E+08,-2.862672698576414E+00,
8.242400000000000E+08,-2.868921304307075E+00,
8.243000000000000E+08,-2.866073244366278E+00,
8.243600000000000E+08,-2.861686851102903E+00,
8.244200000000000E+08,-2.867372991430393E+00,
8.244800000000000E+08,-2.866202301909850E+00,
8.245400000000000E+08,-2.868688966416362E+00,
8.246000000000000E+08,-2.861496106637776E+00,
8.246600000000000E+08,-2.863231253917666E+00,
8.247200000000000E+08,-2.866616278837033E+00,
8.247800000000000E+08,-2.860790042432850E+00,
8.248400000000000E+08,-2.864254081172675E+00,
8.249000000000000E+08,-2.875328079045897E+00,
8.249600000000000E+08,-2.864884511395668E+00,
8.250200000000000E+08,-2.859589120550509E+00,
8.250800000000000E+08,-2.874019565386354E+00,
8.251400000000000E+08,-2.871246902591497E+00,
8.252000000000000E+08,-2.864117942957625E+00,
8.252600000000000E+08,-2.873423369972110E+00,
8.253200000000000E+08,-2.868742447604853E+00,
8.253800000000000E+08,-2.866691313785821E+00,
8.254400000000000E+08,-2.870901894965736E+00,
8.255000000000000E+08,-2.868194425464235E+00,
8.255600000000000E+08,-2.870698589814403E+00,
8.256200000000000E+08,-2.866288400954109E+00,
8.256800000000000E+08,-2.871459619504099E+00,
8.257400000000000E+08,-2.877473032160229E+00,
8.258000000000000E+08,-2.874216133225214E+00,
8.258600000000000E+08,-2.866123196758665E+00,
8.259200000000000E+08,-2.869245628496998E+00,
8.259800000000000E+08,-2.864577841500698E+00,
8.260400000000000E+08,-2.874779169255379E+00,
8.261000000000000E+08,-2.870365085221564E+00,
8.261600000000000E+08,-2.873482876623982E+00,
8.262200000000000E+08,-2.873432438543913E+00,
8.262800000000000E+08,-2.876768762443845E+00,
8.263400000000000E+08,-2.870762501480539E+00,
8.264000000000000E+08,-2.877201647141385E+00,
8.264600000000000E+08,-2.870400170007056E+00,
8.265200000000000E+08,-2.870550628268930E+00,
8.265800000000000E+08,-2.867773649713159E+00,
8.266400000000000E+08,-2.868870652865776E+00,
8.267000000000000E+08,-2.876750874808276E+00,
8.267600000000000E+08,-2.877145033428983E+00,
8.268200000000000E+08,-2.870979571477257E+00,
8.268800000000000E+08,-2.877233906817058E+00,
8.269400000000000E+08,-2.873099223633266E+00,
8.270000000000000E+08,-2.875992766595417E+00,
8.270600000000000E+08,-2.873660962130885E+00,
8.271200000000000E+08,-2.874332785032281E+00,
8.271800000000000E+08,-2.865692546912510E+00,
8.272400000000000E+08,-2.871829859581306E+00,
8.273000000000000E+08,-2.881936713086369E+00,
8.273600000000000E+08,-2.873994442606253E+00,
8.274200000000000E+08,-2.879889403912939E+00,
8.274800000000000E+08,-2.873523415801342E+00,
8.275400000000000E+08,-2.877058508982484E+00,
8.276000000000000E+08,-2.872759712233373E+00,
8.276600000000000E+08,-2.873237867518026E+00,
8.277200000000000E+08,-2.873775443957664E+00,
8.277800000000000E+08,-2.879536911436486E+00,
8.278400000000000E+08,-2.875878899212354E+00,
8.279000000000000E+08,-2.867301189574001E+00,
8.279600000000000E+08,-2.876347565025684E+00,
8.280200000000000E+08,-2.876595593459501E+00,
8.280800000000000E+08,-2.872528211400413E+00,
8.281400000000000E+08,-2.871635196109749E+00,
8.282000000000000E+08,-2.876678004403878E+00,
8.282600000000000E+08,-2.876889404784431E+00,
8.283200000000000E+08,-2.874998348257682E+00,
8.283800000000000E+08,-2.876758698137910E+00,
8.284400000000000E+08,-2.870099031306180E+00,
8.285000000000000E+08,-2.875223256513629E+00,
8.285600000000000E+08,-2.883898391156188E+00,
8.286200000000000E+08,-2.877073233920561E+00,
8.286800000000000E+08,-2.875999466706203E+00,
8.287400000000000E+08,-2.870301856718515E+00,
8.288000000000000E+08,-2.876273450761492E+00,
8.288600000000000E+08,-2.873367364984384E+00,
8.289200000000000E+08,-2.874108392703657E+00,
8.289800000000000E+08,-2.874844243413255E+00,
8.290400000000000E+08,-2.874912045195896E+00,
8.291000000000000E+08,-2.880319096754040E+00,
8.291600000000000E+08,-2.878351100456829E+00,
8.292200000000000E+08,-2.876274706132629E+00,
8.292800000000000E+08,-2.880500173819466E+00,
8.293400000000000E+08,-2.876280108359477E+00,
8.294000000000000E+08,-2.871755733410680E+00,
8.294600000000000E+08,-2.880794849819262E+00,
8.295200000000000E+08,-2.881684419993802E+00,
8.295800000000000E+08,-2.882204561718427E+00,
8.296400000000000E+08,-2.874897724048306E+00,
8.297000000000000E+08,-2.877511224649472E+00,
8.297600000000000E+08,-2.879809271439445E+00,
8.298200000000000E+08,-2.874712570524737E+00,
8.298800000000000E+08,-2.877697154091211E+00,
8.299400000000000E+08,-2.878114830548730E+00,
8.300000000000000E+08,-2.879923333329626E+00,
8.300600000000000E+08,-2.883203194703389E+00,
8.301200000000000E+08,-2.873727629537661E+00,
8.301800000000000E+08,-2.871922107276035E+00,
8.302400000000000E+08,-2.878487415934034E+00,
8.303000000000000E+08,-2.880611376993886E+00,
8.303600000000000E+08,-2.876146752289909E+00,
8.304200000000000E+08,-2.884895502789677E+00,
8.304800000000000E+08,-2.878358885195293E+00,
8.305400000000000E+08,-2.877838061468807E+00,
8.306000000000000E+08,-2.872056984901025E+00,
8.306600000000000E+08,-2.884205583746727E+00,
8.307200000000000E+08,-2.880141872361078E+00,
8.307800000000000E+08,-2.878933750288788E+00,
8.308400000000000E+08,-2.884974490307176E+00,
8.309000000000000E+08,-2.885455991611814E+00,
8.309600000000000E+08,-2.879889698666876E+00,
8.310200000000000E+08,-2.877238625954843E+00,
8.310800000000000E+08,-2.881431397886911E+00,
8.311400000000000E+08,-2.879524513233318E+00,
8.312000000000000E+08,-2.875976874909958E+00,
8.312600000000000E+08,-2.886094458051123E+00,
8.313200000000000E+08,-2.880411042946845E+00,
8.313800000000000E+08,-2.879676131957169E+00,
8.314400000000000E+08,-2.888373316175343E+00,
8.315000000000000E+08,-2.888218044883352E+00,
8.315600000000000E+08,-2.889645002328881E+00,
8.316200000000000E+08,-2.882596404873487E+00,
8.316800000000000E+08,-2.883143278895110E+00,
8.317400000000000E+08,-2.872819915158548E+00,
8.318000000000000E+08,-2.882319127446161E+00,
8.318600000000000E+08,-2.885372673992068E+00,
8.319200000000000E+08,-2.879142899298380E+00,
8.319800000000000E+08,-2.884379045262874E+00,
8.320400000000000E+08,-2.882481659336984E+00,
8.321000000000000E+08,-2.892440661133036E+00,
8.321600000000000E+08,-2.882915192386239E+00,
8.322200000000000E+08,-2.886060982740470E+00,
8.322800000000000E+08,-2.883769278635917E+00,
8.323400000000000E+08,-2.887874276969843E+00,
8.324000000000000E+08,-2.884398441274010E+00,
8.324600000000000E+08,-2.886842821403630E+00,
8.325200000000000E+08,-2.890207998607541E+00,
8.325800000000000E+08,-2.887368048975977E+00,
8.326400000000000E+08,-2.881881483219530E+00,
8.327000000000000E+08,-2.885644878038928E+00,
8.327600000000000E+08,-2.886444188402784E+00,
8.328200000000000E+08,-2.882823769366224E+00,
8.328800000000000E+08,-2.892463858941178E+00,
8.329400000000000E+08,-2.890497369230472E+00,
8.330000000000000E+08,-2.892138708140448E+00,
8.330600000000000E+08,-2.885099569999428E+00,
8.331200000000000E+08,-2.888756645825918E+00,
8.331800000000000E+08,-2.893581091065817E+00,
8.332400000000000E+08,-2.888714181420856E+00,
8.333000000000000E+08,-2.881720353360991E+00,
8.333600000000000E+08,-2.886665579122360E+00,
8.334200000000000E+08,-2.886173993837167E+00,
8.334800000000000E+08,-2.888210205162197E+00,
8.335400000000000E+08,-2.889350286961399E+00,
8.336000000000000E+08,-2.887477902407436E+00,
8.336600000000000E+08,-2.878850552608693E+00,
8.337200000000000E+08,-2.886492024942047E+00,
8.337800000000000E+08,-2.888826453924218E+00,
8.338400000000000E+08,-2.887647546994667E+00,
8.339000000000000E+08,-2.888228465787948E+00,
8.339600000000000E+08,-2.882637810226008E+00,
8.340200000000000E+08,-2.887678301568850E+00,
8.340800000000000E+08,-2.882370197442254E+00,
8.341400000000000E+08,-2.898656119075750E+00,
8.342000000000000E+08,-2.888948068004503E+00,
8.342600000000000E+08,-2.889250300210736E+00,
8.343200000000000E+08,-2.895521104559722E+00,
8.343800000000000E+08,-2.885677274232315E+00,
8.344400000000000E+08,-2.892504725655868E+00,
8.345000000000000E+08,-2.891998927332089E+00,
8.345600000000000E+08,-2.893162903024939E+00,
8.346200000000000E+08,-2.893918151126920E+00,
8.346800000000000E+08,-2.894186952223064E+00,
8.347400000000000E+08,-2.885124915089630E+00,
