# Version 1.00
#
freq[Hz],Trc1_S21[dB],
9.308000000000000E+08,-9.141745194032618E-01,
9.308600000000000E+08,-9.155393480452718E-01,
9.309200000000000E+08,-9.147679744112768E-01,
9.309800000000000E+08,-9.132840838206118E-01,
9.310400000000000E+08,-9.138814349629365E-01,
9.311000000000000E+08,-9.179758851748951E-01,
9.311600000000000E+08,-9.156639545413432E-01,
9.312200000000000E+08,-9.154862316410801E-01,
9.312800000000000E+08,-9.142216116041875E-01,
9.313400000000000E+08,-9.125342883492442E-01,
9.314000000000000E+08,-9.095590514719638E-01,
9.314600000000000E+08,-9.131471939628811E-01,
9.315200000000000E+08,-9.070481822332205E-01,
9.315800000000000E+08,-9.126942411043020E-01,
9.316400000000000E+08,-9.095323514821684E-01,
9.317000000000000E+08,-9.137925208577715E-01,
9.317600000000000E+08,-9.124152700778265E-01,
9.318200000000000E+08,-9.121589279633899E-01,
9.318800000000000E+08,-9.117697056996308E-01,
9.319400000000000E+08,-9.094824378835482E-01,
9.320000000000000E+08,-9.111977053743097E-01,
9.320600000000000E+08,-9.121354016003231E-01,
9.321200000000000E+08,-9.100962552493503E-01,
9.321800000000000E+08,-9.079100062734617E-01,
9.322400000000000E+08,-9.120291858281737E-01,
9.323000000000000E+08,-9.066663171855394E-01,
9.323600000000000E+08,-9.101071481188810E-01,
9.324200000000000E+08,-9.052732557288040E-01,
9.324800000000000E+08,-9.097382266037201E-01,
9.325400000000000E+08,-9.086817427577508E-01,
9.326000000000000E+08,-9.028350101315509E-01,
9.326600000000000E+08,-9.040114215361930E-01,
9.327200000000000E+08,-9.060377159295973E-01,
9.327800000000000E+08,-9.050632301793065E-01,
9.328400000000000E+08,-9.028663517073279E-01,
9.329000000000000E+08,-9.087723180339269E-01,
9.329600000000000E+08,-9.057458161601537E-01,
9.330200000000000E+08,-9.042512136413869E-01,
9.330800000000000E+08,-9.087310210860720E-01,
9.331400000000000E+08,-9.062133491417397E-01,
9.332000000000000E+08,-9.038508025613456E-01,
9.332600000000000E+08,-9.007470480251950E-01,
9.333200000000000E+08,-9.000665395923158E-01,
9.333800000000000E+08,-9.055198078404481E-01,
9.334400000000000E+08,-9.019207305406294E-01,
9.335000000000000E+08,-9.042870262980497E-01,
9.335600000000000E+08,-9.072324637546253E-01,
9.336200000000000E+08,-9.023418931007785E-01,
9.336800000000000E+08,-9.059663371571729E-01,
9.337400000000000E+08,-9.035652984750825E-01,
9.338000000000000E+08,-9.039849677321183E-01,
9.338600000000000E+08,-9.047976933663990E-01,
9.339200000000000E+08,-9.014048581748230E-01,
9.339800000000000E+08,-9.004514589127242E-01,
9.340400000000000E+08,-9.030972992877768E-01,
9.341000000000000E+08,-9.016683609691013E-01,
9.341600000000000E+08,-9.031818938977016E-01,
9.342200000000000E+08,-8.981970267450952E-01,
9.342800000000000E+08,-8.994646495405924E-01,
9.343400000000000E+08,-9.004853632748206E-01,
9.344000000000000E+08,-8.980779937414508E-01,
9.344600000000000E+08,-9.034287678290929E-01,
9.345200000000000E+08,-8.959529691701322E-01,
9.345800000000000E+08,-8.961950688326896E-01,
9.346400000000000E+08,-8.977588196597162E-01,
9.347000000000000E+08,-8.973703752793190E-01,
9.347600000000000E+08,-8.966814223945402E-01,
9.348200000000000E+08,-9.003686736435021E-01,
9.348800000000000E+08,-8.963950687684419E-01,
9.349400000000000E+08,-8.964202601012677E-01,
9.350000000000000E+08,-8.929048530852418E-01,
9.350600000000000E+08,-8.980315948788774E-01,
9.351200000000000E+08,-9.009952599746038E-01,
9.351800000000000E+08,-8.969994654253084E-01,
9.352400000000000E+08,-8.937798698329498E-01,
9.353000000000000E+08,-8.969567143747423E-01,
9.353600000000000E+08,-8.922045878560263E-01,
9.354200000000000E+08,-8.969343596931083E-01,
9.354800000000000E+08,-8.932723683143202E-01,
9.355400000000000E+08,-8.915198121493607E-01,
9.356000000000000E+08,-8.957638844352276E-01,
9.356600000000000E+08,-8.968461522249795E-01,
9.357200000000000E+08,-8.974057962313233E-01,
9.357800000000000E+08,-8.888362282457933E-01,
9.358400000000000E+08,-8.921424133234584E-01,
9.359000000000000E+08,-8.920233798617160E-01,
9.359600000000000E+08,-8.920555020732278E-01,
9.360200000000000E+08,-8.910569310436832E-01,
9.360800000000000E+08,-8.930700152590749E-01,
9.361400000000000E+08,-8.948808123460446E-01,
9.362000000000000E+08,-8.877440542012203E-01,
9.362600000000000E+08,-8.923100757792612E-01,
9.363200000000000E+08,-8.941554128125856E-01,
9.363800000000000E+08,-8.877773470875215E-01,
9.364400000000000E+08,-8.949366657193648E-01,
9.365000000000000E+08,-8.910592952798114E-01,
9.365600000000000E+08,-8.855540907367744E-01,
9.366200000000000E+08,-8.946657814742632E-01,
9.366800000000000E+08,-8.904654437894317E-01,
9.367400000000000E+08,-8.867254531427586E-01,
9.368000000000000E+08,-8.898227224766071E-01,
9.368600000000000E+08,-8.943166009630953E-01,
9.369200000000000E+08,-8.876092524687985E-01,
9.369800000000000E+08,-8.885492208347111E-01,
9.370400000000000E+08,-8.863872712756322E-01,
9.371000000000000E+08,-8.897729901473163E-01,
9.371600000000000E+08,-8.853032093655600E-01,
9.372200000000000E+08,-8.878471209458041E-01,
9.372800000000000E+08,-8.848915617367715E-01,
9.373400000000000E+08,-8.871590279021689E-01,
9.374000000000000E+08,-8.888330097502248E-01,
9.374600000000000E+08,-8.812268998073091E-01,
9.375200000000000E+08,-8.925104872263100E-01,
9.375800000000000E+08,-8.830615182363757E-01,
9.376400000000000E+08,-8.832429495472905E-01,
9.377000000000000E+08,-8.863627138652314E-01,
9.377600000000000E+08,-8.808021988522109E-01,
9.378200000000000E+08,-8.850727681311557E-01,
9.378800000000000E+08,-8.853399169987126E-01,
9.379400000000000E+08,-8.880009529943842E-01,
9.380000000000000E+08,-8.839526654417260E-01,
9.380600000000000E+08,-8.828003539639063E-01,
9.381200000000000E+08,-8.832463808638026E-01,
9.381800000000000E+08,-8.891158181201504E-01,
9.382400000000000E+08,-8.815264814556141E-01,
9.383000000000000E+08,-8.818632070365030E-01,
9.383600000000000E+08,-8.849146435932075E-01,
9.384200000000000E+08,-8.842671559618243E-01,
9.384800000000000E+08,-8.824166978459304E-01,
9.385400000000000E+08,-8.794866839078710E-01,
9.386000000000000E+08,-8.818862541015529E-01,
9.386600000000000E+08,-8.808733735403940E-01,
9.387200000000000E+08,-8.788296478690348E-01,
9.387800000000000E+08,-8.764667331850120E-01,
9.388400000000000E+08,-8.826889122635364E-01,
9.389000000000000E+08,-8.832640050023520E-01,
9.389600000000000E+08,-8.828099291005019E-01,
9.390200000000000E+08,-8.812658723319617E-01,
9.390800000000000E+08,-8.788374147496624E-01,
9.391400000000000E+08,-8.830147421157107E-01,
9.392000000000000E+08,-8.816663315186390E-01,
9.392600000000000E+08,-8.833136921909988E-01,
9.393200000000000E+08,-8.778521411027216E-01,
9.393800000000000E+08,-8.813158463753124E-01,
9.394400000000000E+08,-8.786806423737590E-01,
9.395000000000000E+08,-8.773686234580811E-01,
9.395600000000000E+08,-8.784203704850833E-01,
9.396200000000000E+08,-8.808938213795381E-01,
9.396800000000000E+08,-8.874212760460670E-01,
9.397400000000000E+08,-8.811495615387051E-01,
9.398000000000000E+08,-8.808838278526455E-01,
9.398600000000000E+08,-8.781088079230864E-01,
9.399200000000000E+08,-8.807065471715050E-01,
9.399800000000000E+08,-8.832540647833829E-01,
9.400400000000000E+08,-8.808713945118213E-01,
9.401000000000000E+08,-8.769026246193219E-01,
9.401600000000000E+08,-8.760952748116175E-01,
9.402200000000000E+08,-8.733478323722004E-01,
9.402800000000000E+08,-8.776804647353147E-01,
9.403400000000000E+08,-8.800435629548617E-01,
9.404000000000000E+08,-8.784068318739728E-01,
9.404600000000000E+08,-8.774553524275581E-01,
9.405200000000000E+08,-8.770294659617185E-01,
9.405800000000000E+08,-8.731124059279921E-01,
9.406400000000000E+08,-8.756217600178146E-01,
9.407000000000000E+08,-8.787760776568885E-01,
9.407600000000000E+08,-8.757204023183952E-01,
9.408200000000000E+08,-8.708717262273034E-01,
9.408800000000000E+08,-8.759477235829837E-01,
9.409400000000000E+08,-8.759839527298213E-01,
9.410000000000000E+08,-8.711147049136225E-01,
9.410600000000000E+08,-8.705924958138033E-01,
9.411200000000000E+08,-8.719517159276614E-01,
9.411800000000000E+08,-8.742609096594989E-01,
9.412400000000000E+08,-8.750145062661685E-01,
9.413000000000000E+08,-8.741094410708038E-01,
9.413600000000000E+08,-8.702146550340355E-01,
9.414200000000000E+08,-8.679259658180172E-01,
9.414800000000000E+08,-8.712384889927787E-01,
9.415400000000000E+08,-8.713831826535354E-01,
9.416000000000000E+08,-8.686247709191059E-01,
9.416600000000000E+08,-8.704049532179137E-01,
9.417200000000000E+08,-8.708534646183494E-01,
9.417800000000000E+08,-8.728611830889212E-01,
9.418400000000000E+08,-8.743884403835344E-01,
9.419000000000000E+08,-8.686646110867952E-01,
9.419600000000000E+08,-8.648383612579259E-01,
9.420200000000000E+08,-8.687598609769889E-01,
9.420800000000000E+08,-8.646894609376925E-01,
9.421400000000000E+08,-8.717265019487439E-01,
9.422000000000000E+08,-8.665430755975552E-01,
9.422600000000000E+08,-8.710688035205961E-01,
9.423200000000000E+08,-8.661342965371311E-01,
9.423800000000000E+08,-8.687944046540086E-01,
9.424400000000000E+08,-8.669281308143950E-01,
9.425000000000000E+08,-8.609168935878273E-01,
9.425600000000000E+08,-8.691312586582780E-01,
9.426200000000000E+08,-8.676435393207721E-01,
9.426800000000000E+08,-8.663958754256661E-01,
9.427400000000000E+08,-8.647274031224379E-01,
9.428000000000000E+08,-8.666208240604927E-01,
9.428600000000000E+08,-8.640987428901390E-01,
9.429200000000000E+08,-8.583660746039350E-01,
9.429800000000000E+08,-8.631058935801544E-01,
9.430400000000000E+08,-8.673585214287900E-01,
9.431000000000000E+08,-8.657483846492992E-01,
9.431600000000000E+08,-8.651023606696355E-01,
9.432200000000000E+08,-8.594203167260119E-01,
9.432800000000000E+08,-8.644837395441002E-01,
9.433400000000000E+08,-8.629974908370293E-01,
9.434000000000000E+08,-8.640973093024398E-01,
9.434600000000000E+08,-8.656754314161139E-01,
9.435200000000000E+08,-8.625237417805611E-01,
9.435800000000000E+08,-8.618160599181585E-01,
9.436400000000000E+08,-8.623062269803362E-01,
9.437000000000000E+08,-8.611861260753740E-01,
9.437600000000000E+08,-8.569054192980098E-01,
9.438200000000000E+08,-8.600728943431990E-01,
9.438800000000000E+08,-8.619110636456022E-01,
9.439400000000000E+08,-8.584352579035449E-01,
9.440000000000000E+08,-8.615390001906892E-01,
9.440600000000000E+08,-8.555204781949977E-01,
9.441200000000000E+08,-8.566957203873256E-01,
9.441800000000000E+08,-8.629291568942041E-01,
9.442400000000000E+08,-8.597927154653983E-01,
9.443000000000000E+08,-8.556588755370214E-01,
9.443600000000000E+08,-8.538172620649358E-01,
9.444200000000000E+08,-8.569427557054304E-01,
9.444800000000000E+08,-8.559369092133293E-01,
9.445400000000000E+08,-8.548267493475934E-01,
9.446000000000000E+08,-8.579255221780145E-01,
9.446600000000000E+08,-8.554518297738825E-01,
9.447200000000000E+08,-8.600550393347360E-01,
9.447800000000000E+08,-8.595210991886513E-01,
9.448400000000000E+08,-8.586074218823737E-01,
9.449000000000000E+08,-8.562584085459493E-01,
9.449600000000000E+08,-8.537720150427992E-01,
9.450200000000000E+08,-8.579100008627040E-01,
9.450800000000000E+08,-8.570244316477981E-01,
9.451400000000000E+08,-8.550610522926463E-01,
9.452000000000000E+08,-8.569942638414351E-01,
9.452600000000000E+08,-8.537262263868416E-01,
9.453200000000000E+08,-8.584982437857914E-01,
9.453800000000000E+08,-8.516968029142931E-01,
9.454400000000000E+08,-8.556115592255297E-01,
9.455000000000000E+08,-8.522353724943920E-01,
9.455600000000000E+08,-8.563219987062177E-01,
9.456200000000000E+08,-8.553013793792323E-01,
9.456800000000000E+08,-8.551013801397771E-01,
9.457400000000000E+08,-8.532508592786350E-01,
9.458000000000000E+08,-8.536540953342160E-01,
9.458600000000000E+08,-8.515093450986413E-01,
9.459200000000000E+08,-8.592759889884112E-01,
9.459800000000000E+08,-8.497810866405167E-01,
9.460400000000000E+08,-8.544708331698546E-01,
9.461000000000000E+08,-8.539225261566601E-01,
9.461600000000000E+08,-8.495958015010796E-01,
9.462200000000000E+08,-8.478213995442456E-01,
9.462800000000000E+08,-8.523156164861666E-01,
9.463400000000000E+08,-8.542148825036827E-01,
9.464000000000000E+08,-8.517959006994409E-01,
9.464600000000000E+08,-8.568122795806874E-01,
9.465200000000000E+08,-8.544680727791826E-01,
9.465800000000000E+08,-8.507264431819359E-01,
9.466400000000000E+08,-8.477304158676334E-01,
9.467000000000000E+08,-8.561942410552935E-01,
9.467600000000000E+08,-8.521194322878540E-01,
9.468200000000000E+08,-8.442755871062122E-01,
9.468800000000000E+08,-8.473961840575235E-01,
9.469400000000000E+08,-8.515539272033159E-01,
9.470000000000000E+08,-8.488535177777383E-01,
9.470600000000000E+08,-8.521482959310915E-01,
9.471200000000000E+08,-8.495051929112274E-01,
9.471800000000000E+08,-8.460363801612981E-01,
9.472400000000000E+08,-8.517846532788043E-01,
9.473000000000000E+08,-8.458720296369791E-01,
9.473600000000000E+08,-8.497173274307377E-01,
9.474200000000000E+08,-8.512397412104090E-01,
9.474800000000000E+08,-8.485489818010874E-01,
9.475400000000000E+08,-8.506018748292715E-01,
9.476000000000000E+08,-8.479874994312195E-01,
9.476600000000000E+08,-8.471325996302316E-01,
9.477200000000000E+08,-8.498156475032487E-01,
9.477800000000000E+08,-8.471505924023373E-01,
9.478400000000000E+08,-8.456942664464318E-01,
9.479000000000000E+08,-8.451439693571909E-01,
9.479600000000000E+08,-8.431007809254908E-01,
9.480200000000000E+08,-8.417063064979001E-01,
9.480800000000000E+08,-8.438558818842721E-01,
9.481400000000000E+08,-8.478025673454714E-01,
9.482000000000000E+08,-8.445607993384792E-01,
9.482600000000000E+08,-8.460234805493825E-01,
9.483200000000000E+08,-8.509131417001902E-01,
9.483800000000000E+08,-8.440731298078973E-01,
9.484400000000000E+08,-8.435530205014397E-01,
9.485000000000000E+08,-8.451136826623517E-01,
9.485600000000000E+08,-8.436403507343072E-01,
9.486200000000000E+08,-8.381464746341160E-01,
9.486800000000000E+08,-8.416153525306371E-01,
9.487400000000000E+08,-8.430212367973398E-01,
9.488000000000000E+08,-8.397008606180021E-01,
9.488600000000000E+08,-8.428776890518040E-01,
9.489200000000000E+08,-8.417310354788533E-01,
9.489800000000000E+08,-8.419981842788751E-01,
9.490400000000000E+08,-8.394181912805574E-01,
9.491000000000000E+08,-8.411546157450602E-01,
9.491600000000000E+08,-8.416896558479445E-01,
9.492200000000000E+08,-8.441320729222589E-01,
9.492800000000000E+08,-8.434393434945210E-01,
9.493400000000000E+08,-8.423484972982245E-01,
9.494000000000000E+08,-8.409574253561269E-01,
9.494600000000000E+08,-8.420998727686236E-01,
9.495200000000000E+08,-8.412201721288697E-01,
9.495800000000000E+08,-8.417906208393643E-01,
9.496400000000000E+08,-8.422415514554824E-01,
9.497000000000000E+08,-8.383710817680607E-01,
9.497600000000000E+08,-8.381797039176674E-01,
9.498200000000000E+08,-8.421236303194536E-01,
9.498800000000000E+08,-8.403582898535217E-01,
9.499400000000000E+08,-8.427143465118893E-01,
9.500000000000000E+08,-8.415120172025021E-01,
9.500600000000000E+08,-8.402333793500104E-01,
9.501200000000000E+08,-8.418605938341044E-01,
9.501800000000000E+08,-8.395393518651590E-01,
9.502400000000000E+08,-8.425384960150433E-01,
9.503000000000000E+08,-8.387418090913594E-01,
9.503600000000000E+08,-8.413220812323314E-01,
9.504200000000000E+08,-8.381186643598122E-01,
9.504800000000000E+08,-8.406857606918545E-01,
9.505400000000000E+08,-8.387061949613177E-01,
9.506000000000000E+08,-8.386343967393961E-01,
9.506600000000000E+08,-8.383391939721484E-01,
9.507200000000000E+08,-8.381426708035060E-01,
9.507800000000000E+08,-8.353402838994868E-01,
9.508400000000000E+08,-8.393928428539723E-01,
9.509000000000000E+08,-8.346353308245340E-01,
9.509600000000000E+08,-8.388367008289465E-01,
9.510200000000000E+08,-8.365699435458986E-01,
9.510800000000000E+08,-8.375730150856741E-01,
9.511400000000000E+08,-8.324956018101980E-01,
9.512000000000000E+08,-8.366056001304322E-01,
9.512600000000000E+08,-8.344595823139506E-01,
9.513200000000000E+08,-8.323252221667605E-01,
9.513800000000000E+08,-8.337067392267944E-01,
9.514400000000000E+08,-8.357205292751528E-01,
9.515000000000000E+08,-8.360191192709560E-01,
9.515600000000000E+08,-8.320674810097023E-01,
9.516200000000000E+08,-8.278759811699687E-01,
9.516800000000000E+08,-8.360959046510077E-01,
9.517400000000000E+08,-8.321154341774055E-01,
9.518000000000000E+08,-8.345068886357603E-01,
9.518600000000000E+08,-8.277267478266286E-01,
9.519200000000000E+08,-8.319429307139848E-01,
9.519800000000000E+08,-8.320541303720477E-01,
9.520400000000000E+08,-8.320380997657342E-01,
9.521000000000000E+08,-8.314460310472709E-01,
9.521600000000000E+08,-8.323004269753504E-01,
9.522200000000000E+08,-8.344179858049519E-01,
9.522800000000000E+08,-8.345947224706551E-01,
9.523400000000000E+08,-8.253114608550326E-01,
9.524000000000000E+08,-8.300445002934691E-01,
9.524600000000000E+08,-8.298539902894576E-01,
9.525200000000000E+08,-8.299558527244156E-01,
9.525800000000000E+08,-8.306060374840791E-01,
9.526400000000000E+08,-8.306834927679302E-01,
9.527000000000000E+08,-8.241224766374505E-01,
9.527600000000000E+08,-8.262881114767061E-01,
9.528200000000000E+08,-8.266614498396664E-01,
9.528800000000000E+08,-8.228035630078350E-01,
9.529400000000000E+08,-8.295973662252927E-01,
9.530000000000000E+08,-8.289830317171105E-01,
9.530600000000000E+08,-8.273882298205504E-01,
9.531200000000000E+08,-8.212885998274853E-01,
9.531800000000000E+08,-8.305863081662400E-01,
9.532400000000000E+08,-8.238122979846098E-01,
9.533000000000000E+08,-8.263755086668685E-01,
9.533600000000000E+08,-8.269967325217686E-01,
9.534200000000000E+08,-8.277270802188672E-01,
9.534800000000000E+08,-8.236530087614029E-01,
9.535400000000000E+08,-8.283919846233634E-01,
9.536000000000000E+08,-8.241515169943113E-01,
9.536600000000000E+08,-8.265428974087679E-01,
9.537200000000000E+08,-8.211170896923730E-01,
9.537800000000000E+08,-8.228734463060614E-01,
9.538400000000000E+08,-8.254425405729067E-01,
9.539000000000000E+08,-8.229764015726143E-01,
9.539600000000000E+08,-8.264546176377806E-01,
9.540200000000000E+08,-8.229410128492070E-01,
9.540800000000000E+08,-8.200224171115623E-01,
9.541400000000000E+08,-8.222971542630853E-01,
9.542000000000000E+08,-8.209672484285219E-01,
9.542600000000000E+08,-8.193994797536370E-01,
9.543200000000000E+08,-8.220266511201281E-01,
9.543800000000000E+08,-8.223220165063525E-01,
9.544400000000000E+08,-8.233893820171501E-01,
9.545000000000000E+08,-8.198487185468667E-01,
9.545600000000000E+08,-8.187395294169463E-01,
9.546200000000000E+08,-8.205223715236485E-01,
9.546800000000000E+08,-8.197308318877756E-01,
9.547400000000000E+08,-8.212721873354465E-01,
9.548000000000000E+08,-8.224404560545584E-01,
9.548600000000000E+08,-8.187628170830215E-01,
9.549200000000000E+08,-8.213645211236513E-01,
9.549800000000000E+08,-8.148978225042223E-01,
9.550400000000000E+08,-8.201536660798470E-01,
9.551000000000000E+08,-8.214395090153058E-01,
9.551600000000000E+08,-8.253244692042563E-01,
9.552200000000000E+08,-8.194727452481086E-01,
9.552800000000000E+08,-8.213416360618195E-01,
9.553400000000000E+08,-8.191451322070875E-01,
9.554000000000000E+08,-8.213092683597495E-01,
9.554600000000000E+08,-8.171620705539295E-01,
9.555200000000000E+08,-8.172169390211859E-01,
9.555800000000000E+08,-8.233576496437698E-01,
9.556400000000000E+08,-8.148820934466605E-01,
9.557000000000000E+08,-8.165055201316146E-01,
9.557600000000000E+08,-8.188388583300287E-01,
9.558200000000000E+08,-8.178905113110950E-01,
9.558800000000000E+08,-8.123771559243305E-01,
9.559400000000000E+08,-8.193314000464712E-01,
9.560000000000000E+08,-8.217995877135975E-01,
9.560600000000000E+08,-8.140293321739506E-01,
9.561200000000000E+08,-8.101854336778547E-01,
9.561800000000000E+08,-8.171294710323449E-01,
9.562400000000000E+08,-8.171108426130300E-01,
9.563000000000000E+08,-8.147392702420199E-01,
9.563600000000000E+08,-8.104755669217643E-01,
9.564200000000000E+08,-8.183074229895519E-01,
9.564800000000000E+08,-8.188785666861708E-01,
9.565400000000000E+08,-8.193306178870401E-01,
9.566000000000000E+08,-8.130445980909730E-01,
9.566600000000000E+08,-8.150048018298699E-01,
9.567200000000000E+08,-8.190788161219467E-01,
9.567800000000000E+08,-8.118850991588455E-01,
9.568400000000000E+08,-8.133892169783774E-01,
9.569000000000000E+08,-8.141671257384135E-01,
9.569600000000000E+08,-8.109601732156646E-01,
9.570200000000000E+08,-8.137381456438406E-01,
9.570800000000000E+08,-8.115714674716112E-01,
9.571400000000000E+08,-8.112957834524892E-01,
9.572000000000000E+08,-8.072209500829077E-01,
9.572600000000000E+08,-8.115204551832402E-01,
9.573200000000000E+08,-8.110079477160993E-01,
9.573800000000000E+08,-8.099414821726812E-01,
9.574400000000000E+08,-8.111143862557547E-01,
9.575000000000000E+08,-8.084302075915559E-01,
9.575600000000000E+08,-8.156898215696934E-01,
9.576200000000000E+08,-8.173164883982454E-01,
9.576800000000000E+08,-8.077809720184724E-01,
9.577400000000000E+08,-8.081043407072315E-01,
9.578000000000000E+08,-8.111235257840194E-01,
9.578600000000000E+08,-8.074845252860943E-01,
9.579200000000000E+08,-8.062038772388378E-01,
9.579800000000000E+08,-8.124830755515593E-01,
9.580400000000000E+08,-8.095587833925565E-01,
9.581000000000000E+08,-8.087109142720244E-01,
9.581600000000000E+08,-8.091848079675591E-01,
9.582200000000000E+08,-8.098719096363367E-01,
9.582800000000000E+08,-8.127029272384891E-01,
9.583400000000000E+08,-8.118765569302993E-01,
9.584000000000000E+08,-8.137544507501744E-01,
9.584600000000000E+08,-8.081190396783515E-01,
9.585200000000000E+08,-8.112917748838483E-01,
9.585800000000000E+08,-8.071759219099390E-01,
9.586400000000000E+08,-8.110832892834625E-01,
9.587000000000000E+08,-8.137263952103362E-01,
9.587600000000000E+08,-8.077244946978202E-01,
9.588200000000000E+08,-8.054524912876909E-01,
9.588800000000000E+08,-8.076296652937900E-01,
9.589400000000000E+08,-8.080836467733825E-01,
9.590000000000000E+08,-8.094543568030083E-01,
9.590600000000000E+08,-8.046244362337097E-01,
9.591200000000000E+08,-8.029578550042069E-01,
9.591800000000000E+08,-8.088954041867704E-01,
9.592400000000000E+08,-8.060434483564363E-01,
9.593000000000000E+08,-8.071512298210280E-01,
9.593600000000000E+08,-8.022629634732505E-01,
9.594200000000000E+08,-8.074339110117230E-01,
9.594800000000000E+08,-8.122440599868834E-01,
9.595400000000000E+08,-8.066026501541991E-01,
9.596000000000000E+08,-8.081975500024196E-01,
9.596600000000000E+08,-8.082855928379185E-01,
9.597200000000000E+08,-8.050032511337645E-01,
9.597800000000000E+08,-8.048356419693836E-01,
9.598400000000000E+08,-8.083696600689616E-01,
9.599000000000000E+08,-8.042314407774244E-01,
9.599600000000000E+08,-8.068860619324352E-01,
9.600200000000000E+08,-8.090608889292275E-01,
9.600800000000000E+08,-8.052898203975789E-01,
9.601400000000000E+08,-8.052037691216075E-01,
9.602000000000000E+08,-8.046257840983524E-01,
9.602600000000000E+08,-8.074987430463221E-01,
9.603200000000000E+08,-8.066614420256297E-01,
9.603800000000000E+08,-8.030279244341845E-01,
9.604400000000000E+08,-8.066981634983377E-01,
9.605000000000000E+08,-8.048818279941445E-01,
9.605600000000000E+08,-8.048495777012038E-01,
9.606200000000000E+08,-8.006874876611165E-01,
9.606800000000000E+08,-8.037701322297781E-01,
9.607400000000000E+08,-8.035436038687220E-01,
9.608000000000000E+08,-8.062943514564243E-01,
9.608600000000000E+08,-8.027834094063712E-01,
9.609200000000000E+08,-8.046142028173602E-01,
9.609800000000000E+08,-8.018665057961625E-01,
9.610400000000000E+08,-8.035702282837670E-01,
9.611000000000000E+08,-8.038461576138590E-01,
9.611600000000000E+08,-8.055347391944172E-01,
9.612200000000000E+08,-8.001131203703936E-01,
9.612800000000000E+08,-8.032069688963123E-01,
9.613400000000000E+08,-8.014858517333698E-01,
9.614000000000000E+08,-8.009390283820037E-01,
9.614600000000000E+08,-7.979187461650246E-01,
9.615200000000000E+08,-8.024435492519156E-01,
9.615800000000000E+08,-7.938482249986274E-01,
9.616400000000000E+08,-7.992474866343052E-01,
9.617000000000000E+08,-7.960961487453559E-01,
9.617600000000000E+08,-7.995440342006438E-01,
9.618200000000000E+08,-7.990100529365024E-01,
9.618800000000000E+08,-7.987340760281707E-01,
9.619400000000000E+08,-7.956170438591832E-01,
9.620000000000000E+08,-7.989977617604832E-01,
9.620600000000000E+08,-7.983915390722200E-01,
9.621200000000000E+08,-8.010170797671691E-01,
9.621800000000000E+08,-8.003017163385541E-01,
9.622400000000000E+08,-7.994234885423429E-01,
9.623000000000000E+08,-7.993827720155564E-01,
9.623600000000000E+08,-8.031684782178792E-01,
9.624200000000000E+08,-7.961167461854288E-01,
9.624800000000000E+08,-7.949588806384238E-01,
9.625400000000000E+08,-8.007173303290976E-01,
9.626000000000000E+08,-7.926749284505651E-01,
9.626600000000000E+08,-7.985708128587501E-01,
9.627200000000000E+08,-7.961775622793958E-01,
9.627800000000000E+08,-7.987326856229716E-01,
9.628400000000000E+08,-7.967986938711212E-01,
9.629000000000000E+08,-7.951296235640694E-01,
9.629600000000000E+08,-7.897010033051076E-01,
9.630200000000000E+08,-7.943491346917360E-01,
9.630800000000000E+08,-7.914177907109760E-01,
9.631400000000000E+08,-7.959881018457743E-01,
9.632000000000000E+08,-7.955006608884949E-01,
9.632600000000000E+08,-7.911835229354648E-01,
9.633200000000000E+08,-7.920975200214899E-01,
9.633800000000000E+08,-7.935154066971390E-01,
9.634400000000000E+08,-7.936024909035054E-01,
9.635000000000000E+08,-7.973949519793115E-01,
9.635600000000000E+08,-7.930842851944443E-01,
9.636200000000000E+08,-7.941065292850251E-01,
9.636800000000000E+08,-7.959506693004241E-01,
9.637400000000000E+08,-7.927310666136645E-01,
9.638000000000000E+08,-7.952629622065649E-01,
9.638600000000000E+08,-7.932872502608718E-01,
9.639200000000000E+08,-7.963647718394194E-01,
9.639800000000000E+08,-7.907502825920748E-01,
9.640400000000000E+08,-7.918607988119324E-01,
9.641000000000000E+08,-7.944674664904112E-01,
9.641600000000000E+08,-7.897195043004568E-01,
9.642200000000000E+08,-7.910072271540984E-01,
9.642800000000000E+08,-7.929723862145854E-01,
9.643400000000000E+08,-7.903557160634780E-01,
9.644000000000000E+08,-7.925685683537265E-01,
9.644600000000000E+08,-7.902629293796638E-01,
9.645200000000000E+08,-7.934747797656994E-01,
9.645800000000000E+08,-7.919858026620243E-01,
9.646400000000000E+08,-7.889645433351994E-01,
9.647000000000000E+08,-7.891885254406683E-01,
9.647600000000000E+08,-7.910145515150268E-01,
9.648200000000000E+08,-7.909608161044805E-01,
9.648800000000000E+08,-7.907878554443635E-01,
9.649400000000000E+08,-7.921922612113519E-01,
9.650000000000000E+08,-7.882699021573464E-01,
9.650600000000000E+08,-7.935000302264593E-01,
9.651200000000000E+08,-7.923710739206563E-01,
9.651800000000000E+08,-7.920156109696136E-01,
9.652400000000000E+08,-7.929166946514108E-01,
9.653000000000000E+08,-7.886544321158953E-01,
9.653600000000000E+08,-7.877408990266521E-01,
9.654200000000000E+08,-7.912600433794609E-01,
9.654800000000000E+08,-7.854122525111363E-01,
9.655400000000000E+08,-7.949475857859758E-01,
9.656000000000000E+08,-7.908612716942827E-01,
9.656600000000000E+08,-7.853256213236671E-01,
