# Version 1.00
#
freq[Hz],Trc1_S21[dB],
8.027000000000000E+08,-1.231645497469353E+01,
8.027600000000000E+08,-1.232298396576316E+01,
8.028200000000000E+08,-1.232854049062494E+01,
8.028800000000000E+08,-1.234141212939463E+01,
8.029400000000000E+08,-1.233747321557457E+01,
8.030000000000000E+08,-1.233635063884531E+01,
8.030600000000000E+08,-1.234221546950999E+01,
8.031200000000000E+08,-1.234218883561784E+01,
8.031800000000000E+08,-1.234521811142709E+01,
8.032400000000000E+08,-1.235246876330646E+01,
8.033000000000000E+08,-1.235682643256806E+01,
8.033600000000000E+08,-1.235124785178000E+01,
8.034200000000000E+08,-1.235832704020560E+01,
8.034800000000000E+08,-1.236050032552579E+01,
8.035400000000000E+08,-1.235869924140641E+01,
8.036000000000000E+08,-1.237955215451412E+01,
8.036600000000000E+08,-1.237105428196995E+01,
8.037200000000000E+08,-1.237810058985149E+01,
8.037800000000000E+08,-1.236474129552331E+01,
8.038400000000000E+08,-1.238572709825635E+01,
8.039000000000000E+08,-1.239202259060084E+01,
8.039600000000000E+08,-1.239392141261598E+01,
8.040200000000000E+08,-1.239485809388206E+01,
8.040800000000000E+08,-1.238649570430455E+01,
8.041400000000000E+08,-1.239330753389835E+01,
8.042000000000000E+08,-1.238368723356236E+01,
8.042600000000000E+08,-1.241338621061184E+01,
8.043200000000000E+08,-1.240459194438856E+01,
8.043800000000000E+08,-1.243641280937785E+01,
8.044400000000000E+08,-1.242825261357905E+01,
8.045000000000000E+08,-1.242090940511379E+01,
8.045600000000000E+08,-1.242737882034480E+01,
8.046200000000000E+08,-1.243581032523853E+01,
8.046800000000000E+08,-1.243569967828239E+01,
8.047400000000000E+08,-1.244135999949010E+01,
8.048000000000000E+08,-1.245921090252359E+01,
8.048600000000000E+08,-1.243126890224434E+01,
8.049200000000000E+08,-1.244982007726361E+01,
8.049800000000000E+08,-1.244629648107790E+01,
8.050400000000000E+08,-1.244863146103139E+01,
8.051000000000000E+08,-1.245561546053944E+01,
8.051600000000000E+08,-1.245114088671040E+01,
8.052200000000000E+08,-1.247049930837986E+01,
8.052800000000000E+08,-1.247201693776224E+01,
8.053400000000000E+08,-1.247086136293522E+01,
8.054000000000000E+08,-1.248333768610904E+01,
8.054600000000000E+08,-1.246092943748290E+01,
8.055200000000000E+08,-1.247430645725024E+01,
8.055800000000000E+08,-1.249666719047735E+01,
8.056400000000000E+08,-1.248167751432367E+01,
8.057000000000000E+08,-1.249143778528617E+01,
8.057600000000000E+08,-1.249034086882194E+01,
8.058200000000000E+08,-1.250009453343179E+01,
8.058800000000000E+08,-1.250242946573682E+01,
8.059400000000000E+08,-1.249638308669314E+01,
8.060000000000000E+08,-1.250070047069929E+01,
8.060600000000000E+08,-1.251915934807783E+01,
8.061200000000000E+08,-1.250978454490661E+01,
8.061800000000000E+08,-1.252793935423437E+01,
8.062400000000000E+08,-1.250463871977814E+01,
8.063000000000000E+08,-1.253163606725155E+01,
8.063600000000000E+08,-1.253409243525081E+01,
8.064200000000000E+08,-1.254767216461783E+01,
8.064800000000000E+08,-1.253856829183223E+01,
8.065400000000000E+08,-1.253947179653256E+01,
8.066000000000000E+08,-1.254264719010281E+01,
8.066600000000000E+08,-1.255193805120180E+01,
8.067200000000000E+08,-1.256304872840349E+01,
8.067800000000000E+08,-1.256404224475079E+01,
8.068400000000000E+08,-1.256352003665071E+01,
8.069000000000000E+08,-1.254268259753659E+01,
8.069600000000000E+08,-1.254532312716840E+01,
8.070200000000000E+08,-1.256599463848794E+01,
8.070800000000000E+08,-1.255877263698304E+01,
8.071400000000000E+08,-1.257699778527878E+01,
8.072000000000000E+08,-1.257438623231237E+01,
8.072600000000000E+08,-1.257683896300799E+01,
8.073200000000000E+08,-1.256725576783420E+01,
8.073800000000000E+08,-1.257128731592814E+01,
8.074400000000000E+08,-1.259236064182237E+01,
8.075000000000000E+08,-1.258855560547281E+01,
8.075600000000000E+08,-1.259461063534241E+01,
8.076200000000000E+08,-1.260030254970829E+01,
8.076800000000000E+08,-1.258756384459630E+01,
8.077400000000000E+08,-1.261831657677635E+01,
8.078000000000000E+08,-1.261760812739470E+01,
8.078600000000000E+08,-1.261337169118183E+01,
8.079200000000000E+08,-1.261675683534511E+01,
8.079800000000000E+08,-1.262253316959962E+01,
8.080400000000000E+08,-1.261691234830240E+01,
8.081000000000000E+08,-1.262832506802280E+01,
8.081600000000000E+08,-1.263114270928551E+01,
8.082200000000000E+08,-1.263873941715338E+01,
8.082800000000000E+08,-1.263104883686781E+01,
8.083400000000000E+08,-1.263306502735757E+01,
8.084000000000000E+08,-1.265373769043052E+01,
8.084600000000000E+08,-1.264367822568928E+01,
8.085200000000000E+08,-1.265237688213376E+01,
8.085800000000000E+08,-1.265895464338064E+01,
8.086400000000000E+08,-1.266110483017863E+01,
8.087000000000000E+08,-1.266531232036439E+01,
8.087600000000000E+08,-1.266182996516189E+01,
8.088200000000000E+08,-1.265643600501491E+01,
8.088800000000000E+08,-1.267445808053399E+01,
8.089400000000000E+08,-1.267034144599361E+01,
8.090000000000000E+08,-1.266647489035683E+01,
8.090600000000000E+08,-1.268713250386745E+01,
8.091200000000000E+08,-1.268280924677107E+01,
8.091800000000000E+08,-1.267697214335435E+01,
8.092400000000000E+08,-1.268329794928908E+01,
8.093000000000000E+08,-1.269641772483013E+01,
8.093600000000000E+08,-1.269972986470961E+01,
8.094200000000000E+08,-1.270126206820423E+01,
8.094800000000000E+08,-1.269972856707109E+01,
8.095400000000000E+08,-1.271553415648996E+01,
8.096000000000000E+08,-1.269982082946632E+01,
8.096600000000000E+08,-1.271082257061029E+01,
8.097200000000000E+08,-1.272554057358365E+01,
8.097800000000000E+08,-1.271638632644341E+01,
8.098400000000000E+08,-1.272891900627091E+01,
8.099000000000000E+08,-1.272344739546853E+01,
8.099600000000000E+08,-1.273195083055827E+01,
8.100200000000000E+08,-1.273320131633636E+01,
8.100800000000000E+08,-1.275111135718210E+01,
8.101400000000000E+08,-1.274628362647192E+01,
8.102000000000000E+08,-1.274962649463102E+01,
8.102600000000000E+08,-1.274795324315705E+01,
8.103200000000000E+08,-1.273061979859601E+01,
8.103800000000000E+08,-1.275834747918470E+01,
8.104400000000000E+08,-1.278315105533326E+01,
8.105000000000000E+08,-1.276226832857115E+01,
8.105600000000000E+08,-1.277549087711032E+01,
8.106200000000000E+08,-1.276488270037595E+01,
8.106800000000000E+08,-1.276883587689644E+01,
8.107400000000000E+08,-1.277724091921976E+01,
8.108000000000000E+08,-1.276646069541196E+01,
8.108600000000000E+08,-1.278442448540021E+01,
8.109200000000000E+08,-1.278930418933832E+01,
8.109800000000000E+08,-1.278986435880560E+01,
8.110400000000000E+08,-1.279065320146200E+01,
8.111000000000000E+08,-1.278575372324705E+01,
8.111600000000000E+08,-1.278526273890737E+01,
8.112200000000000E+08,-1.281295626538997E+01,
8.112800000000000E+08,-1.280832941830921E+01,
8.113400000000000E+08,-1.280631902775347E+01,
8.114000000000000E+08,-1.281341937602464E+01,
8.114600000000000E+08,-1.280645185609016E+01,
8.115200000000000E+08,-1.281587069141505E+01,
8.115800000000000E+08,-1.281097097949059E+01,
8.116400000000000E+08,-1.281764842207757E+01,
8.117000000000000E+08,-1.282133250945455E+01,
8.117600000000000E+08,-1.283750856006100E+01,
8.118200000000000E+08,-1.282795261198924E+01,
8.118800000000000E+08,-1.284076065166061E+01,
8.119400000000000E+08,-1.283107919327111E+01,
8.120000000000000E+08,-1.283062267393734E+01,
8.120600000000000E+08,-1.285949504141884E+01,
8.121200000000000E+08,-1.284064727270788E+01,
8.121800000000000E+08,-1.285710640993678E+01,
8.122400000000000E+08,-1.286699634110158E+01,
8.123000000000000E+08,-1.287461758752818E+01,
8.123600000000000E+08,-1.285218568296028E+01,
8.124200000000000E+08,-1.287961434964709E+01,
8.124800000000000E+08,-1.287860691783560E+01,
8.125400000000000E+08,-1.289164971286209E+01,
8.126000000000000E+08,-1.289201510187325E+01,
8.126600000000000E+08,-1.286642965511647E+01,
8.127200000000000E+08,-1.288826836918680E+01,
8.127800000000000E+08,-1.288460856612442E+01,
8.128400000000000E+08,-1.289533468230823E+01,
8.129000000000000E+08,-1.289148921569020E+01,
8.129600000000000E+08,-1.288081026855055E+01,
8.130200000000000E+08,-1.290706980335275E+01,
8.130800000000000E+08,-1.290801894286355E+01,
8.131400000000000E+08,-1.291787636770528E+01,
8.132000000000000E+08,-1.291502592325260E+01,
8.132600000000000E+08,-1.290392654973578E+01,
8.133200000000000E+08,-1.291170481557977E+01,
8.133800000000000E+08,-1.292332017254533E+01,
8.134400000000000E+08,-1.292424704851159E+01,
8.135000000000000E+08,-1.292926854663776E+01,
8.135600000000000E+08,-1.293408145202110E+01,
8.136200000000000E+08,-1.293141278893395E+01,
8.136800000000000E+08,-1.293636933213838E+01,
8.137400000000000E+08,-1.292654427540859E+01,
8.138000000000000E+08,-1.295644352262226E+01,
8.138600000000000E+08,-1.294829972486591E+01,
8.139200000000000E+08,-1.295029512590851E+01,
8.139800000000000E+08,-1.295210935492077E+01,
8.140400000000000E+08,-1.295465788661689E+01,
8.141000000000000E+08,-1.294884808980466E+01,
8.141600000000000E+08,-1.298176962910672E+01,
8.142200000000000E+08,-1.297885307141743E+01,
8.142800000000000E+08,-1.297684709789023E+01,
8.143400000000000E+08,-1.296434026123850E+01,
8.144000000000000E+08,-1.298269335706616E+01,
8.144600000000000E+08,-1.297999990684331E+01,
8.145200000000000E+08,-1.298526497842119E+01,
8.145800000000000E+08,-1.297370882953431E+01,
8.146400000000000E+08,-1.300116730795336E+01,
8.147000000000000E+08,-1.299546139051575E+01,
8.147600000000000E+08,-1.300242783050409E+01,
8.148200000000000E+08,-1.300358346235971E+01,
8.148800000000000E+08,-1.299695964826376E+01,
8.149400000000000E+08,-1.301715718032518E+01,
8.150000000000000E+08,-1.301146608422999E+01,
8.150600000000000E+08,-1.302012149115593E+01,
8.151200000000000E+08,-1.301959744088499E+01,
8.151800000000000E+08,-1.301824971208553E+01,
8.152400000000000E+08,-1.303341952254748E+01,
8.153000000000000E+08,-1.303937189329877E+01,
8.153600000000000E+08,-1.303923077801812E+01,
8.154200000000000E+08,-1.302610571441411E+01,
8.154800000000000E+08,-1.303910175097772E+01,
8.155400000000000E+08,-1.304895573823549E+01,
8.156000000000000E+08,-1.305642391141550E+01,
8.156600000000000E+08,-1.305541144176431E+01,
8.157200000000000E+08,-1.305599201467373E+01,
8.157800000000000E+08,-1.305645835691958E+01,
8.158400000000000E+08,-1.306311389314460E+01,
8.159000000000000E+08,-1.307919904888895E+01,
8.159600000000000E+08,-1.307467303922246E+01,
8.160200000000000E+08,-1.306145735487054E+01,
8.160800000000000E+08,-1.307591401748559E+01,
8.161400000000000E+08,-1.306898651759425E+01,
8.162000000000000E+08,-1.310031578129172E+01,
8.162600000000000E+08,-1.308884519384683E+01,
8.163200000000000E+08,-1.306422336790092E+01,
8.163800000000000E+08,-1.307393306380244E+01,
8.164400000000000E+08,-1.309766207316566E+01,
8.165000000000000E+08,-1.309160611589497E+01,
8.165600000000000E+08,-1.310142224290339E+01,
8.166200000000000E+08,-1.311148510443902E+01,
8.166800000000000E+08,-1.312077507146241E+01,
8.167400000000000E+08,-1.310952075217655E+01,
8.168000000000000E+08,-1.310231676434590E+01,
8.168600000000000E+08,-1.312275500062764E+01,
8.169200000000000E+08,-1.313591124711040E+01,
8.169800000000000E+08,-1.312384478596007E+01,
8.170400000000000E+08,-1.310892360450654E+01,
8.171000000000000E+08,-1.313353208613844E+01,
8.171600000000000E+08,-1.314213204517015E+01,
8.172200000000000E+08,-1.313163386104656E+01,
8.172800000000000E+08,-1.313162486663667E+01,
8.173400000000000E+08,-1.313495472221074E+01,
8.174000000000000E+08,-1.315877650636988E+01,
8.174600000000000E+08,-1.315132113992710E+01,
8.175200000000000E+08,-1.317070886821320E+01,
8.175800000000000E+08,-1.316789869980447E+01,
8.176400000000000E+08,-1.317397814270784E+01,
8.177000000000000E+08,-1.315548075231498E+01,
8.177600000000000E+08,-1.317324739856863E+01,
8.178200000000000E+08,-1.316330954401606E+01,
8.178800000000000E+08,-1.317735720720755E+01,
8.179400000000000E+08,-1.318202451230638E+01,
8.180000000000000E+08,-1.317877484220743E+01,
8.180600000000000E+08,-1.318507953404248E+01,
8.181200000000000E+08,-1.320797642698682E+01,
8.181800000000000E+08,-1.318424597981172E+01,
8.182400000000000E+08,-1.319324999568374E+01,
8.183000000000000E+08,-1.321741068503792E+01,
8.183600000000000E+08,-1.319916447832771E+01,
8.184200000000000E+08,-1.321158479980795E+01,
8.184800000000000E+08,-1.319913872644783E+01,
8.185400000000000E+08,-1.320451883469836E+01,
8.186000000000000E+08,-1.321919678625933E+01,
8.186600000000000E+08,-1.322761540696182E+01,
8.187200000000000E+08,-1.322745618440327E+01,
8.187800000000000E+08,-1.322303436378422E+01,
8.188400000000000E+08,-1.323000652424254E+01,
8.189000000000000E+08,-1.324667825315523E+01,
8.189600000000000E+08,-1.323837853590603E+01,
8.190200000000000E+08,-1.323936328830244E+01,
8.190800000000000E+08,-1.322338442332550E+01,
8.191400000000000E+08,-1.323624569846632E+01,
8.192000000000000E+08,-1.325416739401014E+01,
8.192600000000000E+08,-1.325314433781500E+01,
8.193200000000000E+08,-1.325579110315469E+01,
8.193800000000000E+08,-1.327392560005421E+01,
8.194400000000000E+08,-1.326262691182883E+01,
8.195000000000000E+08,-1.324356147745958E+01,
8.195600000000000E+08,-1.326211438626516E+01,
8.196200000000000E+08,-1.327372411208651E+01,
8.196800000000000E+08,-1.327975075629157E+01,
8.197400000000000E+08,-1.327160354649041E+01,
8.198000000000000E+08,-1.330216534575693E+01,
8.198600000000000E+08,-1.329612960089595E+01,
8.199200000000000E+08,-1.330554993360066E+01,
8.199800000000000E+08,-1.328778999573601E+01,
8.200400000000000E+08,-1.329645000221760E+01,
8.201000000000000E+08,-1.331179338383776E+01,
8.201600000000000E+08,-1.330631357950706E+01,
8.202200000000000E+08,-1.331882653333164E+01,
8.202800000000000E+08,-1.331139001634225E+01,
8.203400000000000E+08,-1.330089135356352E+01,
8.204000000000000E+08,-1.332894408571543E+01,
8.204600000000000E+08,-1.331081469413565E+01,
8.205200000000000E+08,-1.334371081811772E+01,
8.205800000000000E+08,-1.334215765535953E+01,
8.206400000000000E+08,-1.332829806101684E+01,
8.207000000000000E+08,-1.333441841683205E+01,
8.207600000000000E+08,-1.333979433369898E+01,
8.208200000000000E+08,-1.335171361404168E+01,
8.208800000000000E+08,-1.334131089905822E+01,
8.209400000000000E+08,-1.334343547147477E+01,
8.210000000000000E+08,-1.334548320795246E+01,
8.210600000000000E+08,-1.335238726396351E+01,
8.211200000000000E+08,-1.336805698954560E+01,
8.211800000000000E+08,-1.335101554038448E+01,
8.212400000000000E+08,-1.334885884808352E+01,
8.213000000000000E+08,-1.337210643951588E+01,
8.213600000000000E+08,-1.336119566239197E+01,
8.214200000000000E+08,-1.338815800274728E+01,
8.214800000000000E+08,-1.338764677984182E+01,
8.215400000000000E+08,-1.337589453871477E+01,
8.216000000000000E+08,-1.338470224867718E+01,
8.216600000000000E+08,-1.338992101231557E+01,
8.217200000000000E+08,-1.337790034580070E+01,
8.217800000000000E+08,-1.341046106741315E+01,
8.218400000000000E+08,-1.339140173058169E+01,
8.219000000000000E+08,-1.341903735695906E+01,
8.219600000000000E+08,-1.341086680687542E+01,
8.220200000000000E+08,-1.340975214460198E+01,
8.220800000000000E+08,-1.341557817767626E+01,
8.221400000000000E+08,-1.341308536994079E+01,
8.222000000000000E+08,-1.340957272897398E+01,
8.222600000000000E+08,-1.343294130691606E+01,
8.223200000000000E+08,-1.342724113868600E+01,
8.223800000000000E+08,-1.341953753248780E+01,
8.224400000000000E+08,-1.343506432370497E+01,
8.225000000000000E+08,-1.344208246389125E+01,
8.225600000000000E+08,-1.344410012746533E+01,
8.226200000000000E+08,-1.343703581179411E+01,
8.226800000000000E+08,-1.344545968848778E+01,
8.227400000000000E+08,-1.344206919162461E+01,
8.228000000000000E+08,-1.347390388140721E+01,
8.228600000000000E+08,-1.344450484849970E+01,
8.229200000000000E+08,-1.345596056920045E+01,
8.229800000000000E+08,-1.346582882242244E+01,
8.230400000000000E+08,-1.346124194596850E+01,
8.231000000000000E+08,-1.347480010990044E+01,
8.231600000000000E+08,-1.347767808918674E+01,
8.232200000000000E+08,-1.347724930193199E+01,
8.232800000000000E+08,-1.348599562964346E+01,
8.233400000000000E+08,-1.347766822555086E+01,
8.234000000000000E+08,-1.348961633666196E+01,
8.234600000000000E+08,-1.351361781373384E+01,
8.235200000000000E+08,-1.347745495520471E+01,
8.235800000000000E+08,-1.349528153977405E+01,
8.236400000000000E+08,-1.348054066298541E+01,
8.237000000000000E+08,-1.350605293527596E+01,
8.237600000000000E+08,-1.351114647693015E+01,
8.238200000000000E+08,-1.349537315176583E+01,
8.238800000000000E+08,-1.349132187623593E+01,
8.239400000000000E+08,-1.352218300993856E+01,
8.240000000000000E+08,-1.351729744956953E+01,
8.240600000000000E+08,-1.352990177794077E+01,
8.241200000000000E+08,-1.353238178025566E+01,
8.241800000000000E+08,-1.351984260384395E+01,
8.242400000000000E+08,-1.353188172523680E+01,
8.243000000000000E+08,-1.353352568938540E+01,
8.243600000000000E+08,-1.353526585625156E+01,
8.244200000000000E+08,-1.354675489610745E+01,
8.244800000000000E+08,-1.355139609078796E+01,
8.245400000000000E+08,-1.358086916492369E+01,
8.246000000000000E+08,-1.355610812541028E+01,
8.246600000000000E+08,-1.355451043247381E+01,
8.247200000000000E+08,-1.358098523516341E+01,
8.247800000000000E+08,-1.357131898122240E+01,
8.248400000000000E+08,-1.356849102194758E+01,
8.249000000000000E+08,-1.358937909219862E+01,
8.249600000000000E+08,-1.356542413779103E+01,
8.250200000000000E+08,-1.358906538197032E+01,
8.250800000000000E+08,-1.360780151834374E+01,
8.251400000000000E+08,-1.358558461840579E+01,
8.252000000000000E+08,-1.358681869321850E+01,
8.252600000000000E+08,-1.360905118684462E+01,
8.253200000000000E+08,-1.360685471556687E+01,
8.253800000000000E+08,-1.358713714773082E+01,
8.254400000000000E+08,-1.362319384739968E+01,
8.255000000000000E+08,-1.360832532641031E+01,
8.255600000000000E+08,-1.362579163851855E+01,
8.256200000000000E+08,-1.361246045255545E+01,
8.256800000000000E+08,-1.361200880065051E+01,
8.257400000000000E+08,-1.363363872472018E+01,
8.258000000000000E+08,-1.362799795542760E+01,
8.258600000000000E+08,-1.363483357575575E+01,
8.259200000000000E+08,-1.363414547343260E+01,
8.259800000000000E+08,-1.363314985248149E+01,
8.260400000000000E+08,-1.363731410560670E+01,
8.261000000000000E+08,-1.365653093192955E+01,
8.261600000000000E+08,-1.364270183660680E+01,
8.262200000000000E+08,-1.364443595855732E+01,
8.262800000000000E+08,-1.366405272164328E+01,
8.263400000000000E+08,-1.366857672791340E+01,
8.264000000000000E+08,-1.365301020468774E+01,
8.264600000000000E+08,-1.366368505474727E+01,
8.265200000000000E+08,-1.365434079825698E+01,
8.265800000000000E+08,-1.366499814489110E+01,
8.266400000000000E+08,-1.367810084484398E+01,
8.267000000000000E+08,-1.367284656755229E+01,
8.267600000000000E+08,-1.368194013459915E+01,
8.268200000000000E+08,-1.368866882244221E+01,
8.268800000000000E+08,-1.368639359773614E+01,
8.269400000000000E+08,-1.370272185588472E+01,
8.270000000000000E+08,-1.369863851165593E+01,
8.270600000000000E+08,-1.369376257311577E+01,
8.271200000000000E+08,-1.369417063358929E+01,
8.271800000000000E+08,-1.369546143845953E+01,
8.272400000000000E+08,-1.370177467175978E+01,
8.273000000000000E+08,-1.370614313682913E+01,
8.273600000000000E+08,-1.371817360178592E+01,
8.274200000000000E+08,-1.370916142093983E+01,
8.274800000000000E+08,-1.372025290515317E+01,
8.275400000000000E+08,-1.371556083055468E+01,
8.276000000000000E+08,-1.373012883759794E+01,
8.276600000000000E+08,-1.372122972595839E+01,
8.277200000000000E+08,-1.375388289139944E+01,
8.277800000000000E+08,-1.373495179218795E+01,
8.278400000000000E+08,-1.373603640301819E+01,
8.279000000000000E+08,-1.373617065217532E+01,
8.279600000000000E+08,-1.374821315238433E+01,
8.280200000000000E+08,-1.375019302744955E+01,
8.280800000000000E+08,-1.377113906695733E+01,
8.281400000000000E+08,-1.375582379553747E+01,
8.282000000000000E+08,-1.374844820747858E+01,
8.282600000000000E+08,-1.376984258362849E+01,
8.283200000000000E+08,-1.376981032393458E+01,
8.283800000000000E+08,-1.377539006304093E+01,
8.284400000000000E+08,-1.376825148498940E+01,
8.285000000000000E+08,-1.376322872398772E+01,
8.285600000000000E+08,-1.379199525747848E+01,
8.286200000000000E+08,-1.379443784492287E+01,
8.286800000000000E+08,-1.379340057360391E+01,
8.287400000000000E+08,-1.379822322005930E+01,
8.288000000000000E+08,-1.378723489855200E+01,
8.288600000000000E+08,-1.379185227153219E+01,
8.289200000000000E+08,-1.379997942518320E+01,
8.289800000000000E+08,-1.380323200459720E+01,
8.290400000000000E+08,-1.378870775348467E+01,
8.291000000000000E+08,-1.380590586955549E+01,
8.291600000000000E+08,-1.381358953014815E+01,
8.292200000000000E+08,-1.378930868966161E+01,
8.292800000000000E+08,-1.382838444245694E+01,
8.293400000000000E+08,-1.382634128316766E+01,
8.294000000000000E+08,-1.381908430095232E+01,
8.294600000000000E+08,-1.383577814829617E+01,
8.295200000000000E+08,-1.385008446632490E+01,
8.295800000000000E+08,-1.384955886929373E+01,
8.296400000000000E+08,-1.383824299350682E+01,
8.297000000000000E+08,-1.383870183165430E+01,
8.297600000000000E+08,-1.383257839654454E+01,
8.298200000000000E+08,-1.385052349804152E+01,
8.298800000000000E+08,-1.385632984610723E+01,
8.299400000000000E+08,-1.387169966632751E+01,
8.300000000000000E+08,-1.388593466347659E+01,
8.300600000000000E+08,-1.387858573293868E+01,
8.301200000000000E+08,-1.385620601329712E+01,
8.301800000000000E+08,-1.388121361668680E+01,
8.302400000000000E+08,-1.386391001225016E+01,
8.303000000000000E+08,-1.387861760911064E+01,
8.303600000000000E+08,-1.387552327771608E+01,
8.304200000000000E+08,-1.389112532965230E+01,
8.304800000000000E+08,-1.389716012333578E+01,
8.305400000000000E+08,-1.389066165647982E+01,
8.306000000000000E+08,-1.389064753272272E+01,
8.306600000000000E+08,-1.389605033070927E+01,
8.307200000000000E+08,-1.390281889463136E+01,
8.307800000000000E+08,-1.391855534889827E+01,
8.308400000000000E+08,-1.391150655448886E+01,
8.309000000000000E+08,-1.392771213445247E+01,
8.309600000000000E+08,-1.391311239366214E+01,
8.310200000000000E+08,-1.390907827788604E+01,
8.310800000000000E+08,-1.392663193494810E+01,
8.311400000000000E+08,-1.393470772857806E+01,
8.312000000000000E+08,-1.392951309862440E+01,
8.312600000000000E+08,-1.392972571386664E+01,
8.313200000000000E+08,-1.393491788598523E+01,
8.313800000000000E+08,-1.393498168784171E+01,
8.314400000000000E+08,-1.395164946063928E+01,
8.315000000000000E+08,-1.393722757263653E+01,
8.315600000000000E+08,-1.396368464290036E+01,
8.316200000000000E+08,-1.396195881471529E+01,
8.316800000000000E+08,-1.397006676797987E+01,
8.317400000000000E+08,-1.395837032517595E+01,
8.318000000000000E+08,-1.396835177031689E+01,
8.318600000000000E+08,-1.394530299662974E+01,
8.319200000000000E+08,-1.396128687863457E+01,
8.319800000000000E+08,-1.396307730259903E+01,
8.320400000000000E+08,-1.397867272940549E+01,
8.321000000000000E+08,-1.398923057278585E+01,
8.321600000000000E+08,-1.399848015484640E+01,
8.322200000000000E+08,-1.398986571472419E+01,
8.322800000000000E+08,-1.398447490650342E+01,
8.323400000000000E+08,-1.395742226529302E+01,
8.324000000000000E+08,-1.399750843882043E+01,
8.324600000000000E+08,-1.400078022920551E+01,
8.325200000000000E+08,-1.401616668737442E+01,
8.325800000000000E+08,-1.402775373073592E+01,
8.326400000000000E+08,-1.398922252579950E+01,
8.327000000000000E+08,-1.401597826084314E+01,
8.327600000000000E+08,-1.400043105852057E+01,
8.328200000000000E+08,-1.400696032311584E+01,
8.328800000000000E+08,-1.401878873441782E+01,
8.329400000000000E+08,-1.404080934214760E+01,
8.330000000000000E+08,-1.403114263519100E+01,
8.330600000000000E+08,-1.403500226038399E+01,
8.331200000000000E+08,-1.403269589997892E+01,
8.331800000000000E+08,-1.404625454443076E+01,
8.332400000000000E+08,-1.403916355978862E+01,
8.333000000000000E+08,-1.405495443547414E+01,
8.333600000000000E+08,-1.404928208920635E+01,
8.334200000000000E+08,-1.405925896581294E+01,
8.334800000000000E+08,-1.405691246558312E+01,
8.335400000000000E+08,-1.405538291789544E+01,
8.336000000000000E+08,-1.406952733643505E+01,
8.336600000000000E+08,-1.406671825852136E+01,
8.337200000000000E+08,-1.408302516023259E+01,
8.337800000000000E+08,-1.408103479893789E+01,
8.338400000000000E+08,-1.409014890222709E+01,
8.339000000000000E+08,-1.409132851396692E+01,
8.339600000000000E+08,-1.408122482856530E+01,
8.340200000000000E+08,-1.407642507313269E+01,
8.340800000000000E+08,-1.407353756731235E+01,
8.341400000000000E+08,-1.409521616394168E+01,
8.342000000000000E+08,-1.409952473865054E+01,
8.342600000000000E+08,-1.409589159429023E+01,
8.343200000000000E+08,-1.410466297807317E+01,
8.343800000000000E+08,-1.411127260145452E+01,
8.344400000000000E+08,-1.411170292557320E+01,
8.345000000000000E+08,-1.411102052211486E+01,
8.345600000000000E+08,-1.411661571224865E+01,
8.346200000000000E+08,-1.412513340209015E+01,
8.346800000000000E+08,-1.411260744273524E+01,
8.347400000000000E+08,-1.411397052327545E+01,
