# Version 1.00
#
freq[Hz],Trc1_S21[dB],
8.816600000000000E+08,2.643647868129097E+01,
8.817200000000000E+08,2.644230571018264E+01,
8.817800000000000E+08,2.644359228499354E+01,
8.818400000000000E+08,2.643612915944685E+01,
8.819000000000000E+08,2.643442203686478E+01,
8.819600000000000E+08,2.642574608434995E+01,
8.820200000000000E+08,2.643062324320253E+01,
8.820800000000000E+08,2.642752118787445E+01,
8.821400000000000E+08,2.642538406653323E+01,
8.822000000000000E+08,2.642378282170364E+01,
8.822600000000000E+08,2.642597498427161E+01,
8.823200000000000E+08,2.641790911188728E+01,
8.823800000000000E+08,2.642464018123336E+01,
8.824400000000000E+08,2.642537947652611E+01,
8.825000000000000E+08,2.642561105561967E+01,
8.825600000000000E+08,2.642397100547870E+01,
8.826200000000000E+08,2.642860760967801E+01,
8.826800000000000E+08,2.642686950747972E+01,
8.827400000000000E+08,2.642189110875353E+01,
8.828000000000000E+08,2.642223690680174E+01,
8.828600000000000E+08,2.642290742566848E+01,
8.829200000000000E+08,2.642507505487001E+01,
8.829800000000000E+08,2.641985291804612E+01,
8.830400000000000E+08,2.642395678941517E+01,
8.831000000000000E+08,2.641862696343855E+01,
8.831600000000000E+08,2.641981563616641E+01,
8.832200000000000E+08,2.642114466928514E+01,
8.832800000000000E+08,2.642194165801249E+01,
8.833400000000000E+08,2.641834615084457E+01,
8.834000000000000E+08,2.641466729990237E+01,
8.834600000000000E+08,2.641594787173965E+01,
8.835200000000000E+08,2.641504810121981E+01,
8.835800000000000E+08,2.641333313029250E+01,
8.836400000000000E+08,2.641640573947713E+01,
8.837000000000000E+08,2.641601810424619E+01,
8.837600000000000E+08,2.640889338538537E+01,
8.838200000000000E+08,2.640833030009706E+01,
8.838800000000000E+08,2.640962332629398E+01,
8.839400000000000E+08,2.641235812867699E+01,
8.840000000000000E+08,2.641217371157083E+01,
8.840600000000000E+08,2.643632189418280E+01,
8.841200000000000E+08,2.641848241216158E+01,
8.841800000000000E+08,2.641771740463173E+01,
8.842400000000000E+08,2.642063046792808E+01,
8.843000000000000E+08,2.641747441726044E+01,
8.843600000000000E+08,2.641804136723182E+01,
8.844200000000000E+08,2.641750072319174E+01,
8.844800000000000E+08,2.640960151155644E+01,
8.845400000000000E+08,2.640701690091712E+01,
8.846000000000000E+08,2.640585751732808E+01,
8.846600000000000E+08,2.640605823727655E+01,
8.847200000000000E+08,2.640339200602288E+01,
8.847800000000000E+08,2.640123073803661E+01,
8.848400000000000E+08,2.639615345867384E+01,
8.849000000000000E+08,2.638985221827533E+01,
8.849600000000000E+08,2.639330254282459E+01,
8.850200000000000E+08,2.639595144121956E+01,
8.850800000000000E+08,2.638993814838163E+01,
8.851400000000000E+08,2.639172939754806E+01,
8.852000000000000E+08,2.639050181341741E+01,
8.852600000000000E+08,2.638791595893702E+01,
8.853200000000000E+08,2.638831892558961E+01,
8.853800000000000E+08,2.639494211518262E+01,
8.854400000000000E+08,2.639425892052822E+01,
8.855000000000000E+08,2.638946913588317E+01,
8.855600000000000E+08,2.639132119691484E+01,
8.856200000000000E+08,2.639186251366707E+01,
8.856800000000000E+08,2.639103412373031E+01,
8.857400000000000E+08,2.638655512740634E+01,
8.858000000000000E+08,2.638746602795760E+01,
8.858600000000000E+08,2.638851286461082E+01,
8.859200000000000E+08,2.638201111905475E+01,
8.859800000000000E+08,2.638581721356354E+01,
8.860400000000000E+08,2.638405768574517E+01,
8.861000000000000E+08,2.638180258943981E+01,
8.861600000000000E+08,2.638205963153105E+01,
8.862200000000000E+08,2.638235011643674E+01,
8.862800000000000E+08,2.638307067969556E+01,
8.863400000000000E+08,2.637773143393197E+01,
8.864000000000000E+08,2.637900256768646E+01,
8.864600000000000E+08,2.637753840663124E+01,
8.865200000000000E+08,2.637084286345582E+01,
8.865800000000000E+08,2.637434593380033E+01,
8.866400000000000E+08,2.637703546006143E+01,
8.867000000000000E+08,2.637677189071828E+01,
8.867600000000000E+08,2.637518801729394E+01,
8.868200000000000E+08,2.637387867044543E+01,
8.868800000000000E+08,2.637001078768721E+01,
8.869400000000000E+08,2.636756225922647E+01,
8.870000000000000E+08,2.637216157572515E+01,
8.870600000000000E+08,2.636673724486520E+01,
8.871200000000000E+08,2.637023936609618E+01,
8.871800000000000E+08,2.636835765993537E+01,
8.872400000000000E+08,2.636793349573085E+01,
8.873000000000000E+08,2.636792583042906E+01,
8.873600000000000E+08,2.636581248998268E+01,
8.874200000000000E+08,2.636599645222845E+01,
8.874800000000000E+08,2.636364170579059E+01,
8.875400000000000E+08,2.636471473182654E+01,
8.876000000000000E+08,2.636604392341048E+01,
8.876600000000000E+08,2.636365642554374E+01,
8.877200000000000E+08,2.636133252776838E+01,
8.877800000000000E+08,2.635906714077152E+01,
8.878400000000000E+08,2.636199477618291E+01,
8.879000000000000E+08,2.636075666495140E+01,
8.879600000000000E+08,2.636210267092513E+01,
8.880200000000000E+08,2.638804389171794E+01,
8.880800000000000E+08,2.638774658651012E+01,
8.881400000000000E+08,2.639643191421083E+01,
8.882000000000000E+08,2.639798183735590E+01,
8.882600000000000E+08,2.639360387846222E+01,
8.883200000000000E+08,2.639192863925807E+01,
8.883800000000000E+08,2.637398886288512E+01,
8.884400000000000E+08,2.636926678813989E+01,
8.885000000000000E+08,2.635620346048730E+01,
8.885600000000000E+08,2.634789156350093E+01,
8.886200000000000E+08,2.634399478935812E+01,
8.886800000000000E+08,2.633739943231156E+01,
8.887400000000000E+08,2.633463846438752E+01,
8.888000000000000E+08,2.633682716377303E+01,
8.888600000000000E+08,2.633435350404890E+01,
8.889200000000000E+08,2.633893683418430E+01,
8.889800000000000E+08,2.634142609742151E+01,
8.890400000000000E+08,2.634822737392452E+01,
8.891000000000000E+08,2.634704219920357E+01,
8.891600000000000E+08,2.635230606326074E+01,
8.892200000000000E+08,2.635487072041371E+01,
8.892800000000000E+08,2.635741527780857E+01,
8.893400000000000E+08,2.635321804384611E+01,
8.894000000000000E+08,2.635081769002766E+01,
8.894600000000000E+08,2.634937058387350E+01,
8.895200000000000E+08,2.634495943450474E+01,
8.895800000000000E+08,2.634404046353580E+01,
8.896400000000000E+08,2.634140597140264E+01,
8.897000000000000E+08,2.633886916644865E+01,
8.897600000000000E+08,2.633573239089500E+01,
8.898200000000000E+08,2.633241225786383E+01,
8.898800000000000E+08,2.633225826454831E+01,
8.899400000000000E+08,2.632993241213065E+01,
8.900000000000000E+08,2.632814469105549E+01,
8.900600000000000E+08,2.632356359669455E+01,
8.901200000000000E+08,2.632740482130862E+01,
8.901800000000000E+08,2.632879596615060E+01,
8.902400000000000E+08,2.632562510819155E+01,
8.903000000000000E+08,2.632766942537747E+01,
8.903600000000000E+08,2.632652595349078E+01,
8.904200000000000E+08,2.632762458039262E+01,
8.904800000000000E+08,2.632783570497991E+01,
8.905400000000000E+08,2.632766371445926E+01,
8.906000000000000E+08,2.632342423453420E+01,
8.906600000000000E+08,2.632519700982716E+01,
8.907200000000000E+08,2.632392260869018E+01,
8.907800000000000E+08,2.632497021104759E+01,
8.908400000000000E+08,2.631840996908860E+01,
8.909000000000000E+08,2.631937065352184E+01,
8.909600000000000E+08,2.631675097489202E+01,
8.910200000000000E+08,2.631544362743242E+01,
8.910800000000000E+08,2.631647115887082E+01,
8.911400000000000E+08,2.631743648663453E+01,
8.912000000000000E+08,2.631529317026985E+01,
8.912600000000000E+08,2.631685672674907E+01,
8.913200000000000E+08,2.631108507754099E+01,
8.913800000000000E+08,2.631273501872714E+01,
8.914400000000000E+08,2.631374686086230E+01,
8.915000000000000E+08,2.631292146610438E+01,
8.915600000000000E+08,2.631067943934967E+01,
8.916200000000000E+08,2.631024019747455E+01,
8.916800000000000E+08,2.630981814124143E+01,
8.917400000000000E+08,2.630812157599960E+01,
8.918000000000000E+08,2.630597916142428E+01,
8.918600000000000E+08,2.630443504490965E+01,
8.919200000000000E+08,2.631034172007069E+01,
8.919800000000000E+08,2.630970965758586E+01,
8.920400000000000E+08,2.633123461502108E+01,
8.921000000000000E+08,2.631246550693497E+01,
8.921600000000000E+08,2.631426278248582E+01,
8.922200000000000E+08,2.631159388068583E+01,
8.922800000000000E+08,2.630811976738007E+01,
8.923400000000000E+08,2.630797628249326E+01,
8.924000000000000E+08,2.631110015031148E+01,
8.924600000000000E+08,2.630204795666154E+01,
8.925200000000000E+08,2.630257377219667E+01,
8.925800000000000E+08,2.629649706039010E+01,
8.926400000000000E+08,2.629567212408305E+01,
8.927000000000000E+08,2.629233037673543E+01,
8.927600000000000E+08,2.628824735606543E+01,
8.928200000000000E+08,2.628990538648075E+01,
8.928800000000000E+08,2.628932614809364E+01,
8.929400000000000E+08,2.628985455718020E+01,
8.930000000000000E+08,2.628659786401980E+01,
8.930600000000000E+08,2.628545457113448E+01,
8.931200000000000E+08,2.629035341944365E+01,
8.931800000000000E+08,2.628857024175140E+01,
8.932400000000000E+08,2.628837773277633E+01,
8.933000000000000E+08,2.629315492323789E+01,
8.933600000000000E+08,2.628873905749970E+01,
8.934200000000000E+08,2.628755809810564E+01,
8.934800000000000E+08,2.628492149256662E+01,
8.935400000000000E+08,2.628324012432696E+01,
8.936000000000000E+08,2.628594012466228E+01,
8.936600000000000E+08,2.628763989422751E+01,
8.937200000000000E+08,2.628088401878641E+01,
8.937800000000000E+08,2.628246777695003E+01,
8.938400000000000E+08,2.627871006113399E+01,
8.939000000000000E+08,2.628031110143040E+01,
8.939600000000000E+08,2.627968871746053E+01,
8.940200000000000E+08,2.627277448614933E+01,
8.940800000000000E+08,2.626733987483071E+01,
8.941400000000000E+08,2.626572597754704E+01,
8.942000000000000E+08,2.626691954283117E+01,
8.942600000000000E+08,2.626215512720024E+01,
8.943200000000000E+08,2.626459673164966E+01,
8.943800000000000E+08,2.626290804063854E+01,
8.944400000000000E+08,2.626643553054083E+01,
8.945000000000000E+08,2.626171600919066E+01,
8.945600000000000E+08,2.625870409913714E+01,
8.946200000000000E+08,2.625958824916251E+01,
8.946800000000000E+08,2.625772962710827E+01,
8.947400000000000E+08,2.626725986321433E+01,
8.948000000000000E+08,2.626180937478987E+01,
8.948600000000000E+08,2.626208399307974E+01,
8.949200000000000E+08,2.626155712961485E+01,
8.949800000000000E+08,2.626320981239194E+01,
8.950400000000000E+08,2.625743442348715E+01,
8.951000000000000E+08,2.626163218907720E+01,
8.951600000000000E+08,2.625483574758567E+01,
8.952200000000000E+08,2.625154347210792E+01,
8.952800000000000E+08,2.625426300326605E+01,
8.953400000000000E+08,2.625458540047628E+01,
8.954000000000000E+08,2.625422262303919E+01,
8.954600000000000E+08,2.624591748513484E+01,
8.955200000000000E+08,2.624916949136050E+01,
8.955800000000000E+08,2.624091750167276E+01,
8.956400000000000E+08,2.624436034944951E+01,
8.957000000000000E+08,2.624106502490359E+01,
8.957600000000000E+08,2.624355518541428E+01,
8.958200000000000E+08,2.623725375527527E+01,
8.958800000000000E+08,2.623909561958559E+01,
8.959400000000000E+08,2.623596103592111E+01,
8.960000000000000E+08,2.623689144177542E+01,
8.960600000000000E+08,2.626808693084768E+01,
8.961200000000000E+08,2.624692030145672E+01,
8.961800000000000E+08,2.624656630330040E+01,
8.962400000000000E+08,2.624823122083080E+01,
8.963000000000000E+08,2.624579233575888E+01,
8.963600000000000E+08,2.624211764167436E+01,
8.964200000000000E+08,2.623952657599611E+01,
8.964800000000000E+08,2.623904022561313E+01,
8.965400000000000E+08,2.623373844198195E+01,
8.966000000000000E+08,2.623200513271126E+01,
8.966600000000000E+08,2.622520966879902E+01,
8.967200000000000E+08,2.622360275161984E+01,
8.967800000000000E+08,2.622378507356303E+01,
8.968400000000000E+08,2.622261838539703E+01,
8.969000000000000E+08,2.622413754158646E+01,
8.969600000000000E+08,2.622268399472686E+01,
8.970200000000000E+08,2.621887539164186E+01,
8.970800000000000E+08,2.621866555135025E+01,
8.971400000000000E+08,2.622162487963825E+01,
8.972000000000000E+08,2.622131056607408E+01,
8.972600000000000E+08,2.621978846775451E+01,
8.973200000000000E+08,2.621834534956593E+01,
8.973800000000000E+08,2.621962405523562E+01,
8.974400000000000E+08,2.622217419421449E+01,
8.975000000000000E+08,2.621942880090186E+01,
8.975600000000000E+08,2.621816038433630E+01,
8.976200000000000E+08,2.621207695582103E+01,
8.976800000000000E+08,2.621088377000478E+01,
8.977400000000000E+08,2.620764506846864E+01,
8.978000000000000E+08,2.620875936670740E+01,
8.978600000000000E+08,2.620471382827212E+01,
8.979200000000000E+08,2.620578567162520E+01,
8.979800000000000E+08,2.620565469393312E+01,
8.980400000000000E+08,2.620140534423334E+01,
8.981000000000000E+08,2.619855695511454E+01,
8.981600000000000E+08,2.620361507373762E+01,
8.982200000000000E+08,2.620349104762137E+01,
8.982800000000000E+08,2.620170919442513E+01,
8.983400000000000E+08,2.620351812015965E+01,
8.984000000000000E+08,2.620374928004400E+01,
8.984600000000000E+08,2.619934783861866E+01,
8.985200000000000E+08,2.620062184334097E+01,
8.985800000000000E+08,2.620306026397864E+01,
8.986400000000000E+08,2.620172984965189E+01,
8.987000000000000E+08,2.619911780030182E+01,
8.987600000000000E+08,2.619692797371620E+01,
8.988200000000000E+08,2.619701254480987E+01,
8.988800000000000E+08,2.619559016942699E+01,
8.989400000000000E+08,2.619492671794357E+01,
8.990000000000000E+08,2.619095789364827E+01,
8.990600000000000E+08,2.619054766810894E+01,
8.991200000000000E+08,2.618360492420612E+01,
8.991800000000000E+08,2.618446533778589E+01,
8.992400000000000E+08,2.618480584748063E+01,
8.993000000000000E+08,2.618722636275836E+01,
8.993600000000000E+08,2.618469406470584E+01,
8.994200000000000E+08,2.618406092993345E+01,
8.994800000000000E+08,2.618178049601555E+01,
8.995400000000000E+08,2.618020477700779E+01,
8.996000000000000E+08,2.618533076813970E+01,
8.996600000000000E+08,2.618270722925715E+01,
8.997200000000000E+08,2.618363390409183E+01,
8.997800000000000E+08,2.618420034003949E+01,
8.998400000000000E+08,2.617984765789432E+01,
8.999000000000000E+08,2.618049256826971E+01,
8.999600000000000E+08,2.617837364701309E+01,
9.000200000000000E+08,2.622660228989673E+01,
9.000800000000000E+08,2.620196598737236E+01,
9.001400000000000E+08,2.620496225896818E+01,
9.002000000000000E+08,2.620731276412836E+01,
9.002600000000000E+08,2.620819753199035E+01,
9.003200000000000E+08,2.620915604251729E+01,
9.003800000000000E+08,2.620535913169369E+01,
9.004400000000000E+08,2.620014668012748E+01,
9.005000000000000E+08,2.619772026083372E+01,
9.005600000000000E+08,2.619542539537305E+01,
9.006200000000000E+08,2.619372106574328E+01,
9.006800000000000E+08,2.618777259249894E+01,
9.007400000000000E+08,2.618907053206534E+01,
9.008000000000000E+08,2.619061187821602E+01,
9.008600000000000E+08,2.618476631818414E+01,
9.009200000000000E+08,2.618730785844506E+01,
9.009800000000000E+08,2.618745387389480E+01,
9.010400000000000E+08,2.619051772075748E+01,
9.011000000000000E+08,2.618847433120246E+01,
9.011600000000000E+08,2.618015593296878E+01,
9.012200000000000E+08,2.618106843468343E+01,
9.012800000000000E+08,2.617941510489315E+01,
9.013400000000000E+08,2.617593696116188E+01,
9.014000000000000E+08,2.618051085696831E+01,
9.014600000000000E+08,2.618063258277368E+01,
9.015200000000000E+08,2.617675347429915E+01,
9.015800000000000E+08,2.617792831425911E+01,
9.016400000000000E+08,2.617623583460597E+01,
9.017000000000000E+08,2.617065727087462E+01,
9.017600000000000E+08,2.617058673273084E+01,
9.018200000000000E+08,2.617190884665245E+01,
9.018800000000000E+08,2.617768531116540E+01,
9.019400000000000E+08,2.617372325772888E+01,
9.020000000000000E+08,2.617400754568604E+01,
9.020600000000000E+08,2.617575911780794E+01,
9.021200000000000E+08,2.617189641543555E+01,
9.021800000000000E+08,2.617397128510716E+01,
9.022400000000000E+08,2.617361826553746E+01,
9.023000000000000E+08,2.617306453253519E+01,
9.023600000000000E+08,2.617153122381553E+01,
9.024200000000000E+08,2.617277488572984E+01,
9.024800000000000E+08,2.616394589367089E+01,
9.025400000000000E+08,2.617232036748565E+01,
9.026000000000000E+08,2.617172210247210E+01,
9.026600000000000E+08,2.616980356509311E+01,
9.027200000000000E+08,2.617042419354695E+01,
9.027800000000000E+08,2.617240461787048E+01,
9.028400000000000E+08,2.616649674301275E+01,
9.029000000000000E+08,2.616736159311396E+01,
9.029600000000000E+08,2.616894413443438E+01,
9.030200000000000E+08,2.616715889725531E+01,
9.030800000000000E+08,2.616658442616937E+01,
9.031400000000000E+08,2.616195486029957E+01,
9.032000000000000E+08,2.616238751100283E+01,
9.032600000000000E+08,2.616795831795727E+01,
9.033200000000000E+08,2.616067642730219E+01,
9.033800000000000E+08,2.615909987834779E+01,
9.034400000000000E+08,2.616153434554550E+01,
9.035000000000000E+08,2.616008835814844E+01,
9.035600000000000E+08,2.615718591832691E+01,
9.036200000000000E+08,2.615785118841233E+01,
9.036800000000000E+08,2.615929160153561E+01,
9.037400000000000E+08,2.615069391822002E+01,
9.038000000000000E+08,2.615644043235145E+01,
9.038600000000000E+08,2.615109521178745E+01,
9.039200000000000E+08,2.615135790278086E+01,
9.039800000000000E+08,2.614993223346010E+01,
9.040400000000000E+08,2.617878157755434E+01,
9.041000000000000E+08,2.616053101943651E+01,
9.041600000000000E+08,2.616397457411933E+01,
9.042200000000000E+08,2.616345579587564E+01,
9.042800000000000E+08,2.615905734745125E+01,
9.043400000000000E+08,2.615457169196575E+01,
9.044000000000000E+08,2.615456274389800E+01,
9.044600000000000E+08,2.615140786376273E+01,
9.045200000000000E+08,2.615000688207622E+01,
9.045800000000000E+08,2.614709854411660E+01,
9.046400000000000E+08,2.614686707810541E+01,
9.047000000000000E+08,2.613692809887306E+01,
9.047600000000000E+08,2.613922353566195E+01,
9.048200000000000E+08,2.613639994883232E+01,
9.048800000000000E+08,2.613886632724583E+01,
9.049400000000000E+08,2.613237801316330E+01,
9.050000000000000E+08,2.613334237778454E+01,
9.050600000000000E+08,2.612997219203265E+01,
9.051200000000000E+08,2.613279992873169E+01,
9.051800000000000E+08,2.613377377337019E+01,
9.052400000000000E+08,2.613470963109049E+01,
9.053000000000000E+08,2.613168146056448E+01,
9.053600000000000E+08,2.613616435863314E+01,
9.054200000000000E+08,2.613628514994338E+01,
9.054800000000000E+08,2.613689484735683E+01,
9.055400000000000E+08,2.613299352198152E+01,
9.056000000000000E+08,2.613234573274053E+01,
9.056600000000000E+08,2.613119662168458E+01,
9.057200000000000E+08,2.613153038259940E+01,
9.057800000000000E+08,2.612885698364480E+01,
9.058400000000000E+08,2.612793528989829E+01,
9.059000000000000E+08,2.613072688081045E+01,
9.059600000000000E+08,2.612449141070060E+01,
9.060200000000000E+08,2.612676370999000E+01,
9.060800000000000E+08,2.612342853777254E+01,
9.061400000000000E+08,2.612319263478382E+01,
9.062000000000000E+08,2.612506020882524E+01,
9.062600000000000E+08,2.612905226768135E+01,
9.063200000000000E+08,2.612432527363173E+01,
9.063800000000000E+08,2.612520244551022E+01,
9.064400000000000E+08,2.612462967597379E+01,
9.065000000000000E+08,2.612334495796070E+01,
9.065600000000000E+08,2.611978063348232E+01,
9.066200000000000E+08,2.612179588378446E+01,
9.066800000000000E+08,2.611928811253031E+01,
9.067400000000000E+08,2.611974004692352E+01,
9.068000000000000E+08,2.611701105769698E+01,
9.068600000000000E+08,2.611837182850846E+01,
9.069200000000000E+08,2.611825243744837E+01,
9.069800000000000E+08,2.611477065337871E+01,
9.070400000000000E+08,2.611666203427795E+01,
9.071000000000000E+08,2.611632925356464E+01,
9.071600000000000E+08,2.611745775188358E+01,
9.072200000000000E+08,2.611559093931628E+01,
9.072800000000000E+08,2.611412166568590E+01,
9.073400000000000E+08,2.611408906674377E+01,
9.074000000000000E+08,2.611162209174732E+01,
9.074600000000000E+08,2.611248189621961E+01,
9.075200000000000E+08,2.611231475588987E+01,
9.075800000000000E+08,2.610543356405968E+01,
9.076400000000000E+08,2.610540207715930E+01,
9.077000000000000E+08,2.610099482142694E+01,
9.077600000000000E+08,2.610152048070863E+01,
9.078200000000000E+08,2.609997928530545E+01,
9.078800000000000E+08,2.609797577317392E+01,
9.079400000000000E+08,2.610032930117016E+01,
9.080000000000000E+08,2.609655032208080E+01,
9.080600000000000E+08,2.612677802635847E+01,
9.081200000000000E+08,2.610432722639121E+01,
9.081800000000000E+08,2.610684691136035E+01,
9.082400000000000E+08,2.610576490163245E+01,
9.083000000000000E+08,2.610899938276211E+01,
9.083600000000000E+08,2.610743739001823E+01,
9.084200000000000E+08,2.610900873415121E+01,
9.084800000000000E+08,2.610270542643018E+01,
9.085400000000000E+08,2.610261650452387E+01,
9.086000000000000E+08,2.609866615775366E+01,
9.086600000000000E+08,2.609566822351973E+01,
9.087200000000000E+08,2.609568676627327E+01,
9.087800000000000E+08,2.609171333080306E+01,
9.088400000000000E+08,2.609096352734798E+01,
9.089000000000000E+08,2.608942603274944E+01,
9.089600000000000E+08,2.609042543336754E+01,
9.090200000000000E+08,2.609036160503839E+01,
9.090800000000000E+08,2.608835915067334E+01,
9.091400000000000E+08,2.609090131086800E+01,
9.092000000000000E+08,2.608954353516947E+01,
9.092600000000000E+08,2.609218930489524E+01,
9.093200000000000E+08,2.609280501439201E+01,
9.093800000000000E+08,2.609136998060050E+01,
9.094400000000000E+08,2.609438375056094E+01,
9.095000000000000E+08,2.608702018395188E+01,
9.095600000000000E+08,2.608714423674270E+01,
9.096200000000000E+08,2.608874405450301E+01,
9.096800000000000E+08,2.608496868826990E+01,
9.097400000000000E+08,2.608406865864515E+01,
9.098000000000000E+08,2.608327073905301E+01,
9.098600000000000E+08,2.608166564426498E+01,
9.099200000000000E+08,2.608080599445527E+01,
9.099800000000000E+08,2.608095234110931E+01,
9.100400000000000E+08,2.608248548304206E+01,
9.101000000000000E+08,2.608065748046339E+01,
9.101600000000000E+08,2.607946091202851E+01,
9.102200000000000E+08,2.607540926743919E+01,
9.102800000000000E+08,2.607697916440488E+01,
9.103400000000000E+08,2.607923670686674E+01,
9.104000000000000E+08,2.607638946767264E+01,
9.104600000000000E+08,2.607639188972324E+01,
9.105200000000000E+08,2.607757746213136E+01,
9.105800000000000E+08,2.607629999526086E+01,
9.106400000000000E+08,2.607896813280115E+01,
9.107000000000000E+08,2.607973449331667E+01,
9.107600000000000E+08,2.607332420570083E+01,
9.108200000000000E+08,2.607637507981344E+01,
9.108800000000000E+08,2.607797923063439E+01,
9.109400000000000E+08,2.607308367683479E+01,
9.110000000000000E+08,2.607002999982169E+01,
9.110600000000000E+08,2.607041125373502E+01,
9.111200000000000E+08,2.607159599144685E+01,
9.111800000000000E+08,2.607331807921050E+01,
9.112400000000000E+08,2.607160723162206E+01,
9.113000000000000E+08,2.607292478440445E+01,
9.113600000000000E+08,2.606961882345016E+01,
9.114200000000000E+08,2.607044945449211E+01,
9.114800000000000E+08,2.606509439024560E+01,
9.115400000000000E+08,2.606648810596468E+01,
9.116000000000000E+08,2.606804745544562E+01,
9.116600000000000E+08,2.606800807659968E+01,
9.117200000000000E+08,2.606690305646249E+01,
9.117800000000000E+08,2.606757286890866E+01,
9.118400000000000E+08,2.607233248574671E+01,
9.119000000000000E+08,2.607232519780185E+01,
9.119600000000000E+08,2.607228966543711E+01,
9.120200000000000E+08,2.609970270633652E+01,
9.120800000000000E+08,2.607767774604086E+01,
9.121400000000000E+08,2.607418244868182E+01,
9.122000000000000E+08,2.607276352679909E+01,
9.122600000000000E+08,2.607694042793947E+01,
9.123200000000000E+08,2.607567465636313E+01,
9.123800000000000E+08,2.607453754767366E+01,
9.124400000000000E+08,2.607092731086141E+01,
9.125000000000000E+08,2.607064698142045E+01,
9.125600000000000E+08,2.605885138180642E+01,
9.126200000000000E+08,2.605396140826781E+01,
9.126800000000000E+08,2.605357622565294E+01,
9.127400000000000E+08,2.605163823908473E+01,
9.128000000000000E+08,2.605097120759881E+01,
9.128600000000000E+08,2.605756790255077E+01,
9.129200000000000E+08,2.604813529102370E+01,
9.129800000000000E+08,2.604968698698319E+01,
9.130400000000000E+08,2.605154748288293E+01,
9.131000000000000E+08,2.605099391645545E+01,
9.131600000000000E+08,2.605500232073957E+01,
9.132200000000000E+08,2.605044738128904E+01,
9.132800000000000E+08,2.605805294833278E+01,
9.133400000000000E+08,2.605859372057156E+01,
9.134000000000000E+08,2.605676461327523E+01,
9.134600000000000E+08,2.605911250394322E+01,
9.135200000000000E+08,2.606054506972947E+01,
9.135800000000000E+08,2.605852135718608E+01,
9.136400000000000E+08,2.605338451509471E+01,
9.137000000000000E+08,2.605584550962540E+01,
9.137600000000000E+08,2.605450984171645E+01,
9.138200000000000E+08,2.605297961641990E+01,
9.138800000000000E+08,2.605598318795241E+01,
9.139400000000000E+08,2.605709764071283E+01,
9.140000000000000E+08,2.605274304591410E+01,
9.140600000000000E+08,2.604912876426171E+01,
9.141200000000000E+08,2.605206747960906E+01,
9.141800000000000E+08,2.604893895467520E+01,
9.142400000000000E+08,2.604816452208294E+01,
9.143000000000000E+08,2.604680958382409E+01,
9.143600000000000E+08,2.605068770222513E+01,
9.144200000000000E+08,2.604764823966289E+01,
9.144800000000000E+08,2.604726873000548E+01,
9.145400000000000E+08,2.604685877498007E+01,
9.146000000000000E+08,2.604630006070121E+01,
9.146600000000000E+08,2.604531543860702E+01,
9.147200000000000E+08,2.604993776956290E+01,
9.147800000000000E+08,2.604985462833517E+01,
9.148400000000000E+08,2.604871085097716E+01,
9.149000000000000E+08,2.604582817565500E+01,
9.149600000000000E+08,2.605227230785526E+01,
9.150200000000000E+08,2.605421723946843E+01,
9.150800000000000E+08,2.604581105487306E+01,
9.151400000000000E+08,2.604908184108348E+01,
9.152000000000000E+08,2.604384188626454E+01,
9.152600000000000E+08,2.604760681821558E+01,
9.153200000000000E+08,2.604689416631141E+01,
9.153800000000000E+08,2.604816856262343E+01,
9.154400000000000E+08,2.604843806563873E+01,
9.155000000000000E+08,2.605149522426512E+01,
9.155600000000000E+08,2.604646603937170E+01,
9.156200000000000E+08,2.604729862593949E+01,
9.156800000000000E+08,2.604820492784122E+01,
9.157400000000000E+08,2.604915691666269E+01,
9.158000000000000E+08,2.604739007828583E+01,
9.158600000000000E+08,2.605386141567787E+01,
9.159200000000000E+08,2.604450063130507E+01,
9.159800000000000E+08,2.604683181393293E+01,
9.160400000000000E+08,2.607581002361462E+01,
9.161000000000000E+08,2.605123324332054E+01,
9.161600000000000E+08,2.605187851260428E+01,
9.162200000000000E+08,2.604822081003058E+01,
9.162800000000000E+08,2.605045964344255E+01,
9.163400000000000E+08,2.604933395003994E+01,
9.164000000000000E+08,2.604746835225763E+01,
9.164600000000000E+08,2.604112547596100E+01,
9.165200000000000E+08,2.603893158582941E+01,
9.165800000000000E+08,2.604074776923070E+01,
9.166400000000000E+08,2.603573875180283E+01,
9.167000000000000E+08,2.603379515907063E+01,
9.167600000000000E+08,2.603150481870932E+01,
9.168200000000000E+08,2.604053050240285E+01,
9.168800000000000E+08,2.603752464646909E+01,
9.169400000000000E+08,2.604351935554691E+01,
9.170000000000000E+08,2.604421174284288E+01,
9.170600000000000E+08,2.603817087939971E+01,
9.171200000000000E+08,2.604041440259668E+01,
9.171800000000000E+08,2.604005181552840E+01,
9.172400000000000E+08,2.603950019690325E+01,
9.173000000000000E+08,2.604701811700118E+01,
9.173600000000000E+08,2.604591334034716E+01,
9.174200000000000E+08,2.604579824602203E+01,
9.174800000000000E+08,2.604516873584382E+01,
9.175400000000000E+08,2.604616052948630E+01,
9.176000000000000E+08,2.604523503544208E+01,
9.176600000000000E+08,2.604641145964881E+01,
9.177200000000000E+08,2.604280190585749E+01,
9.177800000000000E+08,2.604184414890746E+01,
9.178400000000000E+08,2.604251058775650E+01,
9.179000000000000E+08,2.603481890146202E+01,
9.179600000000000E+08,2.604001265694387E+01,
9.180200000000000E+08,2.604105378705991E+01,
