# Version 1.00
#
freq[Hz],Trc1_S21[dB],
8.028800000000000E+08,-2.627460747532809E+00,
8.029400000000000E+08,-2.622609988484883E+00,
8.030000000000000E+08,-2.633901924139141E+00,
8.030600000000000E+08,-2.632315007895518E+00,
8.031200000000000E+08,-2.626118319517358E+00,
8.031800000000000E+08,-2.630998495216806E+00,
8.032400000000000E+08,-2.627531160573459E+00,
8.033000000000000E+08,-2.626615137824774E+00,
8.033600000000000E+08,-2.625676772225134E+00,
8.034200000000000E+08,-2.625716621440878E+00,
8.034800000000000E+08,-2.626345421626748E+00,
8.035400000000000E+08,-2.632934808659860E+00,
8.036000000000000E+08,-2.627430168193118E+00,
8.036600000000000E+08,-2.623897374755046E+00,
8.037200000000000E+08,-2.628898633732988E+00,
8.037800000000000E+08,-2.625491845794246E+00,
8.038400000000000E+08,-2.626627821862692E+00,
8.039000000000000E+08,-2.637885575203800E+00,
8.039600000000000E+08,-2.629069940602821E+00,
8.040200000000000E+08,-2.632400230588694E+00,
8.040800000000000E+08,-2.625966696636388E+00,
8.041400000000000E+08,-2.627855762363695E+00,
8.042000000000000E+08,-2.637388505047756E+00,
8.042600000000000E+08,-2.630812517155561E+00,
8.043200000000000E+08,-2.633766820740191E+00,
8.043800000000000E+08,-2.633156176612718E+00,
8.044400000000000E+08,-2.632427715302219E+00,
8.045000000000000E+08,-2.631693881022037E+00,
8.045600000000000E+08,-2.632732532149793E+00,
8.046200000000000E+08,-2.635910976415726E+00,
8.046800000000000E+08,-2.638459002302145E+00,
8.047400000000000E+08,-2.629768270952570E+00,
8.048000000000000E+08,-2.632439354599824E+00,
8.048600000000000E+08,-2.640486396261574E+00,
8.049200000000000E+08,-2.646046945295470E+00,
8.049800000000000E+08,-2.639367823571224E+00,
8.050400000000000E+08,-2.634171740350172E+00,
8.051000000000000E+08,-2.644389348555559E+00,
8.051600000000000E+08,-2.630440340407810E+00,
8.052200000000000E+08,-2.641892041299769E+00,
8.052800000000000E+08,-2.638111621550925E+00,
8.053400000000000E+08,-2.635439258036397E+00,
8.054000000000000E+08,-2.634405479136773E+00,
8.054600000000000E+08,-2.641862568847488E+00,
8.055200000000000E+08,-2.641955257192032E+00,
8.055800000000000E+08,-2.637626069438829E+00,
8.056400000000000E+08,-2.641878354462555E+00,
8.057000000000000E+08,-2.648645626330257E+00,
8.057600000000000E+08,-2.638459413946763E+00,
8.058200000000000E+08,-2.633102252592606E+00,
8.058800000000000E+08,-2.649053367724394E+00,
8.059400000000000E+08,-2.645508898884691E+00,
8.060000000000000E+08,-2.642821108978270E+00,
8.060600000000000E+08,-2.633034962757610E+00,
8.061200000000000E+08,-2.644871916623792E+00,
8.061800000000000E+08,-2.641871516017348E+00,
8.062400000000000E+08,-2.643846404739784E+00,
8.063000000000000E+08,-2.646463984972661E+00,
8.063600000000000E+08,-2.642773246086572E+00,
8.064200000000000E+08,-2.641740475063024E+00,
8.064800000000000E+08,-2.643896194051855E+00,
8.065400000000000E+08,-2.653376423981199E+00,
8.066000000000000E+08,-2.644664325162160E+00,
8.066600000000000E+08,-2.642043723706962E+00,
8.067200000000000E+08,-2.645609489234151E+00,
8.067800000000000E+08,-2.646338827471705E+00,
8.068400000000000E+08,-2.644131034121383E+00,
8.069000000000000E+08,-2.654703166263845E+00,
8.069600000000000E+08,-2.642380032581884E+00,
8.070200000000000E+08,-2.646068991369665E+00,
8.070800000000000E+08,-2.644245998906331E+00,
8.071400000000000E+08,-2.657555196782839E+00,
8.072000000000000E+08,-2.643162431163638E+00,
8.072600000000000E+08,-2.642726564927531E+00,
8.073200000000000E+08,-2.644162695476439E+00,
8.073800000000000E+08,-2.651778139058103E+00,
8.074400000000000E+08,-2.654057671684052E+00,
8.075000000000000E+08,-2.652231088814235E+00,
8.075600000000000E+08,-2.656667159480567E+00,
8.076200000000000E+08,-2.652098730577784E+00,
8.076800000000000E+08,-2.648121822572978E+00,
8.077400000000000E+08,-2.660422905084325E+00,
8.078000000000000E+08,-2.656995189437174E+00,
8.078600000000000E+08,-2.654950868982538E+00,
8.079200000000000E+08,-2.657752220758854E+00,
8.079800000000000E+08,-2.655846075213368E+00,
8.080400000000000E+08,-2.654502827750776E+00,
8.081000000000000E+08,-2.658168801976265E+00,
8.081600000000000E+08,-2.655715344128570E+00,
8.082200000000000E+08,-2.652644167028401E+00,
8.082800000000000E+08,-2.657598377684824E+00,
8.083400000000000E+08,-2.656700329019915E+00,
8.084000000000000E+08,-2.657729281615914E+00,
8.084600000000000E+08,-2.658258955129665E+00,
8.085200000000000E+08,-2.657229734086941E+00,
8.085800000000000E+08,-2.657596784240223E+00,
8.086400000000000E+08,-2.657381011448985E+00,
8.087000000000000E+08,-2.667441660373842E+00,
8.087600000000000E+08,-2.662804691180075E+00,
8.088200000000000E+08,-2.656329683796814E+00,
8.088800000000000E+08,-2.665061312312545E+00,
8.089400000000000E+08,-2.656712044726797E+00,
8.090000000000000E+08,-2.656483354999441E+00,
8.090600000000000E+08,-2.659936634225302E+00,
8.091200000000000E+08,-2.670760064732711E+00,
8.091800000000000E+08,-2.658239069919225E+00,
8.092400000000000E+08,-2.663007144295089E+00,
8.093000000000000E+08,-2.655279953515204E+00,
8.093600000000000E+08,-2.662384431667808E+00,
8.094200000000000E+08,-2.663279346589812E+00,
8.094800000000000E+08,-2.669659189594427E+00,
8.095400000000000E+08,-2.661332944853208E+00,
8.096000000000000E+08,-2.661840507500132E+00,
8.096600000000000E+08,-2.662985528310597E+00,
8.097200000000000E+08,-2.671768261877481E+00,
8.097800000000000E+08,-2.665960087827040E+00,
8.098400000000000E+08,-2.669309244426391E+00,
8.099000000000000E+08,-2.670984284429172E+00,
8.099600000000000E+08,-2.663852418498316E+00,
8.100200000000000E+08,-2.668754495451262E+00,
8.100800000000000E+08,-2.666419025285649E+00,
8.101400000000000E+08,-2.666737001949055E+00,
8.102000000000000E+08,-2.668376900769349E+00,
8.102600000000000E+08,-2.672269841569785E+00,
8.103200000000000E+08,-2.663251088598563E+00,
8.103800000000000E+08,-2.663042910179710E+00,
8.104400000000000E+08,-2.673114438501849E+00,
8.105000000000000E+08,-2.673088131306848E+00,
8.105600000000000E+08,-2.666436569832140E+00,
8.106200000000000E+08,-2.678852256579749E+00,
8.106800000000000E+08,-2.671900264404028E+00,
8.107400000000000E+08,-2.674674770235575E+00,
8.108000000000000E+08,-2.676250375296856E+00,
8.108600000000000E+08,-2.667990124401005E+00,
8.109200000000000E+08,-2.675691221899545E+00,
8.109800000000000E+08,-2.674302394831640E+00,
8.110400000000000E+08,-2.676492758500884E+00,
8.111000000000000E+08,-2.671382202723250E+00,
8.111600000000000E+08,-2.673391818764675E+00,
8.112200000000000E+08,-2.671614368477697E+00,
8.112800000000000E+08,-2.672868740658406E+00,
8.113400000000000E+08,-2.672243654585165E+00,
8.114000000000000E+08,-2.675064177486623E+00,
8.114600000000000E+08,-2.674656521940526E+00,
8.115200000000000E+08,-2.679586216774199E+00,
8.115800000000000E+08,-2.673182499073943E+00,
8.116400000000000E+08,-2.668374040696770E+00,
8.117000000000000E+08,-2.674330703513781E+00,
8.117600000000000E+08,-2.682249265801316E+00,
8.118200000000000E+08,-2.674896720562387E+00,
8.118800000000000E+08,-2.682921167891910E+00,
8.119400000000000E+08,-2.679391983340065E+00,
8.120000000000000E+08,-2.673724912891273E+00,
8.120600000000000E+08,-2.681894671197734E+00,
8.121200000000000E+08,-2.678419815012220E+00,
8.121800000000000E+08,-2.679550691936445E+00,
8.122400000000000E+08,-2.685599315032994E+00,
8.123000000000000E+08,-2.680485413200417E+00,
8.123600000000000E+08,-2.682543324591828E+00,
8.124200000000000E+08,-2.685974689049210E+00,
8.124800000000000E+08,-2.684687081514107E+00,
8.125400000000000E+08,-2.682550612489904E+00,
8.126000000000000E+08,-2.680734257185138E+00,
8.126600000000000E+08,-2.679517866211767E+00,
8.127200000000000E+08,-2.683568007486858E+00,
8.127800000000000E+08,-2.685900517929163E+00,
8.128400000000000E+08,-2.687949358525514E+00,
8.129000000000000E+08,-2.680567142164371E+00,
8.129600000000000E+08,-2.678854600039789E+00,
8.130200000000000E+08,-2.686428862005459E+00,
8.130800000000000E+08,-2.684039102477047E+00,
8.131400000000000E+08,-2.685145591557101E+00,
8.132000000000000E+08,-2.678695415498902E+00,
8.132600000000000E+08,-2.682487674487446E+00,
8.133200000000000E+08,-2.691286005439300E+00,
8.133800000000000E+08,-2.686485265481552E+00,
8.134400000000000E+08,-2.689083272236719E+00,
8.135000000000000E+08,-2.688687509906345E+00,
8.135600000000000E+08,-2.692913592797209E+00,
8.136200000000000E+08,-2.688797533853232E+00,
8.136800000000000E+08,-2.681207836995560E+00,
8.137400000000000E+08,-2.691091216337067E+00,
8.138000000000000E+08,-2.689417816715924E+00,
8.138600000000000E+08,-2.685759667570479E+00,
8.139200000000000E+08,-2.687064663091546E+00,
8.139800000000000E+08,-2.688307587496140E+00,
8.140400000000000E+08,-2.681917519286667E+00,
8.141000000000000E+08,-2.688964055058142E+00,
8.141600000000000E+08,-2.694404009880567E+00,
8.142200000000000E+08,-2.687891259099602E+00,
8.142800000000000E+08,-2.689203225780865E+00,
8.143400000000000E+08,-2.695118273207148E+00,
8.144000000000000E+08,-2.697485305184116E+00,
8.144600000000000E+08,-2.694935763019068E+00,
8.145200000000000E+08,-2.695796555324312E+00,
8.145800000000000E+08,-2.692363005424540E+00,
8.146400000000000E+08,-2.696349145832753E+00,
8.147000000000000E+08,-2.688215377039981E+00,
8.147600000000000E+08,-2.697473188956057E+00,
8.148200000000000E+08,-2.695258579639829E+00,
8.148800000000000E+08,-2.699933345240627E+00,
8.149400000000000E+08,-2.694497300854278E+00,
8.150000000000000E+08,-2.696855483112409E+00,
8.150600000000000E+08,-2.695662421091048E+00,
8.151200000000000E+08,-2.696834839280466E+00,
8.151800000000000E+08,-2.697695775383155E+00,
8.152400000000000E+08,-2.699028174035003E+00,
8.153000000000000E+08,-2.696333069067598E+00,
8.153600000000000E+08,-2.699185126457956E+00,
8.154200000000000E+08,-2.701663952572578E+00,
8.154800000000000E+08,-2.699844161915840E+00,
8.155400000000000E+08,-2.696684084639784E+00,
8.156000000000000E+08,-2.702484641373888E+00,
8.156600000000000E+08,-2.695565048176067E+00,
8.157200000000000E+08,-2.703043411490120E+00,
8.157800000000000E+08,-2.695781486305837E+00,
8.158400000000000E+08,-2.704746546230868E+00,
8.159000000000000E+08,-2.705282188904534E+00,
8.159600000000000E+08,-2.696596597924362E+00,
8.160200000000000E+08,-2.705221220154174E+00,
8.160800000000000E+08,-2.707871354109912E+00,
8.161400000000000E+08,-2.708360126732863E+00,
8.162000000000000E+08,-2.702580583233152E+00,
8.162600000000000E+08,-2.700697091596856E+00,
8.163200000000000E+08,-2.703770343222722E+00,
8.163800000000000E+08,-2.703957559282638E+00,
8.164400000000000E+08,-2.703494499213345E+00,
8.165000000000000E+08,-2.707453602247562E+00,
8.165600000000000E+08,-2.703051223072772E+00,
8.166200000000000E+08,-2.702036020366869E+00,
8.166800000000000E+08,-2.704979642249186E+00,
8.167400000000000E+08,-2.708951053790048E+00,
8.168000000000000E+08,-2.704927875051335E+00,
8.168600000000000E+08,-2.711491416737659E+00,
8.169200000000000E+08,-2.708787453666901E+00,
8.169800000000000E+08,-2.705029028731559E+00,
8.170400000000000E+08,-2.698614915689392E+00,
8.171000000000000E+08,-2.708002232461081E+00,
8.171600000000000E+08,-2.709631837610598E+00,
8.172200000000000E+08,-2.708330892819109E+00,
8.172800000000000E+08,-2.696955225705950E+00,
8.173400000000000E+08,-2.703883147357528E+00,
8.174000000000000E+08,-2.715981761496012E+00,
8.174600000000000E+08,-2.708670342860335E+00,
8.175200000000000E+08,-2.709920617614441E+00,
8.175800000000000E+08,-2.714533350108146E+00,
8.176400000000000E+08,-2.715737357412047E+00,
8.177000000000000E+08,-2.708566778882494E+00,
8.177600000000000E+08,-2.709055915224041E+00,
8.178200000000000E+08,-2.708024899888342E+00,
8.178800000000000E+08,-2.714687489298729E+00,
8.179400000000000E+08,-2.708357542134517E+00,
8.180000000000000E+08,-2.707575614744444E+00,
8.180600000000000E+08,-2.718395703106935E+00,
8.181200000000000E+08,-2.714120092093617E+00,
8.181800000000000E+08,-2.712619519933275E+00,
8.182400000000000E+08,-2.715902480053404E+00,
8.183000000000000E+08,-2.717035016715672E+00,
8.183600000000000E+08,-2.716876055836639E+00,
8.184200000000000E+08,-2.717449713883183E+00,
8.184800000000000E+08,-2.720228013056698E+00,
8.185400000000000E+08,-2.710811389988173E+00,
8.186000000000000E+08,-2.715148133988997E+00,
8.186600000000000E+08,-2.724714148651306E+00,
8.187200000000000E+08,-2.715603911055744E+00,
8.187800000000000E+08,-2.719318664607458E+00,
8.188400000000000E+08,-2.717556065465925E+00,
8.189000000000000E+08,-2.716072467514391E+00,
8.189600000000000E+08,-2.720037088325099E+00,
8.190200000000000E+08,-2.719959290596634E+00,
8.190800000000000E+08,-2.720073559009351E+00,
8.191400000000000E+08,-2.716227436929902E+00,
8.192000000000000E+08,-2.729267040680520E+00,
8.192600000000000E+08,-2.719718809594106E+00,
8.193200000000000E+08,-2.721298234087720E+00,
8.193800000000000E+08,-2.727507490626450E+00,
8.194400000000000E+08,-2.721634072365639E+00,
8.195000000000000E+08,-2.714682935877927E+00,
8.195600000000000E+08,-2.719497542407406E+00,
8.196200000000000E+08,-2.723343373233757E+00,
8.196800000000000E+08,-2.726609369945001E+00,
8.197400000000000E+08,-2.724941508249269E+00,
8.198000000000000E+08,-2.728757466524129E+00,
8.198600000000000E+08,-2.729758606443223E+00,
8.199200000000000E+08,-2.726780165592348E+00,
8.199800000000000E+08,-2.724244695646714E+00,
8.200400000000000E+08,-2.720354884624108E+00,
8.201000000000000E+08,-2.730343518623973E+00,
8.201600000000000E+08,-2.729015861022179E+00,
8.202200000000000E+08,-2.722307327654232E+00,
8.202800000000000E+08,-2.722175751017988E+00,
8.203400000000000E+08,-2.724303809594916E+00,
8.204000000000000E+08,-2.729126030352807E+00,
8.204600000000000E+08,-2.719503148737644E+00,
8.205200000000000E+08,-2.727249863837657E+00,
8.205800000000000E+08,-2.730108307994547E+00,
8.206400000000000E+08,-2.725120148911033E+00,
8.207000000000000E+08,-2.730028878659190E+00,
8.207600000000000E+08,-2.731446049586231E+00,
8.208200000000000E+08,-2.736797273374014E+00,
8.208800000000000E+08,-2.730011629994327E+00,
8.209400000000000E+08,-2.731014622333360E+00,
8.210000000000000E+08,-2.723336267521059E+00,
8.210600000000000E+08,-2.730077052084805E+00,
8.211200000000000E+08,-2.736007433990499E+00,
8.211800000000000E+08,-2.724572495967314E+00,
8.212400000000000E+08,-2.735534557429435E+00,
8.213000000000000E+08,-2.730382438618759E+00,
8.213600000000000E+08,-2.734621441557816E+00,
8.214200000000000E+08,-2.738449405993333E+00,
8.214800000000000E+08,-2.737742379134935E+00,
8.215400000000000E+08,-2.728910787958914E+00,
8.216000000000000E+08,-2.734939938558618E+00,
8.216600000000000E+08,-2.738399059411356E+00,
8.217200000000000E+08,-2.733732772428454E+00,
8.217800000000000E+08,-2.736936875498547E+00,
8.218400000000000E+08,-2.734376448034416E+00,
8.219000000000000E+08,-2.729414862043905E+00,
8.219600000000000E+08,-2.738861354661944E+00,
8.220200000000000E+08,-2.740351813445718E+00,
8.220800000000000E+08,-2.733936891082554E+00,
8.221400000000000E+08,-2.734850209702034E+00,
8.222000000000000E+08,-2.736083919230024E+00,
8.222600000000000E+08,-2.742895223961079E+00,
8.223200000000000E+08,-2.733085141335704E+00,
8.223800000000000E+08,-2.746095169724744E+00,
8.224400000000000E+08,-2.738813278692747E+00,
8.225000000000000E+08,-2.734887181086928E+00,
8.225600000000000E+08,-2.741388489629681E+00,
8.226200000000000E+08,-2.737597670197465E+00,
8.226800000000000E+08,-2.741604195977003E+00,
8.227400000000000E+08,-2.741602827543547E+00,
8.228000000000000E+08,-2.740267946744310E+00,
8.228600000000000E+08,-2.737961869690267E+00,
8.229200000000000E+08,-2.743505958148111E+00,
8.229800000000000E+08,-2.743034328124531E+00,
8.230400000000000E+08,-2.741093920230777E+00,
8.231000000000000E+08,-2.741047373373398E+00,
8.231600000000000E+08,-2.734438440972712E+00,
8.232200000000000E+08,-2.742046393536433E+00,
8.232800000000000E+08,-2.739300789621451E+00,
8.233400000000000E+08,-2.744351573731505E+00,
8.234000000000000E+08,-2.744455398359381E+00,
8.234600000000000E+08,-2.748306733265405E+00,
8.235200000000000E+08,-2.736650052098884E+00,
8.235800000000000E+08,-2.744191792544728E+00,
8.236400000000000E+08,-2.747524865996338E+00,
8.237000000000000E+08,-2.745514177926023E+00,
8.237600000000000E+08,-2.746557726604392E+00,
8.238200000000000E+08,-2.742281341752010E+00,
8.238800000000000E+08,-2.747328926277794E+00,
8.239400000000000E+08,-2.748337469533138E+00,
8.240000000000000E+08,-2.750478219344812E+00,
8.240600000000000E+08,-2.749863240235276E+00,
8.241200000000000E+08,-2.742601307347707E+00,
8.241800000000000E+08,-2.747405423186356E+00,
8.242400000000000E+08,-2.746434236016893E+00,
8.243000000000000E+08,-2.754185067300654E+00,
8.243600000000000E+08,-2.753212211406726E+00,
8.244200000000000E+08,-2.747730784402440E+00,
8.244800000000000E+08,-2.751038172784991E+00,
8.245400000000000E+08,-2.752542038271244E+00,
8.246000000000000E+08,-2.746844879287418E+00,
8.246600000000000E+08,-2.748720812770658E+00,
8.247200000000000E+08,-2.754245189822945E+00,
8.247800000000000E+08,-2.751497980029764E+00,
8.248400000000000E+08,-2.751021248209301E+00,
8.249000000000000E+08,-2.757171643424742E+00,
8.249600000000000E+08,-2.755393608111822E+00,
8.250200000000000E+08,-2.747709135701915E+00,
8.250800000000000E+08,-2.758596952405481E+00,
8.251400000000000E+08,-2.752600620716279E+00,
8.252000000000000E+08,-2.759552438112787E+00,
8.252600000000000E+08,-2.761706253996032E+00,
8.253200000000000E+08,-2.755650108809187E+00,
8.253800000000000E+08,-2.762306017590625E+00,
8.254400000000000E+08,-2.756797444373563E+00,
8.255000000000000E+08,-2.757350080589701E+00,
8.255600000000000E+08,-2.762776165742226E+00,
8.256200000000000E+08,-2.750067570369174E+00,
8.256800000000000E+08,-2.754962553802381E+00,
8.257400000000000E+08,-2.761047995774388E+00,
8.258000000000000E+08,-2.768670150447111E+00,
8.258600000000000E+08,-2.755113327552289E+00,
8.259200000000000E+08,-2.760125110389866E+00,
8.259800000000000E+08,-2.751027838676229E+00,
8.260400000000000E+08,-2.763066477976574E+00,
8.261000000000000E+08,-2.761685606329787E+00,
8.261600000000000E+08,-2.767353918268091E+00,
8.262200000000000E+08,-2.767647238741457E+00,
8.262800000000000E+08,-2.768836328881052E+00,
8.263400000000000E+08,-2.767221844514294E+00,
8.264000000000000E+08,-2.764604146189760E+00,
8.264600000000000E+08,-2.765953074715878E+00,
8.265200000000000E+08,-2.770233452950287E+00,
8.265800000000000E+08,-2.760754216522062E+00,
8.266400000000000E+08,-2.763886205593922E+00,
8.267000000000000E+08,-2.768620193738859E+00,
8.267600000000000E+08,-2.762712026597629E+00,
8.268200000000000E+08,-2.762802221410914E+00,
8.268800000000000E+08,-2.765550432686489E+00,
8.269400000000000E+08,-2.767411914770938E+00,
8.270000000000000E+08,-2.764992086271280E+00,
8.270600000000000E+08,-2.773551807981087E+00,
8.271200000000000E+08,-2.768674156768937E+00,
8.271800000000000E+08,-2.762031846106429E+00,
8.272400000000000E+08,-2.764019311921968E+00,
8.273000000000000E+08,-2.764775075813475E+00,
8.273600000000000E+08,-2.766285765163051E+00,
8.274200000000000E+08,-2.772223822894315E+00,
8.274800000000000E+08,-2.767091340651469E+00,
8.275400000000000E+08,-2.771290867470507E+00,
8.276000000000000E+08,-2.772796910644164E+00,
8.276600000000000E+08,-2.769489740758154E+00,
8.277200000000000E+08,-2.779566101651733E+00,
8.277800000000000E+08,-2.766645807303949E+00,
8.278400000000000E+08,-2.766039844002990E+00,
8.279000000000000E+08,-2.767925479714266E+00,
8.279600000000000E+08,-2.771846481353542E+00,
8.280200000000000E+08,-2.776560279580082E+00,
8.280800000000000E+08,-2.773990652095155E+00,
8.281400000000000E+08,-2.777598269483776E+00,
8.282000000000000E+08,-2.773871708836580E+00,
8.282600000000000E+08,-2.772322378436312E+00,
8.283200000000000E+08,-2.776200299385592E+00,
8.283800000000000E+08,-2.767140086323807E+00,
8.284400000000000E+08,-2.774056163493368E+00,
8.285000000000000E+08,-2.774979085336164E+00,
8.285600000000000E+08,-2.772132982557930E+00,
8.286200000000000E+08,-2.784070146627625E+00,
8.286800000000000E+08,-2.777773616332179E+00,
8.287400000000000E+08,-2.772273020432544E+00,
8.288000000000000E+08,-2.772066055117792E+00,
8.288600000000000E+08,-2.777326221777799E+00,
8.289200000000000E+08,-2.784749826191670E+00,
8.289800000000000E+08,-2.778008693341181E+00,
8.290400000000000E+08,-2.778058622073862E+00,
8.291000000000000E+08,-2.777098648958150E+00,
8.291600000000000E+08,-2.785419717247239E+00,
8.292200000000000E+08,-2.782408323035235E+00,
8.292800000000000E+08,-2.775539432588994E+00,
8.293400000000000E+08,-2.774273116569708E+00,
8.294000000000000E+08,-2.769128876475256E+00,
8.294600000000000E+08,-2.780878976780343E+00,
8.295200000000000E+08,-2.781520400658856E+00,
8.295800000000000E+08,-2.780052571092809E+00,
8.296400000000000E+08,-2.785307872492548E+00,
8.297000000000000E+08,-2.780722579912871E+00,
8.297600000000000E+08,-2.784063497016244E+00,
8.298200000000000E+08,-2.774598649721542E+00,
8.298800000000000E+08,-2.776055587345638E+00,
8.299400000000000E+08,-2.788273243053898E+00,
8.300000000000000E+08,-2.783710230836247E+00,
8.300600000000000E+08,-2.790220196968539E+00,
8.301200000000000E+08,-2.782568938612999E+00,
8.301800000000000E+08,-2.779292427196634E+00,
8.302400000000000E+08,-2.788000722493212E+00,
8.303000000000000E+08,-2.783794587622239E+00,
8.303600000000000E+08,-2.785507063017243E+00,
8.304200000000000E+08,-2.789487998220215E+00,
8.304800000000000E+08,-2.785142692460649E+00,
8.305400000000000E+08,-2.789792705740352E+00,
8.306000000000000E+08,-2.787286834207890E+00,
8.306600000000000E+08,-2.791530687678465E+00,
8.307200000000000E+08,-2.789069024809172E+00,
8.307800000000000E+08,-2.788469193816178E+00,
8.308400000000000E+08,-2.792941583676274E+00,
8.309000000000000E+08,-2.795682696893037E+00,
8.309600000000000E+08,-2.793834082135657E+00,
8.310200000000000E+08,-2.789505759459945E+00,
8.310800000000000E+08,-2.793384004530338E+00,
8.311400000000000E+08,-2.792333783737684E+00,
8.312000000000000E+08,-2.786343339309092E+00,
8.312600000000000E+08,-2.797162508954703E+00,
8.313200000000000E+08,-2.786220101878305E+00,
8.313800000000000E+08,-2.785337647842232E+00,
8.314400000000000E+08,-2.794537073018990E+00,
8.315000000000000E+08,-2.794140930689249E+00,
8.315600000000000E+08,-2.794872362892918E+00,
8.316200000000000E+08,-2.795190340576575E+00,
8.316800000000000E+08,-2.796615498903845E+00,
8.317400000000000E+08,-2.787961387049443E+00,
8.318000000000000E+08,-2.793343817746965E+00,
8.318600000000000E+08,-2.798352086694462E+00,
8.319200000000000E+08,-2.792226751362363E+00,
8.319800000000000E+08,-2.798657064208156E+00,
8.320400000000000E+08,-2.788868572889287E+00,
8.321000000000000E+08,-2.796329925771899E+00,
8.321600000000000E+08,-2.801365499479952E+00,
8.322200000000000E+08,-2.803746366772826E+00,
8.322800000000000E+08,-2.795783150774504E+00,
8.323400000000000E+08,-2.795153625769994E+00,
8.324000000000000E+08,-2.795711693318863E+00,
8.324600000000000E+08,-2.805686175398716E+00,
8.325200000000000E+08,-2.804102242341994E+00,
8.325800000000000E+08,-2.801534727836274E+00,
8.326400000000000E+08,-2.794718592918710E+00,
8.327000000000000E+08,-2.799796982801400E+00,
8.327600000000000E+08,-2.798171716482609E+00,
8.328200000000000E+08,-2.803398181453370E+00,
8.328800000000000E+08,-2.808971833932850E+00,
8.329400000000000E+08,-2.806037779647532E+00,
8.330000000000000E+08,-2.800480691244897E+00,
8.330600000000000E+08,-2.797628666410677E+00,
8.331200000000000E+08,-2.801605443555991E+00,
8.331800000000000E+08,-2.806599045038338E+00,
8.332400000000000E+08,-2.801726705578862E+00,
8.333000000000000E+08,-2.805460948152944E+00,
8.333600000000000E+08,-2.810105469276959E+00,
8.334200000000000E+08,-2.800731774672143E+00,
8.334800000000000E+08,-2.802496618313191E+00,
8.335400000000000E+08,-2.804571888835458E+00,
8.336000000000000E+08,-2.801357896995011E+00,
8.336600000000000E+08,-2.802891506554690E+00,
8.337200000000000E+08,-2.801605749522428E+00,
8.337800000000000E+08,-2.800441436203327E+00,
8.338400000000000E+08,-2.809959331047247E+00,
8.339000000000000E+08,-2.812935678923931E+00,
8.339600000000000E+08,-2.808683901632727E+00,
8.340200000000000E+08,-2.805779914958327E+00,
8.340800000000000E+08,-2.804326959296335E+00,
8.341400000000000E+08,-2.813042693507439E+00,
8.342000000000000E+08,-2.810895110869903E+00,
8.342600000000000E+08,-2.808306480798185E+00,
8.343200000000000E+08,-2.808425515749952E+00,
8.343800000000000E+08,-2.808141527467725E+00,
8.344400000000000E+08,-2.811151709735094E+00,
8.345000000000000E+08,-2.808577414170444E+00,
8.345600000000000E+08,-2.813999522125449E+00,
8.346200000000000E+08,-2.814850569657876E+00,
8.346800000000000E+08,-2.811311071979037E+00,
8.347400000000000E+08,-2.804802786055518E+00,
