# Version 1.00
#
freq[Hz],Trc1_S11[dB],
8.082800000000000E+08,-1.454162381256620E+01,
8.083400000000000E+08,-1.453528916992072E+01,
8.084000000000000E+08,-1.457596791327514E+01,
8.084600000000000E+08,-1.455390371866508E+01,
8.085200000000000E+08,-1.453456895215604E+01,
8.085800000000000E+08,-1.458505368206934E+01,
8.086400000000000E+08,-1.456237325072612E+01,
8.087000000000000E+08,-1.458233850100561E+01,
8.087600000000000E+08,-1.456067828146404E+01,
8.088200000000000E+08,-1.459221055730931E+01,
8.088800000000000E+08,-1.457893240250580E+01,
8.089400000000000E+08,-1.455943385270768E+01,
8.090000000000000E+08,-1.461572017160230E+01,
8.090600000000000E+08,-1.457850248232723E+01,
8.091200000000000E+08,-1.462042468490831E+01,
8.091800000000000E+08,-1.462641107803170E+01,
8.092400000000000E+08,-1.461487577009623E+01,
8.093000000000000E+08,-1.461203924618101E+01,
8.093600000000000E+08,-1.464781494120306E+01,
8.094200000000000E+08,-1.464223979926292E+01,
8.094800000000000E+08,-1.460956288186401E+01,
8.095400000000000E+08,-1.462389865172863E+01,
8.096000000000000E+08,-1.465228348503151E+01,
8.096600000000000E+08,-1.463849972120882E+01,
8.097200000000000E+08,-1.467221880846189E+01,
8.097800000000000E+08,-1.466786987045773E+01,
8.098400000000000E+08,-1.467765657507807E+01,
8.099000000000000E+08,-1.467276428974342E+01,
8.099600000000000E+08,-1.466390469032709E+01,
8.100200000000000E+08,-1.468334890780792E+01,
8.100800000000000E+08,-1.468078723647333E+01,
8.101400000000000E+08,-1.467624992246166E+01,
8.102000000000000E+08,-1.471061705763472E+01,
8.102600000000000E+08,-1.467841803433753E+01,
8.103200000000000E+08,-1.471109234128627E+01,
8.103800000000000E+08,-1.470998858905043E+01,
8.104400000000000E+08,-1.470312820938464E+01,
8.105000000000000E+08,-1.472915780451963E+01,
8.105600000000000E+08,-1.471763316221417E+01,
8.106200000000000E+08,-1.474477689802395E+01,
8.106800000000000E+08,-1.473131852882481E+01,
8.107400000000000E+08,-1.474579766162128E+01,
8.108000000000000E+08,-1.475861691537160E+01,
8.108600000000000E+08,-1.475783327592935E+01,
8.109200000000000E+08,-1.475039012630987E+01,
8.109800000000000E+08,-1.474336595996427E+01,
8.110400000000000E+08,-1.478068608749165E+01,
8.111000000000000E+08,-1.478979408762253E+01,
8.111600000000000E+08,-1.478882504279708E+01,
8.112200000000000E+08,-1.479023868048854E+01,
8.112800000000000E+08,-1.477853897405662E+01,
8.113400000000000E+08,-1.477974142626933E+01,
8.114000000000000E+08,-1.479165124917259E+01,
8.114600000000000E+08,-1.482074070807719E+01,
8.115200000000000E+08,-1.480626910365089E+01,
8.115800000000000E+08,-1.479439734976849E+01,
8.116400000000000E+08,-1.480123402630998E+01,
8.117000000000000E+08,-1.482568366392093E+01,
8.117600000000000E+08,-1.481769207715145E+01,
8.118200000000000E+08,-1.482390274979695E+01,
8.118800000000000E+08,-1.484687747473308E+01,
8.119400000000000E+08,-1.483723866349255E+01,
8.120000000000000E+08,-1.483311197831837E+01,
8.120600000000000E+08,-1.485439683334227E+01,
8.121200000000000E+08,-1.487254766791335E+01,
8.121800000000000E+08,-1.487091007751624E+01,
8.122400000000000E+08,-1.483169423968595E+01,
8.123000000000000E+08,-1.488009966808811E+01,
8.123600000000000E+08,-1.489117522739666E+01,
8.124200000000000E+08,-1.485861189305258E+01,
8.124800000000000E+08,-1.487609574057434E+01,
8.125400000000000E+08,-1.490141055656762E+01,
8.126000000000000E+08,-1.490894999784553E+01,
8.126600000000000E+08,-1.491253338856405E+01,
8.127200000000000E+08,-1.487876400072091E+01,
8.127800000000000E+08,-1.493527613327728E+01,
8.128400000000000E+08,-1.489344433445529E+01,
8.129000000000000E+08,-1.492726769769266E+01,
8.129600000000000E+08,-1.493411956610402E+01,
8.130200000000000E+08,-1.495632625289986E+01,
8.130800000000000E+08,-1.494742530678971E+01,
8.131400000000000E+08,-1.493405384611618E+01,
8.132000000000000E+08,-1.494572422929752E+01,
8.132600000000000E+08,-1.493782624415861E+01,
8.133200000000000E+08,-1.494032933156235E+01,
8.133800000000000E+08,-1.494152047891389E+01,
8.134400000000000E+08,-1.499681729340880E+01,
8.135000000000000E+08,-1.500637403792476E+01,
8.135600000000000E+08,-1.497279041789703E+01,
8.136200000000000E+08,-1.497342403661231E+01,
8.136800000000000E+08,-1.497910852354602E+01,
8.137400000000000E+08,-1.496843207548398E+01,
8.138000000000000E+08,-1.498980693035041E+01,
8.138600000000000E+08,-1.500881926392217E+01,
8.139200000000000E+08,-1.502186458471023E+01,
8.139800000000000E+08,-1.499900988351080E+01,
8.140400000000000E+08,-1.503075362599254E+01,
8.141000000000000E+08,-1.502077670782758E+01,
8.141600000000000E+08,-1.501289260751589E+01,
8.142200000000000E+08,-1.501918386226084E+01,
8.142800000000000E+08,-1.502959844416203E+01,
8.143400000000000E+08,-1.505224715751057E+01,
8.144000000000000E+08,-1.503777644376072E+01,
8.144600000000000E+08,-1.506606156132348E+01,
8.145200000000000E+08,-1.507838394162680E+01,
8.145800000000000E+08,-1.506289347681590E+01,
8.146400000000000E+08,-1.507293079181222E+01,
8.147000000000000E+08,-1.505337132770853E+01,
8.147600000000000E+08,-1.509761556770069E+01,
8.148200000000000E+08,-1.509563381584636E+01,
8.148800000000000E+08,-1.509897265672651E+01,
8.149400000000000E+08,-1.511665931969587E+01,
8.150000000000000E+08,-1.506013861504277E+01,
8.150600000000000E+08,-1.511213939892503E+01,
8.151200000000000E+08,-1.512399389886122E+01,
8.151800000000000E+08,-1.512576700989435E+01,
8.152400000000000E+08,-1.513637150227774E+01,
8.153000000000000E+08,-1.516538849943168E+01,
8.153600000000000E+08,-1.514093825755700E+01,
8.154200000000000E+08,-1.513941874560236E+01,
8.154800000000000E+08,-1.513947716315618E+01,
8.155400000000000E+08,-1.515726521122928E+01,
8.156000000000000E+08,-1.513692903350239E+01,
8.156600000000000E+08,-1.517460538747733E+01,
8.157200000000000E+08,-1.514913148044475E+01,
8.157800000000000E+08,-1.517284349852459E+01,
8.158400000000000E+08,-1.518831497352919E+01,
8.159000000000000E+08,-1.521711621549269E+01,
8.159600000000000E+08,-1.518332436933634E+01,
8.160200000000000E+08,-1.518909170588138E+01,
8.160800000000000E+08,-1.518319950705999E+01,
8.161400000000000E+08,-1.522642518010305E+01,
8.162000000000000E+08,-1.522537741150516E+01,
8.162600000000000E+08,-1.520973301239335E+01,
8.163200000000000E+08,-1.521058143874753E+01,
8.163800000000000E+08,-1.522328461679440E+01,
8.164400000000000E+08,-1.523487736031899E+01,
8.165000000000000E+08,-1.524568267110721E+01,
8.165600000000000E+08,-1.523207097114093E+01,
8.166200000000000E+08,-1.527870452993584E+01,
8.166800000000000E+08,-1.524589541933338E+01,
8.167400000000000E+08,-1.527467125148960E+01,
8.168000000000000E+08,-1.526509563729303E+01,
8.168600000000000E+08,-1.525098219121665E+01,
8.169200000000000E+08,-1.526998642319277E+01,
8.169800000000000E+08,-1.529852410735081E+01,
8.170400000000000E+08,-1.528084899356437E+01,
8.171000000000000E+08,-1.525408960902864E+01,
8.171600000000000E+08,-1.529826093584443E+01,
8.172200000000000E+08,-1.530165165545684E+01,
8.172800000000000E+08,-1.527438458298885E+01,
8.173400000000000E+08,-1.530820415446389E+01,
8.174000000000000E+08,-1.532813932444689E+01,
8.174600000000000E+08,-1.530796242605169E+01,
8.175200000000000E+08,-1.532372627575999E+01,
8.175800000000000E+08,-1.531206788572229E+01,
8.176400000000000E+08,-1.531641913008875E+01,
8.177000000000000E+08,-1.531702703787124E+01,
8.177600000000000E+08,-1.534381420802626E+01,
8.178200000000000E+08,-1.532515728061781E+01,
8.178800000000000E+08,-1.533847296254913E+01,
8.179400000000000E+08,-1.533538533181924E+01,
8.180000000000000E+08,-1.537916156943662E+01,
8.180600000000000E+08,-1.537767213589226E+01,
8.181200000000000E+08,-1.535304998026844E+01,
8.181800000000000E+08,-1.534229158920785E+01,
8.182400000000000E+08,-1.539432213282839E+01,
8.183000000000000E+08,-1.539892369060922E+01,
8.183600000000000E+08,-1.539027364332080E+01,
8.184200000000000E+08,-1.539542367822164E+01,
8.184800000000000E+08,-1.538700373007005E+01,
8.185400000000000E+08,-1.542266045189795E+01,
8.186000000000000E+08,-1.541069235783204E+01,
8.186600000000000E+08,-1.539933912603863E+01,
8.187200000000000E+08,-1.541935505468194E+01,
8.187800000000000E+08,-1.544413414182910E+01,
8.188400000000000E+08,-1.543622601523986E+01,
8.189000000000000E+08,-1.545166230548292E+01,
8.189600000000000E+08,-1.542911417165848E+01,
8.190200000000000E+08,-1.544304661619923E+01,
8.190800000000000E+08,-1.545191682314272E+01,
8.191400000000000E+08,-1.548699609080206E+01,
8.192000000000000E+08,-1.542595365975716E+01,
8.192600000000000E+08,-1.548593107862758E+01,
8.193200000000000E+08,-1.544664664185113E+01,
8.193800000000000E+08,-1.546219319510218E+01,
8.194400000000000E+08,-1.548175109234039E+01,
8.195000000000000E+08,-1.545025460170996E+01,
8.195600000000000E+08,-1.549615656128743E+01,
8.196200000000000E+08,-1.548922627047796E+01,
8.196800000000000E+08,-1.549547204227371E+01,
8.197400000000000E+08,-1.550177595377921E+01,
8.198000000000000E+08,-1.549856293146318E+01,
8.198600000000000E+08,-1.553599365902584E+01,
8.199200000000000E+08,-1.552630940737089E+01,
8.199800000000000E+08,-1.551074229749126E+01,
8.200400000000000E+08,-1.552008118981788E+01,
8.201000000000000E+08,-1.550218781926229E+01,
8.201600000000000E+08,-1.554879184384634E+01,
8.202200000000000E+08,-1.555946714686513E+01,
8.202800000000000E+08,-1.555786632511520E+01,
8.203400000000000E+08,-1.553511841234537E+01,
8.204000000000000E+08,-1.557151734336017E+01,
8.204600000000000E+08,-1.558347016958806E+01,
8.205200000000000E+08,-1.557798575318757E+01,
8.205800000000000E+08,-1.559134453173979E+01,
8.206400000000000E+08,-1.557381804182972E+01,
8.207000000000000E+08,-1.555321942818233E+01,
8.207600000000000E+08,-1.560015403528449E+01,
8.208200000000000E+08,-1.559250870246392E+01,
8.208800000000000E+08,-1.561293158848509E+01,
8.209400000000000E+08,-1.557359419562607E+01,
8.210000000000000E+08,-1.559701508627867E+01,
8.210600000000000E+08,-1.563024755739078E+01,
8.211200000000000E+08,-1.557212754453649E+01,
8.211800000000000E+08,-1.562693152212093E+01,
8.212400000000000E+08,-1.563755511218282E+01,
8.213000000000000E+08,-1.564487099769573E+01,
8.213600000000000E+08,-1.560688325530889E+01,
8.214200000000000E+08,-1.561881082199674E+01,
8.214800000000000E+08,-1.562686895326278E+01,
8.215400000000000E+08,-1.565406715353864E+01,
8.216000000000000E+08,-1.565062233992306E+01,
8.216600000000000E+08,-1.566406538803536E+01,
8.217200000000000E+08,-1.566302423192885E+01,
8.217800000000000E+08,-1.570458452769762E+01,
8.218400000000000E+08,-1.565175782364630E+01,
8.219000000000000E+08,-1.566478977159635E+01,
8.219600000000000E+08,-1.569970722990723E+01,
8.220200000000000E+08,-1.571651748800665E+01,
8.220800000000000E+08,-1.567342574896434E+01,
8.221400000000000E+08,-1.570063302816303E+01,
8.222000000000000E+08,-1.569855488131456E+01,
8.222600000000000E+08,-1.569284907328653E+01,
8.223200000000000E+08,-1.570283749948647E+01,
8.223800000000000E+08,-1.571844399398229E+01,
8.224400000000000E+08,-1.572312683999196E+01,
8.225000000000000E+08,-1.575423648065320E+01,
8.225600000000000E+08,-1.574445065746018E+01,
8.226200000000000E+08,-1.572927475676380E+01,
8.226800000000000E+08,-1.575721692551145E+01,
8.227400000000000E+08,-1.574666846609191E+01,
8.228000000000000E+08,-1.576382304834210E+01,
8.228600000000000E+08,-1.576670521380399E+01,
8.229200000000000E+08,-1.577129972114111E+01,
8.229800000000000E+08,-1.579799606677786E+01,
8.230400000000000E+08,-1.576781938447056E+01,
8.231000000000000E+08,-1.576373854348521E+01,
8.231600000000000E+08,-1.576680494336204E+01,
8.232200000000000E+08,-1.579792352773524E+01,
8.232800000000000E+08,-1.581579479395182E+01,
8.233400000000000E+08,-1.576936078548414E+01,
8.234000000000000E+08,-1.579030759179423E+01,
8.234600000000000E+08,-1.579004004663386E+01,
8.235200000000000E+08,-1.577291214200543E+01,
8.235800000000000E+08,-1.583706588243992E+01,
8.236400000000000E+08,-1.583222981103357E+01,
8.237000000000000E+08,-1.585637140682787E+01,
8.237600000000000E+08,-1.581385292823861E+01,
8.238200000000000E+08,-1.581929298797283E+01,
8.238800000000000E+08,-1.585557967005186E+01,
8.239400000000000E+08,-1.585859540756194E+01,
8.240000000000000E+08,-1.587217588813314E+01,
8.240600000000000E+08,-1.589487098727393E+01,
8.241200000000000E+08,-1.588061725849831E+01,
8.241800000000000E+08,-1.584798554891766E+01,
8.242400000000000E+08,-1.585649227573516E+01,
8.243000000000000E+08,-1.587135944901417E+01,
8.243600000000000E+08,-1.588776814578926E+01,
8.244200000000000E+08,-1.587948046381640E+01,
8.244800000000000E+08,-1.587886529878275E+01,
8.245400000000000E+08,-1.591308898163693E+01,
8.246000000000000E+08,-1.589426060190580E+01,
8.246600000000000E+08,-1.592451328807055E+01,
8.247200000000000E+08,-1.592713651992508E+01,
8.247800000000000E+08,-1.590537436326908E+01,
8.248400000000000E+08,-1.589868972978423E+01,
8.249000000000000E+08,-1.591726034068220E+01,
8.249600000000000E+08,-1.591762718336191E+01,
8.250200000000000E+08,-1.594653292950472E+01,
8.250800000000000E+08,-1.597805062431112E+01,
8.251400000000000E+08,-1.593704138753425E+01,
8.252000000000000E+08,-1.592179319531143E+01,
8.252600000000000E+08,-1.591681123054712E+01,
8.253200000000000E+08,-1.595518930558250E+01,
8.253800000000000E+08,-1.594051559081490E+01,
8.254400000000000E+08,-1.597041011343879E+01,
8.255000000000000E+08,-1.597398361404564E+01,
8.255600000000000E+08,-1.597654932308399E+01,
8.256200000000000E+08,-1.598597391312438E+01,
8.256800000000000E+08,-1.599520720475163E+01,
8.257400000000000E+08,-1.600349821624468E+01,
8.258000000000000E+08,-1.600189098231464E+01,
8.258600000000000E+08,-1.597351949911929E+01,
8.259200000000000E+08,-1.599846709978280E+01,
8.259800000000000E+08,-1.600088804611336E+01,
8.260400000000000E+08,-1.603623748443177E+01,
8.261000000000000E+08,-1.602858174193027E+01,
8.261600000000000E+08,-1.599063485453622E+01,
8.262200000000000E+08,-1.599969529869536E+01,
8.262800000000000E+08,-1.604801017143736E+01,
8.263400000000000E+08,-1.605876385579063E+01,
8.264000000000000E+08,-1.607327622167937E+01,
8.264600000000000E+08,-1.605344558497028E+01,
8.265200000000000E+08,-1.603251521933536E+01,
8.265800000000000E+08,-1.601887274249452E+01,
8.266400000000000E+08,-1.608292274004982E+01,
8.267000000000000E+08,-1.610959366322832E+01,
8.267600000000000E+08,-1.609802683986435E+01,
8.268200000000000E+08,-1.608434691330450E+01,
8.268800000000000E+08,-1.607790174730671E+01,
8.269400000000000E+08,-1.612208889930350E+01,
8.270000000000000E+08,-1.612217861592804E+01,
8.270600000000000E+08,-1.610494882435188E+01,
8.271200000000000E+08,-1.613069637758108E+01,
8.271800000000000E+08,-1.608652254414438E+01,
8.272400000000000E+08,-1.610740444061609E+01,
8.273000000000000E+08,-1.611955885990526E+01,
8.273600000000000E+08,-1.610653645755548E+01,
8.274200000000000E+08,-1.610960818892216E+01,
8.274800000000000E+08,-1.611440321669627E+01,
8.275400000000000E+08,-1.612564932913265E+01,
8.276000000000000E+08,-1.615902697029703E+01,
8.276600000000000E+08,-1.613535105251455E+01,
8.277200000000000E+08,-1.616426428257044E+01,
8.277800000000000E+08,-1.618375691196886E+01,
8.278400000000000E+08,-1.615958231175487E+01,
8.279000000000000E+08,-1.614453082482402E+01,
8.279600000000000E+08,-1.617185266943311E+01,
8.280200000000000E+08,-1.615077474342322E+01,
8.280800000000000E+08,-1.617313648634705E+01,
8.281400000000000E+08,-1.616851509132908E+01,
8.282000000000000E+08,-1.617531514507515E+01,
8.282600000000000E+08,-1.619211629000868E+01,
8.283200000000000E+08,-1.617695488947984E+01,
8.283800000000000E+08,-1.622036175405307E+01,
8.284400000000000E+08,-1.619455597531236E+01,
8.285000000000000E+08,-1.619666258989202E+01,
8.285600000000000E+08,-1.617634704237033E+01,
8.286200000000000E+08,-1.622940136628487E+01,
8.286800000000000E+08,-1.627228791798147E+01,
8.287400000000000E+08,-1.622658391314945E+01,
8.288000000000000E+08,-1.621060322052330E+01,
8.288600000000000E+08,-1.624735190401879E+01,
8.289200000000000E+08,-1.627349281604663E+01,
8.289800000000000E+08,-1.626431407441542E+01,
8.290400000000000E+08,-1.626942645283857E+01,
8.291000000000000E+08,-1.622924228260096E+01,
8.291600000000000E+08,-1.629110019301357E+01,
8.292200000000000E+08,-1.624979445546338E+01,
8.292800000000000E+08,-1.630646986537213E+01,
8.293400000000000E+08,-1.628725035975941E+01,
8.294000000000000E+08,-1.628829024976578E+01,
8.294600000000000E+08,-1.627005363982459E+01,
8.295200000000000E+08,-1.626334661015166E+01,
8.295800000000000E+08,-1.627835947765327E+01,
8.296400000000000E+08,-1.630041537760168E+01,
8.297000000000000E+08,-1.628816804973892E+01,
8.297600000000000E+08,-1.629991014416367E+01,
8.298200000000000E+08,-1.632648976593961E+01,
8.298800000000000E+08,-1.631566752354134E+01,
8.299400000000000E+08,-1.631696667310323E+01,
8.300000000000000E+08,-1.631607215677684E+01,
8.300600000000000E+08,-1.635302269783933E+01,
8.301200000000000E+08,-1.631770717118315E+01,
8.301800000000000E+08,-1.634429348121663E+01,
8.302400000000000E+08,-1.635654840313548E+01,
8.303000000000000E+08,-1.636861486630234E+01,
8.303600000000000E+08,-1.632390065122139E+01,
8.304200000000000E+08,-1.636599466080899E+01,
8.304800000000000E+08,-1.633270864288487E+01,
8.305400000000000E+08,-1.639696573048278E+01,
8.306000000000000E+08,-1.637957715321610E+01,
8.306600000000000E+08,-1.637988098832619E+01,
8.307200000000000E+08,-1.637916635220814E+01,
8.307800000000000E+08,-1.638312389372737E+01,
8.308400000000000E+08,-1.635187023929710E+01,
8.309000000000000E+08,-1.641979995211221E+01,
8.309600000000000E+08,-1.640748833456744E+01,
8.310200000000000E+08,-1.639878136620463E+01,
8.310800000000000E+08,-1.639570774993957E+01,
8.311400000000000E+08,-1.640613975160738E+01,
8.312000000000000E+08,-1.638157589983087E+01,
8.312600000000000E+08,-1.640751110312556E+01,
8.313200000000000E+08,-1.641679565669087E+01,
8.313800000000000E+08,-1.644238085288731E+01,
8.314400000000000E+08,-1.646458744621636E+01,
8.315000000000000E+08,-1.644169235569516E+01,
8.315600000000000E+08,-1.645983431024104E+01,
8.316200000000000E+08,-1.643984996672148E+01,
8.316800000000000E+08,-1.646704287900328E+01,
8.317400000000000E+08,-1.647777242694541E+01,
8.318000000000000E+08,-1.646589728472073E+01,
8.318600000000000E+08,-1.648802608335064E+01,
8.319200000000000E+08,-1.647099806826051E+01,
8.319800000000000E+08,-1.644812272763242E+01,
8.320400000000000E+08,-1.651743673135274E+01,
8.321000000000000E+08,-1.651354968641025E+01,
8.321600000000000E+08,-1.649511497439733E+01,
8.322200000000000E+08,-1.647380704050725E+01,
8.322800000000000E+08,-1.652557355908941E+01,
8.323400000000000E+08,-1.652652573142745E+01,
8.324000000000000E+08,-1.646548750622128E+01,
8.324600000000000E+08,-1.651570341375061E+01,
8.325200000000000E+08,-1.654111398170563E+01,
8.325800000000000E+08,-1.647779427307416E+01,
8.326400000000000E+08,-1.650206743592235E+01,
8.327000000000000E+08,-1.653125957783671E+01,
8.327600000000000E+08,-1.655656138912103E+01,
8.328200000000000E+08,-1.657388718348885E+01,
8.328800000000000E+08,-1.655657975992050E+01,
8.329400000000000E+08,-1.655897422623234E+01,
8.330000000000000E+08,-1.653860118348175E+01,
8.330600000000000E+08,-1.657744727654540E+01,
8.331200000000000E+08,-1.655917689101951E+01,
8.331800000000000E+08,-1.655456759447206E+01,
8.332400000000000E+08,-1.657965702604523E+01,
8.333000000000000E+08,-1.660551318796524E+01,
8.333600000000000E+08,-1.658509111854877E+01,
8.334200000000000E+08,-1.659706843061334E+01,
8.334800000000000E+08,-1.659878831151171E+01,
8.335400000000000E+08,-1.658090550339649E+01,
8.336000000000000E+08,-1.662159419623773E+01,
8.336600000000000E+08,-1.661973054298662E+01,
8.337200000000000E+08,-1.663085998348249E+01,
8.337800000000000E+08,-1.658918765792718E+01,
8.338400000000000E+08,-1.665229212149298E+01,
8.339000000000000E+08,-1.659613392110237E+01,
8.339600000000000E+08,-1.660885821331385E+01,
8.340200000000000E+08,-1.664756466993322E+01,
8.340800000000000E+08,-1.668096913271700E+01,
8.341400000000000E+08,-1.663652674942276E+01,
8.342000000000000E+08,-1.663985310362769E+01,
8.342600000000000E+08,-1.665415240085031E+01,
8.343200000000000E+08,-1.666240554621506E+01,
8.343800000000000E+08,-1.666213012322581E+01,
8.344400000000000E+08,-1.667631347081846E+01,
8.345000000000000E+08,-1.667612402021017E+01,
8.345600000000000E+08,-1.667413271672813E+01,
8.346200000000000E+08,-1.670280170377069E+01,
8.346800000000000E+08,-1.670492931024813E+01,
8.347400000000000E+08,-1.666452764605081E+01,
