# Version 1.00
#
freq[Hz],Trc1_S21[dB],
9.693800000000000E+08,-1.302534472084485E+01,
9.694400000000000E+08,-1.285884618671122E+01,
9.695000000000000E+08,-1.272061834569438E+01,
9.695600000000000E+08,-1.257091314102445E+01,
9.696200000000000E+08,-1.241495656523402E+01,
9.696800000000000E+08,-1.228526218959955E+01,
9.697400000000000E+08,-1.212776152978610E+01,
9.698000000000000E+08,-1.197872114226581E+01,
9.698600000000000E+08,-1.184037343577827E+01,
9.699200000000000E+08,-1.168061179428771E+01,
9.699800000000000E+08,-1.154756944877015E+01,
9.700400000000000E+08,-1.140016529758256E+01,
9.701000000000000E+08,-1.125756275368192E+01,
9.701600000000000E+08,-1.111882706318585E+01,
9.702200000000000E+08,-1.096767827683201E+01,
9.702800000000000E+08,-1.083770422533113E+01,
9.703400000000000E+08,-1.069405728320849E+01,
9.704000000000000E+08,-1.055390318769090E+01,
9.704600000000000E+08,-1.040432209656894E+01,
9.705200000000000E+08,-1.025863290497145E+01,
9.705800000000000E+08,-1.013270044024784E+01,
9.706400000000000E+08,-9.994207881043769E+00,
9.707000000000000E+08,-9.848045585486666E+00,
9.707600000000000E+08,-9.709658416095664E+00,
9.708200000000000E+08,-9.566704135249797E+00,
9.708800000000000E+08,-9.427248557177327E+00,
9.709400000000000E+08,-9.293904239604638E+00,
9.710000000000000E+08,-9.172354258903169E+00,
9.710600000000000E+08,-9.029912832913306E+00,
9.711200000000000E+08,-8.893649800729232E+00,
9.711800000000000E+08,-8.753214209130380E+00,
9.712400000000000E+08,-8.630238030580085E+00,
9.713000000000000E+08,-8.489031346674166E+00,
9.713600000000000E+08,-8.357505191636859E+00,
9.714200000000000E+08,-8.223950682428852E+00,
9.714800000000000E+08,-8.092282261138447E+00,
9.715400000000000E+08,-7.965017960124635E+00,
9.716000000000000E+08,-7.838406281112434E+00,
9.716600000000000E+08,-7.711724048031562E+00,
9.717200000000000E+08,-7.585789391544092E+00,
9.717800000000000E+08,-7.454823427937718E+00,
9.718400000000000E+08,-7.328518140318746E+00,
9.719000000000000E+08,-7.207982756331121E+00,
9.719600000000000E+08,-7.086271964120476E+00,
9.720200000000000E+08,-6.967675282677043E+00,
9.720800000000000E+08,-6.840673731538529E+00,
9.721400000000000E+08,-6.720859114581094E+00,
9.722000000000000E+08,-6.601107238316350E+00,
9.722600000000000E+08,-6.476550640450971E+00,
9.723200000000000E+08,-6.363838592407760E+00,
9.723800000000000E+08,-6.251020241039965E+00,
9.724400000000000E+08,-6.134827942407766E+00,
9.725000000000000E+08,-6.021113949662692E+00,
9.725600000000000E+08,-5.910477893998333E+00,
9.726200000000000E+08,-5.795516189096932E+00,
9.726800000000000E+08,-5.684410609448950E+00,
9.727400000000000E+08,-5.579840579252396E+00,
9.728000000000000E+08,-5.466163455054982E+00,
9.728600000000000E+08,-5.361514619544728E+00,
9.729200000000000E+08,-5.252559332359899E+00,
9.729800000000000E+08,-5.152811771379228E+00,
9.730400000000000E+08,-5.052293650925192E+00,
9.731000000000000E+08,-4.944174051951348E+00,
9.731600000000000E+08,-4.847657581828520E+00,
9.732200000000000E+08,-4.741981217476733E+00,
9.732800000000000E+08,-4.650906418814381E+00,
9.733400000000000E+08,-4.554113778213376E+00,
9.734000000000000E+08,-4.455762150542792E+00,
9.734600000000000E+08,-4.373196049890676E+00,
9.735200000000000E+08,-4.276316205891158E+00,
9.735800000000000E+08,-4.181768598786212E+00,
9.736400000000000E+08,-4.099803190752307E+00,
9.737000000000000E+08,-4.011122646075796E+00,
9.737600000000000E+08,-3.923419690992179E+00,
9.738200000000000E+08,-3.838151046082119E+00,
9.738800000000000E+08,-3.757489665032429E+00,
9.739400000000000E+08,-3.674581818222423E+00,
9.740000000000000E+08,-3.598642866348217E+00,
9.740600000000000E+08,-3.514157625410975E+00,
9.741200000000000E+08,-3.442249892755178E+00,
9.741800000000000E+08,-3.368232470516677E+00,
9.742400000000000E+08,-3.297398107837892E+00,
9.743000000000000E+08,-3.218651137861362E+00,
9.743600000000000E+08,-3.147293953967068E+00,
9.744200000000000E+08,-3.076335466472091E+00,
9.744800000000000E+08,-3.013115615603843E+00,
9.745400000000000E+08,-2.945419571830821E+00,
9.746000000000000E+08,-2.881158481135921E+00,
9.746600000000000E+08,-2.822754417871318E+00,
9.747200000000000E+08,-2.757369100583638E+00,
9.747800000000000E+08,-2.699015558045080E+00,
9.748400000000000E+08,-2.637215421119658E+00,
9.749000000000000E+08,-2.578078151863552E+00,
9.749600000000000E+08,-2.524084548127119E+00,
9.750200000000000E+08,-2.470507712092841E+00,
9.750800000000000E+08,-2.417645192484382E+00,
9.751400000000000E+08,-2.370947957003057E+00,
9.752000000000000E+08,-2.319065360102996E+00,
9.752600000000000E+08,-2.264331046977978E+00,
9.753200000000000E+08,-2.218159389648615E+00,
9.753800000000000E+08,-2.173842663364724E+00,
9.754400000000000E+08,-2.130043525841466E+00,
9.755000000000000E+08,-2.077280281309364E+00,
9.755600000000000E+08,-2.042960011466103E+00,
9.756200000000000E+08,-1.999807133815128E+00,
9.756800000000000E+08,-1.961019324137951E+00,
9.757400000000000E+08,-1.923219147342354E+00,
9.758000000000000E+08,-1.885497638808140E+00,
9.758600000000000E+08,-1.847693791852214E+00,
9.759200000000000E+08,-1.811159451580144E+00,
9.759800000000000E+08,-1.783729469788889E+00,
9.760400000000000E+08,-1.742198257780318E+00,
9.761000000000000E+08,-1.717083458156935E+00,
9.761600000000000E+08,-1.685009039824458E+00,
9.762200000000000E+08,-1.650040893598449E+00,
9.762800000000000E+08,-1.622134404392768E+00,
9.763400000000000E+08,-1.597867573219335E+00,
9.764000000000000E+08,-1.566746287294960E+00,
9.764600000000000E+08,-1.545566413067519E+00,
9.765200000000000E+08,-1.522086091822704E+00,
9.765800000000000E+08,-1.492479961619811E+00,
9.766400000000000E+08,-1.467388872657360E+00,
9.767000000000000E+08,-1.449669503210338E+00,
9.767600000000000E+08,-1.425730441059873E+00,
9.768200000000000E+08,-1.403842306939557E+00,
9.768800000000000E+08,-1.384747637218198E+00,
9.769400000000000E+08,-1.362798294229508E+00,
9.770000000000000E+08,-1.344100318688409E+00,
9.770600000000000E+08,-1.323450339291104E+00,
9.771200000000000E+08,-1.304472556668915E+00,
9.771800000000000E+08,-1.288970473367737E+00,
9.772400000000000E+08,-1.277636862121618E+00,
9.773000000000000E+08,-1.257237177385663E+00,
9.773600000000000E+08,-1.246448676106608E+00,
9.774200000000000E+08,-1.231550178392161E+00,
9.774800000000000E+08,-1.217215523178822E+00,
9.775400000000000E+08,-1.202534092148893E+00,
9.776000000000000E+08,-1.191904767027973E+00,
9.776600000000000E+08,-1.178964815976834E+00,
9.777200000000000E+08,-1.170407373528730E+00,
9.777800000000000E+08,-1.156649175370315E+00,
9.778400000000000E+08,-1.141170315887185E+00,
9.779000000000000E+08,-1.134948267195751E+00,
9.779600000000000E+08,-1.124948107347492E+00,
9.780200000000000E+08,-1.116131368620392E+00,
9.780800000000000E+08,-1.106704463666876E+00,
9.781400000000000E+08,-1.099774822653862E+00,
9.782000000000000E+08,-1.087687437394630E+00,
9.782600000000000E+08,-1.076523395059066E+00,
9.783200000000000E+08,-1.070031541222499E+00,
9.783800000000000E+08,-1.063902156170055E+00,
9.784400000000000E+08,-1.056763730800000E+00,
9.785000000000000E+08,-1.047422401740738E+00,
9.785600000000000E+08,-1.043549406324884E+00,
9.786200000000000E+08,-1.036092918496126E+00,
9.786800000000000E+08,-1.034552934151491E+00,
9.787400000000000E+08,-1.027271931859232E+00,
9.788000000000000E+08,-1.019487515960916E+00,
9.788600000000000E+08,-1.011182599959779E+00,
9.789200000000000E+08,-1.008426256094780E+00,
9.789800000000000E+08,-1.004131182226461E+00,
9.790400000000000E+08,-9.996569220789624E-01,
9.791000000000000E+08,-9.928980748959498E-01,
9.791600000000000E+08,-9.906812698882789E-01,
9.792200000000000E+08,-9.883447792734196E-01,
9.792800000000000E+08,-9.840552485577975E-01,
9.793400000000000E+08,-9.757461948137957E-01,
9.794000000000000E+08,-9.796824093874756E-01,
9.794600000000000E+08,-9.731702164633926E-01,
9.795200000000000E+08,-9.662881061160369E-01,
9.795800000000000E+08,-9.672075935771440E-01,
9.796400000000000E+08,-9.631434882255396E-01,
9.797000000000000E+08,-9.568227601070657E-01,
9.797600000000000E+08,-9.586346507973131E-01,
9.798200000000000E+08,-9.494380590546830E-01,
9.798800000000000E+08,-9.500475141478854E-01,
9.799400000000000E+08,-9.523485614963657E-01,
9.800000000000000E+08,-9.463849507549542E-01,
9.800600000000000E+08,-9.475408702888914E-01,
9.801200000000000E+08,-9.388134783428053E-01,
9.801800000000000E+08,-9.374104373838198E-01,
9.802400000000000E+08,-9.401691072775848E-01,
9.803000000000000E+08,-9.346477974351580E-01,
9.803600000000000E+08,-9.287377409863794E-01,
9.804200000000000E+08,-9.338347167865513E-01,
9.804800000000000E+08,-9.306470796746129E-01,
9.805400000000000E+08,-9.269644838648717E-01,
9.806000000000000E+08,-9.270767848354216E-01,
9.806600000000000E+08,-9.238721610875139E-01,
9.807200000000000E+08,-9.223856099842003E-01,
9.807800000000000E+08,-9.210426882528515E-01,
9.808400000000000E+08,-9.197583983344655E-01,
9.809000000000000E+08,-9.197482562816921E-01,
9.809600000000000E+08,-9.164527770610444E-01,
9.810200000000000E+08,-9.136696463134996E-01,
9.810800000000000E+08,-9.140379512848968E-01,
9.811400000000000E+08,-9.167362618723993E-01,
9.812000000000000E+08,-9.199884613789437E-01,
9.812600000000000E+08,-9.116649922724824E-01,
9.813200000000000E+08,-9.087145330298889E-01,
9.813800000000000E+08,-9.083357290609826E-01,
9.814400000000000E+08,-9.074180261264188E-01,
9.815000000000000E+08,-9.105794172594008E-01,
9.815600000000000E+08,-9.047672297230054E-01,
9.816200000000000E+08,-9.041003469811388E-01,
9.816800000000000E+08,-9.084971436495403E-01,
9.817400000000000E+08,-9.058365004305342E-01,
9.818000000000000E+08,-9.085647879759142E-01,
9.818600000000000E+08,-8.995333104735728E-01,
9.819200000000000E+08,-9.022113985166323E-01,
9.819800000000000E+08,-8.993120213228736E-01,
9.820400000000000E+08,-8.971509984085848E-01,
9.821000000000000E+08,-8.989424685743415E-01,
9.821600000000000E+08,-9.021763818075028E-01,
9.822200000000000E+08,-8.927972100543848E-01,
9.822800000000000E+08,-8.976091278138970E-01,
9.823400000000000E+08,-8.963261693396797E-01,
9.824000000000000E+08,-8.996701629993269E-01,
9.824600000000000E+08,-9.009685262899281E-01,
9.825200000000000E+08,-8.948414883530007E-01,
9.825800000000000E+08,-8.904389972120554E-01,
9.826400000000000E+08,-8.943850512305745E-01,
9.827000000000000E+08,-8.947431939965639E-01,
9.827600000000000E+08,-8.925135462460800E-01,
9.828200000000000E+08,-8.866280406865819E-01,
9.828800000000000E+08,-8.916133294758087E-01,
9.829400000000000E+08,-8.880055863763232E-01,
9.830000000000000E+08,-8.882000211401846E-01,
9.830600000000000E+08,-8.908905803048685E-01,
9.831200000000000E+08,-8.902576943941581E-01,
9.831800000000000E+08,-8.908674495178699E-01,
9.832400000000000E+08,-8.860022505235936E-01,
9.833000000000000E+08,-8.866371031757261E-01,
9.833600000000000E+08,-8.852003726745350E-01,
9.834200000000000E+08,-8.848618749784820E-01,
9.834800000000000E+08,-8.859939088309605E-01,
9.835400000000000E+08,-8.838448419244407E-01,
9.836000000000000E+08,-8.830247723957276E-01,
9.836600000000000E+08,-8.857271433921378E-01,
9.837200000000000E+08,-8.844250021555813E-01,
9.837800000000000E+08,-8.856863973798080E-01,
9.838400000000000E+08,-8.811251148616183E-01,
9.839000000000000E+08,-8.865197738917184E-01,
9.839600000000000E+08,-8.838788969245631E-01,
9.840200000000000E+08,-8.818423439477664E-01,
9.840800000000000E+08,-8.836171373871746E-01,
9.841400000000000E+08,-8.821188982084465E-01,
9.842000000000000E+08,-8.836858452799532E-01,
9.842600000000000E+08,-8.847287313361072E-01,
9.843200000000000E+08,-8.768179880838033E-01,
9.843800000000000E+08,-8.860092334518465E-01,
9.844400000000000E+08,-8.779438521325750E-01,
9.845000000000000E+08,-8.783335502068217E-01,
9.845600000000000E+08,-8.782097351201283E-01,
9.846200000000000E+08,-8.770662380387566E-01,
9.846800000000000E+08,-8.762345322961544E-01,
9.847400000000000E+08,-8.762518610930669E-01,
9.848000000000000E+08,-8.800120590851256E-01,
9.848600000000000E+08,-8.749580819543114E-01,
9.849200000000000E+08,-8.766440795083712E-01,
9.849800000000000E+08,-8.732470920243776E-01,
9.850400000000000E+08,-8.768376516324390E-01,
9.851000000000000E+08,-8.769213408320726E-01,
9.851600000000000E+08,-8.760755788500381E-01,
9.852200000000000E+08,-8.716603200495522E-01,
9.852800000000000E+08,-8.805703046112767E-01,
9.853400000000000E+08,-8.736593819143097E-01,
9.854000000000000E+08,-8.725043401910411E-01,
9.854600000000000E+08,-8.744671542039417E-01,
9.855200000000000E+08,-8.723087214224173E-01,
9.855800000000000E+08,-8.738696932256287E-01,
9.856400000000000E+08,-8.703856057192354E-01,
9.857000000000000E+08,-8.778812286312941E-01,
9.857600000000000E+08,-8.748009635665664E-01,
9.858200000000000E+08,-8.748104052335816E-01,
9.858800000000000E+08,-8.683409953584030E-01,
9.859400000000000E+08,-8.694394612758171E-01,
9.860000000000000E+08,-8.747829712128091E-01,
9.860600000000000E+08,-8.684846619759289E-01,
9.861200000000000E+08,-8.722210865257234E-01,
9.861800000000000E+08,-8.685095844599233E-01,
9.862400000000000E+08,-8.668540714832289E-01,
9.863000000000000E+08,-8.659618500614719E-01,
9.863600000000000E+08,-8.645509996246856E-01,
9.864200000000000E+08,-8.680242683720061E-01,
9.864800000000000E+08,-8.704473187326717E-01,
9.865400000000000E+08,-8.677344651487582E-01,
9.866000000000000E+08,-8.658099765704296E-01,
9.866600000000000E+08,-8.687333199934129E-01,
9.867200000000000E+08,-8.686606832272342E-01,
9.867800000000000E+08,-8.676188104583609E-01,
9.868400000000000E+08,-8.662857944685094E-01,
9.869000000000000E+08,-8.700850965564224E-01,
9.869600000000000E+08,-8.639625730873203E-01,
9.870200000000000E+08,-8.706123604455345E-01,
9.870800000000000E+08,-8.671022233759080E-01,
9.871400000000000E+08,-8.671438123687607E-01,
9.872000000000000E+08,-8.651179345869904E-01,
9.872600000000000E+08,-8.647041825837288E-01,
9.873200000000000E+08,-8.663331390277955E-01,
9.873800000000000E+08,-8.633804846107989E-01,
9.874400000000000E+08,-8.694550447777269E-01,
9.875000000000000E+08,-8.668468450882026E-01,
9.875600000000000E+08,-8.659423870012228E-01,
9.876200000000000E+08,-8.658387928643864E-01,
9.876800000000000E+08,-8.673032813055160E-01,
9.877400000000000E+08,-8.678535482613093E-01,
9.878000000000000E+08,-8.628462844946145E-01,
9.878600000000000E+08,-8.693013685703388E-01,
9.879200000000000E+08,-8.711826607899755E-01,
9.879800000000000E+08,-8.670911207612937E-01,
9.880400000000000E+08,-8.623810653634066E-01,
9.881000000000000E+08,-8.675807045186930E-01,
9.881600000000000E+08,-8.680215518580121E-01,
9.882200000000000E+08,-8.645333044600878E-01,
9.882800000000000E+08,-8.705299403054007E-01,
9.883400000000000E+08,-8.652664887156489E-01,
9.884000000000000E+08,-8.642252851980190E-01,
9.884600000000000E+08,-8.653388219384759E-01,
9.885200000000000E+08,-8.652309649173368E-01,
9.885800000000000E+08,-8.584317427551926E-01,
9.886400000000000E+08,-8.661182168693843E-01,
9.887000000000000E+08,-8.667845253715180E-01,
9.887600000000000E+08,-8.670461649752191E-01,
9.888200000000000E+08,-8.662828082984817E-01,
9.888800000000000E+08,-8.634568683991812E-01,
9.889400000000000E+08,-8.645488135376147E-01,
9.890000000000000E+08,-8.673848507892332E-01,
9.890600000000000E+08,-8.691455091915208E-01,
9.891200000000000E+08,-8.638159021172693E-01,
9.891800000000000E+08,-8.684432009480663E-01,
9.892400000000000E+08,-8.708515419542282E-01,
9.893000000000000E+08,-8.674711539342825E-01,
9.893600000000000E+08,-8.661030312619976E-01,
9.894200000000000E+08,-8.674116730585504E-01,
9.894800000000000E+08,-8.693297081149294E-01,
9.895400000000000E+08,-8.709343149585647E-01,
9.896000000000000E+08,-8.677179795174245E-01,
9.896600000000000E+08,-8.695448261957012E-01,
9.897200000000000E+08,-8.699761929441746E-01,
9.897800000000000E+08,-8.685067513190747E-01,
9.898400000000000E+08,-8.679036998024297E-01,
9.899000000000000E+08,-8.631166020673038E-01,
9.899600000000000E+08,-8.697638297132025E-01,
9.900200000000000E+08,-8.666710426763937E-01,
9.900800000000000E+08,-8.680844992982627E-01,
9.901400000000000E+08,-8.639591119914665E-01,
9.902000000000000E+08,-8.691303838504474E-01,
9.902600000000000E+08,-8.647519198995492E-01,
9.903200000000000E+08,-8.679816759705984E-01,
9.903800000000000E+08,-8.696141754044334E-01,
9.904400000000000E+08,-8.681537955130908E-01,
9.905000000000000E+08,-8.702920889976935E-01,
9.905600000000000E+08,-8.632024739172748E-01,
9.906200000000000E+08,-8.656437578891435E-01,
9.906800000000000E+08,-8.653314823875973E-01,
9.907400000000000E+08,-8.670355372441789E-01,
9.908000000000000E+08,-8.690137575430029E-01,
9.908600000000000E+08,-8.705080140676534E-01,
9.909200000000000E+08,-8.681234394983293E-01,
9.909800000000000E+08,-8.628382039337781E-01,
9.910400000000000E+08,-8.652053591245603E-01,
9.911000000000000E+08,-8.659029775701027E-01,
9.911600000000000E+08,-8.712835435057141E-01,
9.912200000000000E+08,-8.707063283332416E-01,
9.912800000000000E+08,-8.675512548144324E-01,
9.913400000000000E+08,-8.706089591022719E-01,
9.914000000000000E+08,-8.669456265925970E-01,
9.914600000000000E+08,-8.679853187572824E-01,
9.915200000000000E+08,-8.663608511523049E-01,
9.915800000000000E+08,-8.708767348446258E-01,
9.916400000000000E+08,-8.695155070034332E-01,
9.917000000000000E+08,-8.647140119080123E-01,
9.917600000000000E+08,-8.706362279632416E-01,
9.918200000000000E+08,-8.698954820215138E-01,
9.918800000000000E+08,-8.696621413675028E-01,
9.919400000000000E+08,-8.684939235201024E-01,
9.920000000000000E+08,-8.698258141722344E-01,
9.920600000000000E+08,-8.692338893463856E-01,
9.921200000000000E+08,-8.694308439990570E-01,
9.921800000000000E+08,-8.706613004192689E-01,
9.922400000000000E+08,-8.706807032906894E-01,
9.923000000000000E+08,-8.662861984937562E-01,
9.923600000000000E+08,-8.772096130905916E-01,
9.924200000000000E+08,-8.676023413252881E-01,
9.924800000000000E+08,-8.677232525146443E-01,
9.925400000000000E+08,-8.719290236434374E-01,
9.926000000000000E+08,-8.688303367900241E-01,
9.926600000000000E+08,-8.697674152963687E-01,
9.927200000000000E+08,-8.739501617861274E-01,
9.927800000000000E+08,-8.683584446862220E-01,
9.928400000000000E+08,-8.702833157290656E-01,
9.929000000000000E+08,-8.709029563225847E-01,
9.929600000000000E+08,-8.719057709136775E-01,
9.930200000000000E+08,-8.703604250783050E-01,
9.930800000000000E+08,-8.649184693634178E-01,
9.931400000000000E+08,-8.748094930176381E-01,
9.932000000000000E+08,-8.715569364284736E-01,
9.932600000000000E+08,-8.704326021043152E-01,
9.933200000000000E+08,-8.737111258581615E-01,
9.933800000000000E+08,-8.663973057464712E-01,
9.934400000000000E+08,-8.637631180423735E-01,
9.935000000000000E+08,-8.667298085794228E-01,
9.935600000000000E+08,-8.703145657508750E-01,
9.936200000000000E+08,-8.747078573286131E-01,
9.936800000000000E+08,-8.731510926280437E-01,
9.937400000000000E+08,-8.703031239679021E-01,
9.938000000000000E+08,-8.709107785433794E-01,
9.938600000000000E+08,-8.692738745658701E-01,
9.939200000000000E+08,-8.709585606843250E-01,
9.939800000000000E+08,-8.714441205721225E-01,
9.940400000000000E+08,-8.742224309136842E-01,
9.941000000000000E+08,-8.701073226578868E-01,
9.941600000000000E+08,-8.705280462534706E-01,
9.942200000000000E+08,-8.709213905332465E-01,
9.942800000000000E+08,-8.695381734544974E-01,
9.943400000000000E+08,-8.729229285093677E-01,
9.944000000000000E+08,-8.720060133365073E-01,
9.944600000000000E+08,-8.715611142241557E-01,
9.945200000000000E+08,-8.724806267516394E-01,
9.945800000000000E+08,-8.686433253265563E-01,
9.946400000000000E+08,-8.694206676461926E-01,
9.947000000000000E+08,-8.767633962897531E-01,
9.947600000000000E+08,-8.694704262062769E-01,
9.948200000000000E+08,-8.743860275169918E-01,
9.948800000000000E+08,-8.691781695398172E-01,
9.949400000000000E+08,-8.712981198591735E-01,
9.950000000000000E+08,-8.704076811068018E-01,
9.950600000000000E+08,-8.718227549636547E-01,
9.951200000000000E+08,-8.734703598297557E-01,
9.951800000000000E+08,-8.687064220257597E-01,
9.952400000000000E+08,-8.716867457382285E-01,
9.953000000000000E+08,-8.720959983563121E-01,
9.953600000000000E+08,-8.708150149501127E-01,
9.954200000000000E+08,-8.729685567155375E-01,
9.954800000000000E+08,-8.744788872074561E-01,
9.955400000000000E+08,-8.679209882864944E-01,
9.956000000000000E+08,-8.667872353860827E-01,
9.956600000000000E+08,-8.714067673369963E-01,
9.957200000000000E+08,-8.691513522804817E-01,
9.957800000000000E+08,-8.714162162292030E-01,
9.958400000000000E+08,-8.669825747088106E-01,
9.959000000000000E+08,-8.666313741160901E-01,
9.959600000000000E+08,-8.726735952998597E-01,
9.960200000000000E+08,-8.745747274638472E-01,
9.960800000000000E+08,-8.677662662718778E-01,
9.961400000000000E+08,-8.710524417098366E-01,
9.962000000000000E+08,-8.707514139737675E-01,
9.962600000000000E+08,-8.698301617251853E-01,
9.963200000000000E+08,-8.680000489954263E-01,
9.963800000000000E+08,-8.684278453089600E-01,
9.964400000000000E+08,-8.654574258026837E-01,
9.965000000000000E+08,-8.752320671253095E-01,
9.965600000000000E+08,-8.686012289292031E-01,
9.966200000000000E+08,-8.718060685268967E-01,
9.966800000000000E+08,-8.682561396547667E-01,
9.967400000000000E+08,-8.696250960902761E-01,
9.968000000000000E+08,-8.713925246077093E-01,
9.968600000000000E+08,-8.718288716921297E-01,
9.969200000000000E+08,-8.708786260848407E-01,
9.969800000000000E+08,-8.712792721540196E-01,
9.970400000000000E+08,-8.689035131182994E-01,
9.971000000000000E+08,-8.699327616903042E-01,
9.971600000000000E+08,-8.693726572044363E-01,
9.972200000000000E+08,-8.665416401398428E-01,
9.972800000000000E+08,-8.730561105807169E-01,
9.973400000000000E+08,-8.653341810216343E-01,
9.974000000000000E+08,-8.661080939968436E-01,
9.974600000000000E+08,-8.666993993468296E-01,
9.975200000000000E+08,-8.653244656701422E-01,
9.975800000000000E+08,-8.725266649745961E-01,
9.976400000000000E+08,-8.713454168227052E-01,
9.977000000000000E+08,-8.700058251645904E-01,
9.977600000000000E+08,-8.709180054574895E-01,
9.978200000000000E+08,-8.657272399324880E-01,
9.978800000000000E+08,-8.691906620239032E-01,
9.979400000000000E+08,-8.642919622385270E-01,
9.980000000000000E+08,-8.682150334859805E-01,
9.980600000000000E+08,-8.674724413580910E-01,
9.981200000000000E+08,-8.705317450056262E-01,
9.981800000000000E+08,-8.699915198891184E-01,
9.982400000000000E+08,-8.647091764327834E-01,
9.983000000000000E+08,-8.674840300491272E-01,
9.983600000000000E+08,-8.627292429562727E-01,
9.984200000000000E+08,-8.671729935176566E-01,
9.984800000000000E+08,-8.620335124829686E-01,
9.985400000000000E+08,-8.706525749296806E-01,
9.986000000000000E+08,-8.694418321623886E-01,
9.986600000000000E+08,-8.680835963794153E-01,
9.987200000000000E+08,-8.660255558727525E-01,
9.987800000000000E+08,-8.624046006980844E-01,
9.988400000000000E+08,-8.672603606228095E-01,
9.989000000000000E+08,-8.705672198702181E-01,
9.989600000000000E+08,-8.654607901153109E-01,
9.990200000000000E+08,-8.606531378956926E-01,
9.990800000000000E+08,-8.627724279586708E-01,
9.991400000000000E+08,-8.643948201671637E-01,
9.992000000000000E+08,-8.618281547596834E-01,
9.992600000000000E+08,-8.672167940016506E-01,
9.993200000000000E+08,-8.641618347988864E-01,
9.993800000000000E+08,-8.648314530002754E-01,
9.994400000000000E+08,-8.659055519893121E-01,
9.995000000000000E+08,-8.639015962432666E-01,
9.995600000000000E+08,-8.609929496001495E-01,
9.996200000000000E+08,-8.677178616550408E-01,
9.996800000000000E+08,-8.609058336147445E-01,
9.997400000000000E+08,-8.585012340947473E-01,
9.998000000000000E+08,-8.616410129732057E-01,
9.998600000000000E+08,-8.666319434410762E-01,
9.999200000000000E+08,-8.606743375019821E-01,
9.999800000000000E+08,-8.608354649239554E-01,
1.000040000000000E+09,-8.601469126967405E-01,
1.000100000000000E+09,-8.634547278818341E-01,
1.000160000000000E+09,-8.598109083362746E-01,
1.000220000000000E+09,-8.634627610278116E-01,
1.000280000000000E+09,-8.591949795961851E-01,
1.000340000000000E+09,-8.581221203074647E-01,
1.000400000000000E+09,-8.612259164817933E-01,
1.000460000000000E+09,-8.614206130452201E-01,
1.000520000000000E+09,-8.629035235551507E-01,
1.000580000000000E+09,-8.613102296928417E-01,
1.000640000000000E+09,-8.612602083947358E-01,
1.000700000000000E+09,-8.569050544048140E-01,
1.000760000000000E+09,-8.560039436915898E-01,
1.000820000000000E+09,-8.612106498621295E-01,
1.000880000000000E+09,-8.547073373072672E-01,
1.000940000000000E+09,-8.539443411170207E-01,
1.001000000000000E+09,-8.569883987141309E-01,
1.001060000000000E+09,-8.561255187331090E-01,
1.001120000000000E+09,-8.535552668841864E-01,
1.001180000000000E+09,-8.555630161658657E-01,
1.001240000000000E+09,-8.530270949730920E-01,
1.001300000000000E+09,-8.499322094607087E-01,
1.001360000000000E+09,-8.571182323915832E-01,
1.001420000000000E+09,-8.541713781679614E-01,
1.001480000000000E+09,-8.564415631699813E-01,
1.001540000000000E+09,-8.517162418679805E-01,
1.001600000000000E+09,-8.530915997513799E-01,
1.001660000000000E+09,-8.538960537674329E-01,
1.001720000000000E+09,-8.569729479708288E-01,
1.001780000000000E+09,-8.472081145372337E-01,
1.001840000000000E+09,-8.536598840173936E-01,
1.001900000000000E+09,-8.514733651711016E-01,
1.001960000000000E+09,-8.527164921628111E-01,
1.002020000000000E+09,-8.525478603768412E-01,
1.002080000000000E+09,-8.539835101127951E-01,
1.002140000000000E+09,-8.473451319046049E-01,
1.002200000000000E+09,-8.543268083763995E-01,
1.002260000000000E+09,-8.522391281993779E-01,
1.002320000000000E+09,-8.503868975133687E-01,
1.002380000000000E+09,-8.506786254526816E-01,
1.002440000000000E+09,-8.499900451080550E-01,
1.002500000000000E+09,-8.491630166573283E-01,
1.002560000000000E+09,-8.491572655560033E-01,
1.002620000000000E+09,-8.515132269321548E-01,
1.002680000000000E+09,-8.500781752142860E-01,
1.002740000000000E+09,-8.499290373159462E-01,
1.002800000000000E+09,-8.422849553151333E-01,
1.002860000000000E+09,-8.484621685733689E-01,
1.002920000000000E+09,-8.469768236384011E-01,
1.002980000000000E+09,-8.458977365356662E-01,
1.003040000000000E+09,-8.465591572792959E-01,
1.003100000000000E+09,-8.487757990524187E-01,
1.003160000000000E+09,-8.418054864606882E-01,
1.003220000000000E+09,-8.380650821328042E-01,
1.003280000000000E+09,-8.459849513587625E-01,
1.003340000000000E+09,-8.425792737078237E-01,
1.003400000000000E+09,-8.438173078777956E-01,
1.003460000000000E+09,-8.435425540718738E-01,
1.003520000000000E+09,-8.438590549089473E-01,
1.003580000000000E+09,-8.458437094602271E-01,
1.003640000000000E+09,-8.392394815916520E-01,
1.003700000000000E+09,-8.434797759593660E-01,
1.003760000000000E+09,-8.437451690456259E-01,
1.003820000000000E+09,-8.391812443921558E-01,
1.003880000000000E+09,-8.392070017663011E-01,
1.003940000000000E+09,-8.409372939791875E-01,
1.004000000000000E+09,-8.376229732555079E-01,
1.004060000000000E+09,-8.444095584845307E-01,
1.004120000000000E+09,-8.418186569462015E-01,
1.004180000000000E+09,-8.415564884849401E-01,
1.004240000000000E+09,-8.406567917267992E-01,
