# Version 1.00
#
freq[Hz],Trc1_S21[dB],
8.917400000000000E+08,-4.260686809101458E+00,
8.918000000000000E+08,-4.263087090727125E+00,
8.918600000000000E+08,-4.269615844962617E+00,
8.919200000000000E+08,-4.264040198859142E+00,
8.919800000000000E+08,-4.263367442103339E+00,
8.920400000000000E+08,-4.266388942248675E+00,
8.921000000000000E+08,-4.269212161182632E+00,
8.921600000000000E+08,-4.255834743308270E+00,
8.922200000000000E+08,-4.256781028317456E+00,
8.922800000000000E+08,-4.263337136886921E+00,
8.923400000000000E+08,-4.262464229095691E+00,
8.924000000000000E+08,-4.257523755385325E+00,
8.924600000000000E+08,-4.256199056278041E+00,
8.925200000000000E+08,-4.260477685870276E+00,
8.925800000000000E+08,-4.254667426278715E+00,
8.926400000000000E+08,-4.258099430363210E+00,
8.927000000000000E+08,-4.260140119593018E+00,
8.927600000000000E+08,-4.255582542653361E+00,
8.928200000000000E+08,-4.246748882470096E+00,
8.928800000000000E+08,-4.259707283156795E+00,
8.929400000000000E+08,-4.256510685715233E+00,
8.930000000000000E+08,-4.255542631605465E+00,
8.930600000000000E+08,-4.246119455663359E+00,
8.931200000000000E+08,-4.250816210037205E+00,
8.931800000000000E+08,-4.250482981845206E+00,
8.932400000000000E+08,-4.251338060003953E+00,
8.933000000000000E+08,-4.248540307660718E+00,
8.933600000000000E+08,-4.243122278997465E+00,
8.934200000000000E+08,-4.256438587870484E+00,
8.934800000000000E+08,-4.247134902038065E+00,
8.935400000000000E+08,-4.256841288613116E+00,
8.936000000000000E+08,-4.241386584239884E+00,
8.936600000000000E+08,-4.242988111018139E+00,
8.937200000000000E+08,-4.250626565241716E+00,
8.937800000000000E+08,-4.246063110128967E+00,
8.938400000000000E+08,-4.251686073328766E+00,
8.939000000000000E+08,-4.250727395463203E+00,
8.939600000000000E+08,-4.246828890536074E+00,
8.940200000000000E+08,-4.240781703433790E+00,
8.940800000000000E+08,-4.237274980232177E+00,
8.941400000000000E+08,-4.235346913614881E+00,
8.942000000000000E+08,-4.245494379115335E+00,
8.942600000000000E+08,-4.241148092947798E+00,
8.943200000000000E+08,-4.242923966599043E+00,
8.943800000000000E+08,-4.238755470385918E+00,
8.944400000000000E+08,-4.236468862790260E+00,
8.945000000000000E+08,-4.242206458308774E+00,
8.945600000000000E+08,-4.235060162683895E+00,
8.946200000000000E+08,-4.235088160418298E+00,
8.946800000000000E+08,-4.233993551974090E+00,
8.947400000000000E+08,-4.235975852273651E+00,
8.948000000000000E+08,-4.244434695601052E+00,
8.948600000000000E+08,-4.234320751947932E+00,
8.949200000000000E+08,-4.240777035001480E+00,
8.949800000000000E+08,-4.231983790673414E+00,
8.950400000000000E+08,-4.228622321376926E+00,
8.951000000000000E+08,-4.233404215076156E+00,
8.951600000000000E+08,-4.232370674746454E+00,
8.952200000000000E+08,-4.230180929672559E+00,
8.952800000000000E+08,-4.232799156565449E+00,
8.953400000000000E+08,-4.231673906336600E+00,
8.954000000000000E+08,-4.237006793682566E+00,
8.954600000000000E+08,-4.219717297702704E+00,
8.955200000000000E+08,-4.234647747482228E+00,
8.955800000000000E+08,-4.225604837298981E+00,
8.956400000000000E+08,-4.235326922844454E+00,
8.957000000000000E+08,-4.229441129557249E+00,
8.957600000000000E+08,-4.233636916034643E+00,
8.958200000000000E+08,-4.225137858625293E+00,
8.958800000000000E+08,-4.225632153610881E+00,
8.959400000000000E+08,-4.225298785108039E+00,
8.960000000000000E+08,-4.225856732330416E+00,
8.960600000000000E+08,-4.226055904455726E+00,
8.961200000000000E+08,-4.221728009409826E+00,
8.961800000000000E+08,-4.223104229051956E+00,
8.962400000000000E+08,-4.223010580915446E+00,
8.963000000000000E+08,-4.220851101100493E+00,
8.963600000000000E+08,-4.230311743497253E+00,
8.964200000000000E+08,-4.218577742071950E+00,
8.964800000000000E+08,-4.218696689890564E+00,
8.965400000000000E+08,-4.220712464452104E+00,
8.966000000000000E+08,-4.218726344429991E+00,
8.966600000000000E+08,-4.218720046730192E+00,
8.967200000000000E+08,-4.221513889084024E+00,
8.967800000000000E+08,-4.217655323914068E+00,
8.968400000000000E+08,-4.217212568135273E+00,
8.969000000000000E+08,-4.216138287542231E+00,
8.969600000000000E+08,-4.218009291524445E+00,
8.970200000000000E+08,-4.216133161596821E+00,
8.970800000000000E+08,-4.207891221341782E+00,
8.971400000000000E+08,-4.220427706002847E+00,
8.972000000000000E+08,-4.217788947565254E+00,
8.972600000000000E+08,-4.205461003688437E+00,
8.973200000000000E+08,-4.209749494243285E+00,
8.973800000000000E+08,-4.206824854291705E+00,
8.974400000000000E+08,-4.213374833157653E+00,
8.975000000000000E+08,-4.209475342817040E+00,
8.975600000000000E+08,-4.214553386514773E+00,
8.976200000000000E+08,-4.207303521479296E+00,
8.976800000000000E+08,-4.208160942711133E+00,
8.977400000000000E+08,-4.208025654338308E+00,
8.978000000000000E+08,-4.211145414713064E+00,
8.978600000000000E+08,-4.205995645916206E+00,
8.979200000000000E+08,-4.210342497030571E+00,
8.979800000000000E+08,-4.200172164371720E+00,
8.980400000000000E+08,-4.199880360303272E+00,
8.981000000000000E+08,-4.204904076434715E+00,
8.981600000000000E+08,-4.203689383325927E+00,
8.982200000000000E+08,-4.205489562929952E+00,
8.982800000000000E+08,-4.203469506694965E+00,
8.983400000000000E+08,-4.205113590244324E+00,
8.984000000000000E+08,-4.205427569296965E+00,
8.984600000000000E+08,-4.200397325282045E+00,
8.985200000000000E+08,-4.201928913739422E+00,
8.985800000000000E+08,-4.204733951355767E+00,
8.986400000000000E+08,-4.199501607126741E+00,
8.987000000000000E+08,-4.198370800549811E+00,
8.987600000000000E+08,-4.195338494988699E+00,
8.988200000000000E+08,-4.202885267609815E+00,
8.988800000000000E+08,-4.196988510389207E+00,
8.989400000000000E+08,-4.203762661898235E+00,
8.990000000000000E+08,-4.190784371591661E+00,
8.990600000000000E+08,-4.191579534726354E+00,
8.991200000000000E+08,-4.193847187492422E+00,
8.991800000000000E+08,-4.198050991497373E+00,
8.992400000000000E+08,-4.195311140338413E+00,
8.993000000000000E+08,-4.199440522279116E+00,
8.993600000000000E+08,-4.193048034734474E+00,
8.994200000000000E+08,-4.189808895908551E+00,
8.994800000000000E+08,-4.192616509426804E+00,
8.995400000000000E+08,-4.190645643270575E+00,
8.996000000000000E+08,-4.186889597078486E+00,
8.996600000000000E+08,-4.192443229052019E+00,
8.997200000000000E+08,-4.188920159332930E+00,
8.997800000000000E+08,-4.184500626271071E+00,
8.998400000000000E+08,-4.188017384517938E+00,
8.999000000000000E+08,-4.178766622402087E+00,
8.999600000000000E+08,-4.188094216337407E+00,
9.000200000000000E+08,-4.189969698789815E+00,
9.000800000000000E+08,-4.189064423187519E+00,
9.001400000000000E+08,-4.185893402560829E+00,
9.002000000000000E+08,-4.186930996772700E+00,
9.002600000000000E+08,-4.189572525334810E+00,
9.003200000000000E+08,-4.193741605307853E+00,
9.003800000000000E+08,-4.187459837639963E+00,
9.004400000000000E+08,-4.180959540723385E+00,
9.005000000000000E+08,-4.182631471493677E+00,
9.005600000000000E+08,-4.181839355675916E+00,
9.006200000000000E+08,-4.178023958384284E+00,
9.006800000000000E+08,-4.182564747625642E+00,
9.007400000000000E+08,-4.177667938052073E+00,
9.008000000000000E+08,-4.176864106524985E+00,
9.008600000000000E+08,-4.186746465625506E+00,
9.009200000000000E+08,-4.179899510372552E+00,
9.009800000000000E+08,-4.179902102760797E+00,
9.010400000000000E+08,-4.176205776313667E+00,
9.011000000000000E+08,-4.177691367962993E+00,
9.011600000000000E+08,-4.181115302760467E+00,
9.012200000000000E+08,-4.172002986406110E+00,
9.012800000000000E+08,-4.172498934231673E+00,
9.013400000000000E+08,-4.177269868545807E+00,
9.014000000000000E+08,-4.174273585937284E+00,
9.014600000000000E+08,-4.170274645249278E+00,
9.015200000000000E+08,-4.170445146185547E+00,
9.015800000000000E+08,-4.166925335256286E+00,
9.016400000000000E+08,-4.171603620603017E+00,
9.017000000000000E+08,-4.167802217915562E+00,
9.017600000000000E+08,-4.172735779268155E+00,
9.018200000000000E+08,-4.168824670249800E+00,
9.018800000000000E+08,-4.172552939288702E+00,
9.019400000000000E+08,-4.169069974607949E+00,
9.020000000000000E+08,-4.173598415031090E+00,
9.020600000000000E+08,-4.171844905859895E+00,
9.021200000000000E+08,-4.167528586299444E+00,
9.021800000000000E+08,-4.160275761348729E+00,
9.022400000000000E+08,-4.175470831727106E+00,
9.023000000000000E+08,-4.173421048116522E+00,
9.023600000000000E+08,-4.169464771239681E+00,
9.024200000000000E+08,-4.163284791328160E+00,
9.024800000000000E+08,-4.165147420949777E+00,
9.025400000000000E+08,-4.159663571067787E+00,
9.026000000000000E+08,-4.168806877297171E+00,
9.026600000000000E+08,-4.162406289021875E+00,
9.027200000000000E+08,-4.162321447807426E+00,
9.027800000000000E+08,-4.156946767088840E+00,
9.028400000000000E+08,-4.161781804301818E+00,
9.029000000000000E+08,-4.159332480421816E+00,
9.029600000000000E+08,-4.169163632023220E+00,
9.030200000000000E+08,-4.153702352122680E+00,
9.030800000000000E+08,-4.164015787631108E+00,
9.031400000000000E+08,-4.162405189282300E+00,
9.032000000000000E+08,-4.157737188055874E+00,
9.032600000000000E+08,-4.158298826853151E+00,
9.033200000000000E+08,-4.159892840020504E+00,
9.033800000000000E+08,-4.157467682809163E+00,
9.034400000000000E+08,-4.154457854524249E+00,
9.035000000000000E+08,-4.157022071820816E+00,
9.035600000000000E+08,-4.154446026496411E+00,
9.036200000000000E+08,-4.144793314597354E+00,
9.036800000000000E+08,-4.157333747342252E+00,
9.037400000000000E+08,-4.156515627772706E+00,
9.038000000000000E+08,-4.157981103533099E+00,
9.038600000000000E+08,-4.151776288339127E+00,
9.039200000000000E+08,-4.154017699442351E+00,
9.039800000000000E+08,-4.148331723338455E+00,
9.040400000000000E+08,-4.140678675097825E+00,
9.041000000000000E+08,-4.145413760892381E+00,
9.041600000000000E+08,-4.145922888724610E+00,
9.042200000000000E+08,-4.150356308918689E+00,
9.042800000000000E+08,-4.143762543613278E+00,
9.043400000000000E+08,-4.144599598146657E+00,
9.044000000000000E+08,-4.150517966093034E+00,
9.044600000000000E+08,-4.145395351326195E+00,
9.045200000000000E+08,-4.142091293175525E+00,
9.045800000000000E+08,-4.152452336727036E+00,
9.046400000000000E+08,-4.148735218382594E+00,
9.047000000000000E+08,-4.151062120860894E+00,
9.047600000000000E+08,-4.141335655284092E+00,
9.048200000000000E+08,-4.139345118599990E+00,
9.048800000000000E+08,-4.140502417277427E+00,
9.049400000000000E+08,-4.145599389914027E+00,
9.050000000000000E+08,-4.140077971092764E+00,
9.050600000000000E+08,-4.135455066460952E+00,
9.051200000000000E+08,-4.143329196122982E+00,
9.051800000000000E+08,-4.144712120943951E+00,
9.052400000000000E+08,-4.134767050022250E+00,
9.053000000000000E+08,-4.134549707417010E+00,
9.053600000000000E+08,-4.145111663792879E+00,
9.054200000000000E+08,-4.136717270264338E+00,
9.054800000000000E+08,-4.141869097250927E+00,
9.055400000000000E+08,-4.134204068130511E+00,
9.056000000000000E+08,-4.138306862059856E+00,
9.056600000000000E+08,-4.133913975968942E+00,
9.057200000000000E+08,-4.133325094534098E+00,
9.057800000000000E+08,-4.132275568756529E+00,
9.058400000000000E+08,-4.131927058647691E+00,
9.059000000000000E+08,-4.128754685480152E+00,
9.059600000000000E+08,-4.136027283337222E+00,
9.060200000000000E+08,-4.129447486879433E+00,
9.060800000000000E+08,-4.138010169636804E+00,
9.061400000000000E+08,-4.130688208464496E+00,
9.062000000000000E+08,-4.132173131461051E+00,
9.062600000000000E+08,-4.126314069020378E+00,
9.063200000000000E+08,-4.125771765669572E+00,
9.063800000000000E+08,-4.125360588262885E+00,
9.064400000000000E+08,-4.124233279529295E+00,
9.065000000000000E+08,-4.125870794918815E+00,
9.065600000000000E+08,-4.123923659513434E+00,
9.066200000000000E+08,-4.126016052311516E+00,
9.066800000000000E+08,-4.133514408846601E+00,
9.067400000000000E+08,-4.125815481328426E+00,
9.068000000000000E+08,-4.130662981652366E+00,
9.068600000000000E+08,-4.119020817026483E+00,
9.069200000000000E+08,-4.119392334196245E+00,
9.069800000000000E+08,-4.126318966997275E+00,
9.070400000000000E+08,-4.124380351459876E+00,
9.071000000000000E+08,-4.128696901800398E+00,
9.071600000000000E+08,-4.115766284575439E+00,
9.072200000000000E+08,-4.114974694134035E+00,
9.072800000000000E+08,-4.124117294943234E+00,
9.073400000000000E+08,-4.121926093972367E+00,
9.074000000000000E+08,-4.112334790359800E+00,
9.074600000000000E+08,-4.122412976602371E+00,
9.075200000000000E+08,-4.116181720526576E+00,
9.075800000000000E+08,-4.118418621883729E+00,
9.076400000000000E+08,-4.112195865613456E+00,
9.077000000000000E+08,-4.112872605253297E+00,
9.077600000000000E+08,-4.119527854826294E+00,
9.078200000000000E+08,-4.118170579770467E+00,
9.078800000000000E+08,-4.116184095742843E+00,
9.079400000000000E+08,-4.116081721590968E+00,
9.080000000000000E+08,-4.116245535807282E+00,
9.080600000000000E+08,-4.122227476018195E+00,
9.081200000000000E+08,-4.109998246693920E+00,
9.081800000000000E+08,-4.111125502781762E+00,
9.082400000000000E+08,-4.112320313162940E+00,
9.083000000000000E+08,-4.103347748716635E+00,
9.083600000000000E+08,-4.110474551641226E+00,
9.084200000000000E+08,-4.117777074318031E+00,
9.084800000000000E+08,-4.111631508748574E+00,
9.085400000000000E+08,-4.108188483532450E+00,
9.086000000000000E+08,-4.117598234173916E+00,
9.086600000000000E+08,-4.115875676685235E+00,
9.087200000000000E+08,-4.112058527062775E+00,
9.087800000000000E+08,-4.108484800781056E+00,
9.088400000000000E+08,-4.110080257558998E+00,
9.089000000000000E+08,-4.113145459689388E+00,
9.089600000000000E+08,-4.104543758949093E+00,
9.090200000000000E+08,-4.105089228262237E+00,
9.090800000000000E+08,-4.107250156739106E+00,
9.091400000000000E+08,-4.102659441960959E+00,
9.092000000000000E+08,-4.103320473370331E+00,
9.092600000000000E+08,-4.095027269618068E+00,
9.093200000000000E+08,-4.110051381373345E+00,
9.093800000000000E+08,-4.100344366383102E+00,
9.094400000000000E+08,-4.104015117885230E+00,
9.095000000000000E+08,-4.105153160760414E+00,
9.095600000000000E+08,-4.106817074359518E+00,
9.096200000000000E+08,-4.102831095846689E+00,
9.096800000000000E+08,-4.100790166283198E+00,
9.097400000000000E+08,-4.099767897432844E+00,
9.098000000000000E+08,-4.100822274083660E+00,
9.098600000000000E+08,-4.099201869299453E+00,
9.099200000000000E+08,-4.097806839101473E+00,
9.099800000000000E+08,-4.109949502283553E+00,
9.100400000000000E+08,-4.099787603377578E+00,
9.101000000000000E+08,-4.091207694544083E+00,
9.101600000000000E+08,-4.096925222816147E+00,
9.102200000000000E+08,-4.098963492026327E+00,
9.102800000000000E+08,-4.100566059727030E+00,
9.103400000000000E+08,-4.090408487593646E+00,
9.104000000000000E+08,-4.092490995909509E+00,
9.104600000000000E+08,-4.093513426070150E+00,
9.105200000000000E+08,-4.096531157595829E+00,
9.105800000000000E+08,-4.095509908317505E+00,
9.106400000000000E+08,-4.093719788691128E+00,
9.107000000000000E+08,-4.102313412137116E+00,
9.107600000000000E+08,-4.093923654847071E+00,
9.108200000000000E+08,-4.084484199111388E+00,
9.108800000000000E+08,-4.092121689959195E+00,
9.109400000000000E+08,-4.086469443204455E+00,
9.110000000000000E+08,-4.093075485182937E+00,
9.110600000000000E+08,-4.090204542906600E+00,
9.111200000000000E+08,-4.088259294316464E+00,
9.111800000000000E+08,-4.086427334262396E+00,
9.112400000000000E+08,-4.091158405673701E+00,
9.113000000000000E+08,-4.092846223663506E+00,
9.113600000000000E+08,-4.089780208456541E+00,
9.114200000000000E+08,-4.075137751946176E+00,
9.114800000000000E+08,-4.088211396181596E+00,
9.115400000000000E+08,-4.088081378026160E+00,
9.116000000000000E+08,-4.092769199951254E+00,
9.116600000000000E+08,-4.086706547691846E+00,
9.117200000000000E+08,-4.087692108816134E+00,
9.117800000000000E+08,-4.082186297292213E+00,
9.118400000000000E+08,-4.087079243104130E+00,
9.119000000000000E+08,-4.084822237284374E+00,
9.119600000000000E+08,-4.084055761136061E+00,
9.120200000000000E+08,-4.077948783874845E+00,
9.120800000000000E+08,-4.082955930590307E+00,
9.121400000000000E+08,-4.081846838648386E+00,
9.122000000000000E+08,-4.086613947037999E+00,
9.122600000000000E+08,-4.075665586527553E+00,
9.123200000000000E+08,-4.084997581646800E+00,
9.123800000000000E+08,-4.084481166391731E+00,
9.124400000000000E+08,-4.074907647280469E+00,
9.125000000000000E+08,-4.074965459866208E+00,
9.125600000000000E+08,-4.079851006607016E+00,
9.126200000000000E+08,-4.079014867002482E+00,
9.126800000000000E+08,-4.077356097739247E+00,
9.127400000000000E+08,-4.079143483309328E+00,
9.128000000000000E+08,-4.072393129833261E+00,
9.128600000000000E+08,-4.078072039909748E+00,
9.129200000000000E+08,-4.074462407744537E+00,
9.129800000000000E+08,-4.080191761963390E+00,
9.130400000000000E+08,-4.066962709230372E+00,
9.131000000000000E+08,-4.073500355732209E+00,
9.131600000000000E+08,-4.079663714836369E+00,
9.132200000000000E+08,-4.073110199344143E+00,
9.132800000000000E+08,-4.067954349822960E+00,
9.133400000000000E+08,-4.082394605098428E+00,
9.134000000000000E+08,-4.071579338987751E+00,
9.134600000000000E+08,-4.071289111053384E+00,
9.135200000000000E+08,-4.071316266524460E+00,
9.135800000000000E+08,-4.069913945711876E+00,
9.136400000000000E+08,-4.065804028071303E+00,
9.137000000000000E+08,-4.063416992181527E+00,
9.137600000000000E+08,-4.066210531619395E+00,
9.138200000000000E+08,-4.069619265785219E+00,
9.138800000000000E+08,-4.066284622736635E+00,
9.139400000000000E+08,-4.073271714091794E+00,
9.140000000000000E+08,-4.074785859055239E+00,
9.140600000000000E+08,-4.070726139165449E+00,
9.141200000000000E+08,-4.064590799258362E+00,
9.141800000000000E+08,-4.061150685934924E+00,
9.142400000000000E+08,-4.072923322882571E+00,
9.143000000000000E+08,-4.065075214487392E+00,
9.143600000000000E+08,-4.063605502497563E+00,
9.144200000000000E+08,-4.069692921886625E+00,
9.144800000000000E+08,-4.068932898631383E+00,
9.145400000000000E+08,-4.064416448659889E+00,
9.146000000000000E+08,-4.063571648106539E+00,
9.146600000000000E+08,-4.060623001876466E+00,
9.147200000000000E+08,-4.061226747270966E+00,
9.147800000000000E+08,-4.059726008250644E+00,
9.148400000000000E+08,-4.061762154543194E+00,
9.149000000000000E+08,-4.062983548500841E+00,
9.149600000000000E+08,-4.061603162248581E+00,
9.150200000000000E+08,-4.062908477293885E+00,
9.150800000000000E+08,-4.060341329955919E+00,
9.151400000000000E+08,-4.060465930014736E+00,
9.152000000000000E+08,-4.061260220058537E+00,
9.152600000000000E+08,-4.062609368603098E+00,
9.153200000000000E+08,-4.058171157288567E+00,
9.153800000000000E+08,-4.055776865237490E+00,
9.154400000000000E+08,-4.054768166149808E+00,
9.155000000000000E+08,-4.062568160808739E+00,
9.155600000000000E+08,-4.055861463240903E+00,
9.156200000000000E+08,-4.060229941825490E+00,
9.156800000000000E+08,-4.058615971865701E+00,
9.157400000000000E+08,-4.051503988743662E+00,
9.158000000000000E+08,-4.053182668098443E+00,
9.158600000000000E+08,-4.049430599203169E+00,
9.159200000000000E+08,-4.060836941584885E+00,
9.159800000000000E+08,-4.052171635112336E+00,
9.160400000000000E+08,-4.053127243294387E+00,
9.161000000000000E+08,-4.054025887046941E+00,
9.161600000000000E+08,-4.051764949566257E+00,
9.162200000000000E+08,-4.057559298925092E+00,
9.162800000000000E+08,-4.060502214933829E+00,
9.163400000000000E+08,-4.052068195643548E+00,
9.164000000000000E+08,-4.050441912445496E+00,
9.164600000000000E+08,-4.054203887021105E+00,
9.165200000000000E+08,-4.053997264030128E+00,
9.165800000000000E+08,-4.050570302263505E+00,
9.166400000000000E+08,-4.051505418375859E+00,
9.167000000000000E+08,-4.050335510769954E+00,
9.167600000000000E+08,-4.051917755139994E+00,
9.168200000000000E+08,-4.042249851868107E+00,
9.168800000000000E+08,-4.043426212879664E+00,
9.169400000000000E+08,-4.049039889561048E+00,
9.170000000000000E+08,-4.045468548263924E+00,
9.170600000000000E+08,-4.052427257539117E+00,
9.171200000000000E+08,-4.046726467946183E+00,
9.171800000000000E+08,-4.045550425985066E+00,
9.172400000000000E+08,-4.045973767625564E+00,
9.173000000000000E+08,-4.041121427583519E+00,
9.173600000000000E+08,-4.040376291549798E+00,
9.174200000000000E+08,-4.040122001803072E+00,
9.174800000000000E+08,-4.046579631466835E+00,
9.175400000000000E+08,-4.036542330263265E+00,
9.176000000000000E+08,-4.045062989148007E+00,
9.176600000000000E+08,-4.035719927541242E+00,
9.177200000000000E+08,-4.047427764408099E+00,
9.177800000000000E+08,-4.039648821245232E+00,
9.178400000000000E+08,-4.041354754273073E+00,
9.179000000000000E+08,-4.041138674012820E+00,
9.179600000000000E+08,-4.042554698132530E+00,
9.180200000000000E+08,-4.044884326622238E+00,
9.180800000000000E+08,-4.036817318954783E+00,
9.181400000000000E+08,-4.032680863640318E+00,
9.182000000000000E+08,-4.037962186940697E+00,
9.182600000000000E+08,-4.037460665429539E+00,
9.183200000000000E+08,-4.038700131361844E+00,
9.183800000000000E+08,-4.047054133681238E+00,
9.184400000000000E+08,-4.045408033131225E+00,
9.185000000000000E+08,-4.038842760286970E+00,
9.185600000000000E+08,-4.038348804666848E+00,
9.186200000000000E+08,-4.034050654676476E+00,
9.186800000000000E+08,-4.038809042271817E+00,
9.187400000000000E+08,-4.037497187262110E+00,
9.188000000000000E+08,-4.039537513009453E+00,
9.188600000000000E+08,-4.032992711565234E+00,
9.189200000000000E+08,-4.031020518817912E+00,
9.189800000000000E+08,-4.033026409954130E+00,
9.190400000000000E+08,-4.036607531481843E+00,
9.191000000000000E+08,-4.028071963634315E+00,
9.191600000000000E+08,-4.031336735269889E+00,
9.192200000000000E+08,-4.032999882240629E+00,
9.192800000000000E+08,-4.029107163946462E+00,
9.193400000000000E+08,-4.027275437735204E+00,
9.194000000000000E+08,-4.024926387165975E+00,
9.194600000000000E+08,-4.025725058483151E+00,
9.195200000000000E+08,-4.037470686696595E+00,
9.195800000000000E+08,-4.028220032555755E+00,
9.196400000000000E+08,-4.029850425635688E+00,
9.197000000000000E+08,-4.031318059298201E+00,
9.197600000000000E+08,-4.033919025836660E+00,
9.198200000000000E+08,-4.029039360844726E+00,
9.198800000000000E+08,-4.030863473164741E+00,
9.199400000000000E+08,-4.033932511097595E+00,
9.200000000000000E+08,-4.027839401426486E+00,
9.200600000000000E+08,-4.020960664844692E+00,
9.201200000000000E+08,-4.032254389618316E+00,
9.201800000000000E+08,-4.023297620469035E+00,
9.202400000000000E+08,-4.024118044705904E+00,
9.203000000000000E+08,-4.021989996682004E+00,
9.203600000000000E+08,-4.033461493275322E+00,
9.204200000000000E+08,-4.022342532440019E+00,
9.204800000000000E+08,-4.022069192317060E+00,
9.205400000000000E+08,-4.030296698065832E+00,
9.206000000000000E+08,-4.023260337868101E+00,
9.206600000000000E+08,-4.026424799686658E+00,
9.207200000000000E+08,-4.025627758059275E+00,
9.207800000000000E+08,-4.030945724357944E+00,
9.208400000000000E+08,-4.019484762419181E+00,
9.209000000000000E+08,-4.019860467697882E+00,
9.209600000000000E+08,-4.017430992049342E+00,
9.210200000000000E+08,-4.020176255561731E+00,
9.210800000000000E+08,-4.026849328852477E+00,
9.211400000000000E+08,-4.017442687847858E+00,
9.212000000000000E+08,-4.016768162285588E+00,
9.212600000000000E+08,-4.022744671401081E+00,
9.213200000000000E+08,-4.011018898126204E+00,
9.213800000000000E+08,-4.019972783091977E+00,
9.214400000000000E+08,-4.021158023324707E+00,
9.215000000000000E+08,-4.017516261360268E+00,
9.215600000000000E+08,-4.022622388698389E+00,
9.216200000000000E+08,-4.022699749041529E+00,
9.216800000000000E+08,-4.015782387892390E+00,
9.217400000000000E+08,-4.018426350914926E+00,
9.218000000000000E+08,-4.008453508104026E+00,
9.218600000000000E+08,-4.013119047079008E+00,
9.219200000000000E+08,-4.007422347552290E+00,
9.219800000000000E+08,-4.008308307918231E+00,
9.220400000000000E+08,-4.018511236123045E+00,
9.221000000000000E+08,-4.017170047874425E+00,
9.221600000000000E+08,-4.012051853550314E+00,
9.222200000000000E+08,-4.014881534946607E+00,
9.222800000000000E+08,-4.008205256010181E+00,
9.223400000000000E+08,-4.013430848277872E+00,
9.224000000000000E+08,-4.011202235416428E+00,
9.224600000000000E+08,-4.009384724471742E+00,
9.225200000000000E+08,-4.016383318002321E+00,
9.225800000000000E+08,-4.006362078162250E+00,
9.226400000000000E+08,-4.009320755998475E+00,
9.227000000000000E+08,-4.006974421376489E+00,
9.227600000000000E+08,-4.014336039768182E+00,
9.228200000000000E+08,-4.001559218184624E+00,
9.228800000000000E+08,-4.005328206215324E+00,
9.229400000000000E+08,-4.005076316228219E+00,
9.230000000000000E+08,-4.005288582390294E+00,
9.230600000000000E+08,-4.009506311427973E+00,
9.231200000000000E+08,-4.008602042259818E+00,
9.231800000000000E+08,-4.000032109873262E+00,
9.232400000000000E+08,-4.001401912481905E+00,
9.233000000000000E+08,-4.009547339151622E+00,
9.233600000000000E+08,-4.007646177633105E+00,
9.234200000000000E+08,-4.006212553715725E+00,
9.234800000000000E+08,-4.004013245614463E+00,
9.235400000000000E+08,-4.001482758422551E+00,
9.236000000000000E+08,-4.006917144822390E+00,
9.236600000000000E+08,-4.004730503674695E+00,
9.237200000000000E+08,-3.993289878726975E+00,
9.237800000000000E+08,-3.995584635885284E+00,
9.238400000000000E+08,-4.005418035459156E+00,
9.239000000000000E+08,-3.997214932044473E+00,
9.239600000000000E+08,-4.006170555348247E+00,
9.240200000000000E+08,-4.000979193361610E+00,
9.240800000000000E+08,-3.997854912743915E+00,
9.241400000000000E+08,-4.000804336858634E+00,
9.242000000000000E+08,-3.998606228841321E+00,
9.242600000000000E+08,-3.993029881782318E+00,
9.243200000000000E+08,-3.998716425023428E+00,
9.243800000000000E+08,-4.000441845781223E+00,
9.244400000000000E+08,-4.000629915887581E+00,
9.245000000000000E+08,-3.996516358768506E+00,
9.245600000000000E+08,-3.991012802014183E+00,
9.246200000000000E+08,-3.996828690021891E+00,
9.246800000000000E+08,-3.996171520236783E+00,
9.247400000000000E+08,-3.996213351153201E+00,
9.248000000000000E+08,-3.997119305780656E+00,
9.248600000000000E+08,-3.989802832896695E+00,
9.249200000000000E+08,-3.995996469560890E+00,
9.249800000000000E+08,-3.995455484303600E+00,
9.250400000000000E+08,-3.993307008922646E+00,
9.251000000000000E+08,-3.992801963244373E+00,
9.251600000000000E+08,-4.002607442308463E+00,
9.252200000000000E+08,-3.996141347038546E+00,
9.252800000000000E+08,-3.994010467106213E+00,
9.253400000000000E+08,-3.996127147508872E+00,
9.254000000000000E+08,-3.994170791724621E+00,
9.254600000000000E+08,-3.988536993090604E+00,
9.255200000000000E+08,-3.999163921882579E+00,
9.255800000000000E+08,-3.991541198059250E+00,
9.256400000000000E+08,-3.990660816776161E+00,
9.257000000000000E+08,-3.988595913172360E+00,
9.257600000000000E+08,-3.988840307582636E+00,
9.258200000000000E+08,-3.990483265165263E+00,
9.258800000000000E+08,-3.988878551188406E+00,
9.259400000000000E+08,-3.991100373951153E+00,
9.260000000000000E+08,-3.983092124768115E+00,
9.260600000000000E+08,-3.989615221871651E+00,
9.261200000000000E+08,-3.984394468432568E+00,
9.261800000000000E+08,-3.997696678453877E+00,
9.262400000000000E+08,-3.992628161194702E+00,
9.263000000000000E+08,-3.984558171308372E+00,
9.263600000000000E+08,-3.980725559345403E+00,
9.264200000000000E+08,-3.989933807241377E+00,
9.264800000000000E+08,-3.988659617802823E+00,
9.265400000000000E+08,-3.983067326672239E+00,
9.266000000000000E+08,-3.987220268803633E+00,
